0,1,2,3,4,5,6,7,8,9
54,69,32,0,0,0,0,0,0,0
40,45,55,1,0,0,0,0,4,0
46,76,84,0,0,1,0,0,4,0
39,76,83,0,0,0,0,0,2,0
43,76,82,1,0,0,0,0,4,0
40,60,70,1,0,0,0,0,4,0
42,46,53,0,0,0,0,0,3,0
78,53,51,1,1,1,1,1,4,1
35,41,73,0,0,0,0,0,3,0
62,9,11,1,1,1,1,1,4,1
70,46,45,0,1,1,1,1,4,0
37,65,74,0,0,0,0,0,0,0
78,76,6,0,0,1,0,0,3,0
46,51,28,0,0,0,0,0,0,0
77,4,10,0,0,0,0,0,2,0
32,49,66,0,0,0,0,0,0,0
78,76,84,0,0,1,0,0,4,0
55,76,83,0,0,1,0,0,3,0
41,46,72,0,0,0,0,0,4,0
42,76,83,0,0,1,0,0,4,0
68,76,9,1,1,1,1,1,4,1
3,3,3,0,1,1,1,0,0,1
55,76,83,0,0,0,0,0,3,0
42,44,42,0,0,1,0,0,4,0
42,56,61,0,0,1,1,0,4,0
71,76,86,1,1,1,1,1,4,0
78,76,86,0,0,0,0,0,3,0
60,72,84,1,1,1,1,1,4,1
57,5,5,0,0,0,0,0,3,0
40,52,70,0,0,1,0,0,4,0
41,53,71,0,0,1,0,0,4,0
42,53,59,0,0,1,0,0,4,0
40,50,71,0,0,0,0,0,3,0
57,50,9,1,1,1,1,1,4,1
76,76,83,0,0,0,0,0,3,0
59,65,58,0,1,1,1,1,4,0
43,53,63,0,0,1,0,0,4,0
57,5,7,1,1,1,1,1,4,1
54,75,83,0,0,0,0,0,2,0
41,75,71,0,0,0,0,0,4,0
78,53,11,1,1,1,1,1,4,1
33,53,59,0,0,0,0,0,3,0
36,67,76,0,0,0,0,0,0,0
27,13,23,0,1,1,0,0,0,1
79,55,54,0,1,1,1,1,4,1
79,74,77,1,1,1,1,1,4,1
50,6,7,0,1,1,1,1,4,1
55,76,80,0,0,0,0,0,3,0
77,75,4,0,0,0,0,0,2,0
77,75,83,0,0,0,0,0,1,0
35,45,53,0,0,0,0,0,0,0
30,40,85,0,0,0,0,0,1,0
41,76,72,0,0,1,0,0,4,0
55,76,85,0,0,0,0,0,3,0
51,76,80,0,0,1,0,0,4,0
36,69,54,0,0,0,0,0,0,0
34,67,73,0,0,0,0,0,0,0
52,8,10,1,1,1,1,1,4,1
49,46,5,0,0,0,0,0,3,0
36,42,53,0,0,0,0,0,3,0
51,76,79,0,0,0,0,0,3,0
71,76,82,0,0,1,0,0,4,0
41,46,53,0,0,1,0,0,4,0
78,9,10,1,1,1,1,1,4,1
35,47,53,0,0,0,0,0,4,0
63,68,74,0,0,0,0,0,0,0
71,52,49,1,1,1,1,1,4,1
42,76,86,0,0,0,0,0,2,0
70,76,84,0,0,0,0,0,3,0
60,60,86,0,0,0,0,0,1,0
72,49,8,1,1,1,1,1,4,1
42,60,71,0,0,1,0,0,4,0
48,0,0,0,0,0,0,0,0,0
77,76,85,0,0,0,0,0,2,0
48,76,81,0,0,0,0,0,3,0
41,76,60,0,1,1,1,1,4,0
41,76,82,0,0,1,0,0,4,0
40,76,62,0,0,1,0,0,4,0
54,4,6,1,1,1,1,1,4,1
50,76,84,0,0,1,0,0,4,0
38,53,64,0,0,0,0,0,0,0
44,50,70,0,0,1,0,0,4,0
22,40,73,0,0,0,0,0,0,0
62,9,11,1,1,1,1,1,4,1
58,9,11,1,1,1,1,1,4,1
64,68,73,0,0,0,0,0,0,0
41,52,58,0,1,1,1,1,4,0
43,75,63,0,0,1,0,0,4,0
77,55,55,1,1,1,1,1,4,1
69,68,30,0,0,0,0,0,0,0
76,10,12,1,1,1,1,1,4,1
20,32,38,0,0,0,0,0,0,0
42,61,71,0,0,1,0,0,4,0
49,65,71,0,0,1,0,0,3,0
54,65,69,0,1,1,1,1,4,0
76,11,14,1,1,1,1,1,4,1
63,71,55,1,1,1,1,1,4,1
45,76,72,0,0,1,0,0,4,0
78,52,5,0,0,0,0,0,2,0
42,58,57,0,0,1,0,0,4,0
42,61,72,0,0,0,0,0,3,0
42,47,42,0,0,1,0,0,4,0
40,75,61,0,0,1,0,0,4,0
39,76,84,1,0,0,0,0,3,0
41,48,70,0,0,0,0,0,4,0
71,76,82,0,0,1,0,0,4,0
62,76,41,1,1,1,1,1,4,1
52,76,83,0,0,0,0,0,3,0
48,43,7,1,1,1,1,1,4,1
42,76,82,0,0,1,0,0,4,0
43,57,71,0,0,1,0,0,4,0
42,47,71,0,0,1,1,0,4,0
79,6,8,1,1,1,1,1,4,1
70,29,0,0,0,0,0,0,0,0
43,76,83,0,1,1,1,1,4,0
68,72,59,1,1,1,1,1,4,1
79,76,7,0,1,1,1,1,4,1
44,76,78,1,1,1,1,1,4,1
55,9,10,1,1,1,1,1,4,1
78,5,13,0,0,1,0,0,4,0
43,76,81,0,0,1,0,0,3,0
52,76,82,1,0,0,0,0,3,0
26,39,41,0,0,0,0,0,0,0
75,76,64,1,1,1,1,1,4,1
43,48,55,0,0,1,0,0,4,0
59,6,8,1,1,1,1,1,4,1
40,53,70,0,0,0,0,0,4,0
40,46,53,0,0,0,0,0,4,0
76,59,58,1,1,1,1,1,4,1
47,74,78,0,0,0,0,0,2,0
68,49,48,1,0,1,1,1,4,0
