0,1,2,3,4,5,6,7,8,9
74,46,46,45,48,44,45,46,9,48
9,14,43,43,46,39,43,45,19,15
20,30,14,36,39,31,26,29,32,30
42,49,38,54,54,47,41,39,11,51
32,48,55,53,53,52,46,48,50,48
40,90,89,91,97,89,85,88,90,91
80,41,40,40,42,38,40,40,9,43
47,43,42,42,45,42,42,43,9,44
43,56,58,57,59,55,55,56,111,52
50,44,43,43,45,41,43,43,10,45
12,24,24,30,31,32,21,24,34,25
47,60,62,58,62,59,59,59,109,60
12,59,59,60,60,58,58,58,20,15
73,46,46,46,46,45,45,46,11,48
39,57,59,58,59,57,57,59,57,53
74,46,46,45,48,43,46,45,44,47
10,10,10,10,14,13,9,9,19,12
20,37,46,42,45,45,34,45,38,32
21,16,14,14,16,13,14,14,110,16
13,25,43,30,33,36,23,24,35,29
17,39,50,45,44,44,32,32,40,38
81,47,47,46,49,45,46,46,9,49
91,87,86,83,87,77,83,85,68,88
76,46,46,45,48,43,45,45,9,48
81,45,46,46,47,44,45,46,10,47
40,19,18,18,18,17,17,17,20,23
55,37,23,23,42,18,24,25,35,39
73,44,43,43,45,41,43,43,13,45
22,105,15,15,110,15,15,15,109,108
39,51,58,57,58,56,47,51,54,51
68,45,44,44,10,42,44,44,13,10
56,12,10,11,18,14,10,10,21,14
38,52,52,50,54,49,49,47,50,52
73,41,38,36,46,46,36,39,46,42
14,31,32,32,33,40,28,28,38,32
73,43,42,43,46,41,41,42,9,44
67,41,39,39,41,39,38,39,40,39
46,8,42,8,10,42,43,42,12,9
74,47,47,47,113,44,45,45,9,49
77,46,45,44,47,43,43,44,9,46
72,51,50,49,52,46,51,51,45,51
69,44,43,43,44,41,41,43,8,45
74,45,45,45,46,42,43,44,10,45
83,70,68,68,68,64,68,68,23,73
48,9,42,9,10,9,41,42,13,10
24,25,15,23,33,24,22,24,38,26
78,46,47,47,113,46,47,47,8,48
71,46,45,45,45,43,44,45,10,47
31,45,57,53,47,48,36,39,49,43
68,48,54,46,46,45,51,49,14,47
39,50,52,51,50,49,49,49,109,45
80,49,47,48,49,45,48,47,10,50
48,58,58,58,58,57,56,57,63,56
78,46,43,43,46,42,44,44,9,45
73,74,56,56,58,54,70,66,13,77
88,58,58,57,61,60,56,55,28,59
71,46,47,47,49,45,45,46,46,49
68,46,46,47,47,44,45,44,41,48
35,18,17,18,19,16,16,17,16,21
60,59,64,60,11,99,99,100,106,64
66,14,15,14,14,14,13,14,27,14
77,44,45,45,47,43,43,44,9,46
48,48,47,50,55,45,44,47,14,51
74,45,44,44,45,42,42,43,10,45
71,50,51,48,50,46,47,48,48,110
47,57,57,57,60,57,55,54,109,53
34,43,45,45,47,42,41,42,111,45
71,47,47,45,49,43,45,44,45,48
17,39,39,39,45,39,16,39,114,43
87,69,69,67,66,61,68,65,16,72
75,46,46,45,46,43,43,44,10,46
77,45,46,46,46,43,44,44,9,47
75,51,48,48,52,47,48,49,9,51
63,12,12,12,14,13,12,12,23,12
87,71,73,71,75,60,76,77,18,74
46,31,30,30,109,28,30,31,107,109
26,40,40,39,43,40,37,36,39,41
69,8,39,8,13,20,40,8,14,12
72,45,45,45,113,43,45,44,42,111
75,42,42,42,42,40,41,42,9,44
49,45,44,43,46,42,43,44,11,46
13,19,20,21,27,22,12,12,29,19
61,20,18,20,24,15,19,18,31,25
53,44,39,12,15,11,43,42,17,46
24,42,54,51,46,50,38,42,45,42
27,44,45,45,49,42,42,42,113,47
43,61,62,62,63,61,58,61,56,58
60,14,13,13,14,13,13,13,20,14
85,12,78,12,12,12,79,80,19,12
70,47,48,46,50,44,47,45,46,50
79,47,47,47,49,46,46,47,10,49
46,80,42,81,84,23,42,41,18,82
76,46,46,46,46,44,45,46,46,48
75,48,46,46,49,45,45,46,10,48
73,47,46,46,10,45,45,46,12,10
28,45,56,54,53,50,46,51,48,42
68,46,45,44,48,43,46,45,9,47
53,37,38,35,41,30,34,35,21,40
20,32,32,39,43,32,35,33,41,32
30,42,55,50,49,50,42,42,50,42
74,46,45,43,47,42,43,44,11,46
24,18,15,16,16,15,16,16,109,22
13,18,26,31,34,37,14,14,33,22
74,60,60,58,61,54,60,61,52,64
71,46,47,47,47,42,46,45,43,49
62,37,34,31,38,24,35,34,41,37
17,33,33,34,39,41,29,27,36,34
26,39,47,45,47,44,36,39,42,40
75,45,44,46,45,42,44,44,10,48
48,46,46,43,47,43,43,42,109,47
69,52,51,52,53,48,50,50,46,54
68,9,9,9,14,9,40,41,16,9
43,17,18,17,24,19,11,11,17,19
30,46,58,55,50,52,42,43,43,43
79,51,49,49,51,48,49,49,11,53
51,12,12,13,12,15,46,48,15,12
79,49,50,48,52,47,47,48,10,52
69,46,46,46,48,45,45,45,18,48
79,45,45,45,46,41,44,45,10,45
15,31,33,34,37,40,24,23,37,27
19,87,86,36,44,41,84,85,45,43
36,48,54,52,54,48,47,47,110,50
63,73,76,75,79,73,62,62,73,73
86,62,56,56,60,55,66,67,17,67
35,54,55,55,53,52,54,53,49,46
59,11,11,11,14,11,11,11,21,14
78,42,42,42,44,41,42,42,10,44
70,78,82,81,80,78,78,78,78,78
76,81,46,45,85,43,43,44,10,82
27,49,54,50,54,50,39,40,50,42
80,47,47,47,48,44,44,45,11,48
50,57,57,57,57,56,56,56,112,56
70,49,87,96,100,91,66,48,102,74
34,36,32,33,34,33,33,31,0,32
47,43,42,42,44,40,43,42,10,44
31,50,59,55,58,52,46,45,52,46
51,43,41,41,44,39,43,43,41,43
41,48,55,54,56,50,48,51,49,49
42,42,39,39,52,40,39,39,53,44
39,50,51,51,54,52,46,47,54,51
68,45,43,44,50,42,42,43,11,48
74,43,43,43,44,42,42,43,11,44
39,38,26,24,26,23,37,37,47,43
17,30,45,36,35,38,26,28,36,29
26,45,53,52,53,49,44,44,49,45
72,44,43,43,44,42,43,43,10,45
26,43,49,48,49,44,43,42,44,44
79,48,48,48,49,47,49,48,10,49
70,70,70,75,79,70,66,68,73,76
34,27,26,27,26,23,24,26,14,30
68,72,73,74,77,74,69,70,77,74
46,43,43,43,10,42,42,43,12,45
75,49,50,50,113,46,47,48,46,112
19,40,42,42,44,48,35,37,44,41
80,46,46,46,47,44,45,45,10,47
69,46,47,47,47,44,46,47,46,110
69,45,44,44,48,44,44,43,13,46
17,35,43,40,40,39,35,31,36,35
21,41,46,46,46,41,38,39,41,44
78,44,43,45,45,40,40,42,12,43
35,47,54,52,53,51,52,51,46,47
44,13,11,11,22,13,13,11,18,15
29,50,51,51,49,51,50,49,45,38
64,16,16,14,24,24,14,16,33,20
54,46,46,44,46,44,45,45,10,46
74,45,45,45,46,43,44,43,9,46
73,44,44,44,45,42,42,42,12,46
29,41,60,45,46,50,41,41,46,40
90,78,77,77,77,75,76,77,25,79
80,50,50,50,116,46,49,50,10,55
57,13,12,18,22,13,12,12,23,15
53,74,75,75,71,71,76,75,67,67
84,72,73,73,76,14,74,76,16,75
40,52,56,57,56,56,37,37,62,48
80,45,45,44,47,42,44,45,9,46
38,49,14,15,57,11,14,13,15,44
36,49,55,54,54,51,51,54,113,47
68,54,54,53,55,50,54,56,47,57
103,103,104,104,108,100,100,101,110,107
78,47,46,44,47,44,45,46,44,48
34,48,14,49,47,13,14,15,41,43
64,35,35,35,13,17,39,40,15,13
50,45,46,46,47,45,45,46,9,48
33,47,57,55,55,51,45,46,51,45
70,74,76,75,79,71,71,69,72,76
70,48,47,47,50,45,45,46,44,49
76,43,42,42,43,40,41,41,9,79
53,46,45,44,47,43,44,45,12,47
76,45,45,45,46,43,44,45,9,45
73,48,48,48,48,46,46,46,13,50
83,11,11,12,16,11,11,11,20,14
47,46,44,43,46,43,44,44,10,45
49,18,18,18,21,13,14,18,17,20
88,74,71,70,76,71,71,72,24,74
16,21,22,23,29,23,17,14,31,23
72,60,58,58,59,52,60,61,52,62
70,47,48,47,49,44,47,48,10,49
36,46,49,50,49,50,48,48,51,41
74,46,46,46,47,44,45,45,9,48
36,47,55,54,52,48,52,52,113,45
69,46,44,42,46,43,43,42,11,46
71,46,45,53,46,46,43,44,15,46
74,9,9,9,9,9,40,40,13,9
48,61,63,61,64,58,54,58,109,63
74,49,46,46,48,46,46,47,12,48
78,46,46,43,47,43,43,44,9,47
81,9,45,9,11,45,45,45,13,9
15,28,42,39,39,33,22,25,34,29
79,44,45,44,46,44,44,45,10,45
70,48,48,48,112,45,47,48,10,112
71,49,52,48,111,45,47,49,45,110
51,47,47,47,49,44,46,47,9,48
74,48,46,46,47,45,46,47,9,48
71,49,50,47,51,44,48,47,43,52
14,28,28,29,33,35,13,13,34,28
92,11,11,11,17,13,9,9,23,12
24,35,46,41,43,45,31,32,42,36
71,25,22,22,110,25,20,22,41,110
75,46,45,45,49,44,44,46,8,48
15,41,46,44,48,43,37,41,44,41
71,51,51,51,55,48,50,51,44,53
99,110,12,112,116,108,13,17,114,113
30,40,46,41,46,46,40,39,112,40
25,16,14,15,16,14,15,15,114,24
49,61,61,61,61,61,61,61,109,60
74,49,49,49,116,47,48,49,9,81
77,45,44,44,46,42,43,44,110,46
74,47,46,46,46,44,44,45,9,49
16,84,86,85,87,21,11,13,83,86
15,27,27,30,34,36,13,13,29,29
99,110,111,112,115,107,105,108,113,109
36,47,57,55,53,54,53,45,49,45
50,45,43,43,44,42,42,43,9,45
75,44,45,45,46,42,43,44,9,47
42,41,41,18,22,14,37,41,20,45
44,44,39,37,108,20,39,38,13,43
72,10,10,10,13,10,44,44,16,11
63,19,16,17,23,19,18,17,36,22
80,49,48,48,51,46,47,48,10,50
24,35,36,36,38,44,30,30,38,36
40,15,14,14,14,14,14,16,15,25
58,14,12,20,22,28,11,12,27,18
67,77,78,78,82,75,74,75,77,78
52,60,60,60,62,58,56,14,106,61
82,50,50,50,53,48,50,48,10,52
22,24,20,32,36,35,21,18,38,23
30,42,42,41,114,39,39,40,113,111
72,45,44,44,48,43,43,44,44,45
71,43,38,37,51,24,39,39,20,45
45,44,39,39,43,40,40,42,17,47
83,9,9,9,9,9,42,43,10,9
73,42,42,40,43,40,41,41,13,42
44,57,64,63,60,58,57,60,52,54
48,17,15,15,15,15,15,15,108,108
79,47,46,46,48,46,46,46,10,48
70,48,48,47,111,44,47,48,44,111
67,45,45,45,10,43,45,45,11,79
28,50,54,52,52,49,46,46,49,43
90,44,43,42,48,42,43,43,18,45
67,50,50,50,51,47,49,49,47,52
84,49,49,49,49,46,47,47,10,51
27,40,45,45,45,39,33,32,40,35
59,14,13,13,14,13,53,54,21,14
76,46,45,45,48,43,45,45,9,46
70,49,50,50,52,47,49,49,9,52
23,35,46,40,40,41,37,35,38,36
74,47,46,46,48,44,46,45,109,49
56,10,10,11,15,11,10,10,24,13
69,42,41,43,46,28,43,41,47,74
84,77,74,73,77,72,74,75,18,80
76,45,45,45,46,43,45,45,9,46
42,64,64,64,71,63,61,62,74,67
76,46,45,45,45,44,45,45,10,47
71,46,27,24,27,19,41,37,19,42
76,45,46,46,47,43,45,46,9,48
72,48,49,46,49,44,45,44,45,47
69,109,110,110,113,49,54,53,109,111
77,44,44,45,46,42,42,43,11,45
68,77,79,78,82,76,75,76,19,76
75,44,43,44,113,42,43,43,9,47
69,49,49,49,50,46,49,49,46,50
54,47,48,48,52,45,49,47,11,50
67,64,50,50,51,48,63,63,44,76
84,48,48,48,49,46,82,83,10,88
46,21,11,12,16,18,18,22,12,24
50,43,43,44,44,42,43,42,9,44
71,44,58,44,110,47,62,63,13,44
67,50,53,53,50,49,50,50,47,50
70,43,39,38,43,40,38,41,13,43
76,46,50,47,47,44,44,45,12,46
76,43,42,42,80,41,42,42,16,79
76,42,43,43,44,40,41,40,9,80
72,48,48,46,50,45,47,47,46,50
72,9,40,9,13,9,41,9,15,9
76,47,46,46,49,44,46,47,9,48
74,46,45,45,47,44,44,45,10,47
82,46,46,46,47,45,46,46,9,47
79,47,47,47,49,45,47,46,10,49
72,47,49,48,111,44,45,45,47,45
76,44,45,45,48,43,43,44,9,47
75,47,45,45,47,44,46,45,10,47
75,46,45,44,46,43,43,44,9,47
48,44,43,42,44,41,42,41,10,45
49,58,63,66,64,60,58,58,70,57
42,47,39,37,52,41,41,39,48,45
45,83,86,85,83,26,41,41,83,83
45,41,36,26,30,22,37,37,14,42
77,46,46,45,46,43,44,44,44,48
72,46,46,46,47,44,44,45,43,47
76,47,47,48,48,45,46,46,45,48
74,49,47,47,49,45,46,47,11,49
76,43,44,44,46,43,43,44,11,46
72,43,41,41,42,41,42,41,13,45
72,46,46,46,49,44,45,46,10,48
67,52,52,52,54,48,51,52,48,54
70,60,55,54,57,51,59,58,46,63
71,46,45,45,46,43,43,44,10,49
72,50,50,50,111,46,49,51,45,110
79,9,8,9,12,8,8,8,13,10
74,46,45,45,47,44,44,45,9,47
74,43,44,41,47,39,46,41,13,46
72,44,44,44,48,42,43,43,9,46
76,45,44,44,46,43,43,44,10,46
74,45,44,44,47,43,43,44,110,48
36,39,41,42,48,46,42,40,70,47
72,65,66,63,69,59,65,66,59,69
72,43,40,39,48,40,40,42,17,47
72,47,48,43,48,44,45,45,12,46
77,46,46,46,113,44,45,46,10,46
78,45,44,44,45,42,44,43,9,46
72,47,48,46,49,44,46,45,43,48
76,46,46,45,113,44,45,45,10,49
68,49,47,46,50,45,46,47,45,51
72,48,47,47,48,45,46,46,10,51
69,44,44,43,46,42,43,44,13,46
76,46,46,46,47,44,45,45,9,50
71,49,50,48,48,46,47,47,9,47
53,48,49,49,113,46,48,48,9,51
74,45,45,45,46,44,45,45,10,47
46,45,42,42,50,42,42,42,11,46
72,46,45,46,47,45,46,45,16,10
76,46,46,46,50,44,45,46,10,49
53,48,48,47,50,46,47,48,46,50
54,49,49,48,114,47,48,48,47,113
64,70,72,73,76,78,65,67,76,72
76,46,46,45,51,44,45,45,9,49
74,39,38,11,11,15,37,35,10,40
73,44,43,43,44,41,43,42,9,45
76,52,51,51,55,50,51,51,11,55
80,47,48,48,47,45,47,47,10,85
76,44,44,44,8,41,42,42,9,46
45,16,14,14,14,15,40,41,15,14
46,44,43,43,46,42,42,43,11,45
47,44,43,42,43,41,42,42,9,45
51,46,45,45,48,44,45,44,9,46
71,56,55,55,56,48,56,57,45,59
72,45,45,45,45,44,45,44,10,46
81,52,51,50,50,46,49,50,10,55
67,45,43,43,44,42,42,43,13,46
74,46,46,46,112,45,45,46,10,47
71,49,50,48,50,45,47,47,45,50
78,44,45,45,46,42,43,43,9,46
80,42,40,39,42,40,40,40,20,44
75,47,48,48,112,45,45,46,44,111
78,21,27,27,20,22,22,20,109,21
77,41,39,39,49,39,40,39,12,43
72,45,45,45,47,43,44,45,43,48
14,24,32,32,29,26,43,35,24,25
65,45,44,44,44,42,44,43,10,48
50,44,45,44,45,42,44,45,9,47
69,47,47,47,51,43,46,47,43,49
69,40,37,37,27,41,37,38,41,42
77,44,44,44,46,43,44,44,110,46
73,46,45,45,47,44,44,45,10,47
45,38,26,22,30,17,37,36,11,41
49,46,45,45,46,44,44,44,10,47
79,43,42,42,43,40,41,41,8,44
48,44,43,43,43,41,43,43,8,46
68,44,42,45,42,42,41,42,9,49
80,50,51,51,115,48,49,49,10,114
76,47,48,47,49,44,46,47,10,48
76,44,44,42,46,42,42,43,10,44
68,47,47,47,50,44,47,47,46,49
76,44,45,45,45,42,43,43,110,46
79,48,48,48,49,45,47,46,10,49
51,52,49,64,63,66,49,49,82,56
48,41,39,10,10,10,38,39,14,44
46,40,38,37,41,21,40,39,15,44
71,50,48,48,52,48,48,48,10,50
67,44,41,42,80,42,42,43,75,75
71,46,47,47,47,43,43,44,10,49
82,48,46,45,49,45,46,46,9,47
48,19,29,28,20,23,42,41,19,18
71,45,45,45,49,44,44,46,12,47
70,46,46,44,48,42,45,46,9,48
51,46,45,45,47,44,46,45,45,47
76,47,47,47,113,44,44,45,43,47
81,81,49,49,50,45,46,46,10,83
71,44,42,42,44,42,41,42,10,44
68,54,52,52,54,49,55,56,48,57
72,43,43,42,45,40,42,43,8,45
72,46,45,44,47,44,44,45,11,46
44,42,38,11,11,10,39,39,12,45
50,44,44,44,42,42,41,42,10,47
70,49,49,49,50,47,49,49,10,49
72,45,42,42,43,42,42,43,18,12
77,45,44,44,46,43,43,44,8,48
77,46,46,45,114,44,45,46,45,48
48,46,44,44,47,43,43,44,109,46
77,47,48,47,114,44,45,45,9,113
76,44,43,43,45,42,42,43,10,45
79,41,40,40,42,38,41,40,9,42
70,81,82,82,83,78,85,86,93,78
40,50,50,52,53,51,46,47,54,50
75,44,43,42,48,44,41,42,42,46
68,48,46,46,47,45,46,47,9,47
79,49,48,48,115,47,48,48,47,50
76,48,47,47,48,44,46,46,9,47
73,46,47,47,48,43,47,45,11,48
52,48,47,47,47,45,46,47,10,49
74,44,44,45,44,43,44,44,9,44
77,44,43,42,45,41,43,43,9,45
75,47,46,46,46,45,45,46,10,50
50,45,44,44,48,43,43,44,13,47
71,10,10,10,10,10,44,45,13,10
44,52,29,23,29,15,41,39,12,52
70,51,51,51,112,48,48,49,44,54
43,43,10,10,16,10,40,39,15,46
82,46,47,46,48,45,45,45,9,85
9,9,9,9,13,9,8,9,13,9
50,44,43,43,45,41,43,42,9,45
45,41,41,38,41,39,40,40,13,45
78,44,44,44,113,42,43,44,8,45
74,47,46,46,48,44,45,46,10,48
42,43,53,51,51,14,39,38,13,42
70,43,43,43,112,40,41,42,43,46
82,45,45,45,47,43,43,44,9,47
76,44,44,44,11,10,45,42,12,46
76,45,44,44,46,42,43,43,11,46
83,46,46,46,49,44,45,46,10,48
81,44,43,44,45,41,42,43,10,44
42,47,20,16,25,17,36,39,17,49
75,46,45,46,47,43,45,46,9,47
72,45,45,45,47,43,44,45,43,45
72,24,28,26,29,24,32,24,26,24
74,48,47,47,113,46,46,47,45,112
55,47,45,45,111,44,45,46,12,48
75,44,44,44,45,41,44,44,9,46
82,46,47,47,47,45,45,45,43,49
71,46,51,44,45,43,43,45,44,45
76,48,46,46,112,45,46,46,109,49
79,49,48,47,115,46,47,47,10,50
77,45,45,44,113,42,43,45,9,46
67,50,50,50,53,45,50,48,46,51
72,61,60,57,56,48,56,59,43,64
66,46,47,47,49,43,43,45,42,49
63,63,63,64,68,61,61,61,64,67
81,81,46,46,11,44,44,45,12,83
75,44,43,43,45,42,43,43,10,45
75,47,48,47,112,43,47,45,43,112
47,40,35,35,110,32,39,38,108,110
78,47,45,45,49,44,44,45,12,47
74,46,44,44,46,44,45,45,11,46
68,45,45,43,45,45,42,45,38,45
76,48,48,47,48,45,46,46,10,49
83,48,46,46,10,45,46,46,11,10
71,46,46,46,47,45,46,46,11,47
70,46,46,46,46,44,47,46,10,48
76,43,42,42,46,42,41,41,11,43
71,47,47,47,112,44,48,46,44,111
75,46,46,46,46,43,45,44,11,48
69,47,42,44,52,43,43,41,17,48
76,43,44,44,46,43,42,43,10,46
73,44,42,42,43,41,41,42,15,44
78,45,45,45,46,42,44,44,9,47
74,45,45,45,47,43,44,45,10,46
69,45,37,39,44,45,39,41,39,43
50,46,45,45,47,44,46,47,14,49
