0,1,2,3,4,5,6,7,8,9
60,71,72,71,70,74,74,72,129,67
96,65,64,64,61,66,67,67,29,64
78,58,58,58,54,48,62,61,37,58
46,59,39,39,62,68,45,42,61,61
94,66,65,65,62,66,69,68,62,66
96,70,69,68,66,70,72,71,29,67
87,70,63,63,59,61,70,67,60,62
76,42,41,54,43,42,41,40,54,57
82,36,33,36,32,38,38,36,50,31
98,67,65,65,62,67,68,68,29,98
62,75,81,81,77,81,78,76,75,72
99,70,68,67,66,70,72,70,30,67
90,65,62,63,60,65,67,65,31,67
33,41,45,45,45,49,36,35,55,43
55,69,73,72,69,73,72,69,69,65
98,66,65,65,65,67,68,68,29,65
94,85,77,77,76,76,91,90,70,91
97,67,66,66,63,68,68,68,129,66
106,97,94,94,90,93,98,98,74,97
92,66,63,63,63,65,68,66,30,65
38,52,68,62,55,66,55,53,58,50
99,67,66,66,26,69,70,69,30,66
95,67,65,65,62,68,68,67,29,64
94,72,65,64,64,69,72,70,64,65
96,67,65,65,62,68,69,68,30,65
92,68,67,67,63,69,70,69,29,65
101,70,68,68,66,70,70,70,30,68
94,92,92,92,88,92,93,93,87,92
96,66,65,65,62,67,68,68,29,65
43,60,66,61,61,64,63,60,60,57
98,65,64,65,62,66,68,66,30,65
69,66,66,66,63,68,68,67,33,66
92,48,36,37,59,58,40,41,53,53
65,79,83,82,82,84,80,81,81,77
60,69,74,70,69,72,70,70,129,66
101,69,69,67,66,71,71,70,30,68
41,56,55,53,51,56,53,56,133,51
50,68,77,76,66,74,69,69,70,64
61,75,80,79,75,78,77,81,74,72
92,65,64,63,61,66,67,66,30,63
82,70,70,70,70,69,78,78,47,78
67,64,62,62,60,63,65,64,35,63
96,66,64,64,62,67,69,68,29,64
67,30,29,29,29,33,33,32,35,29
66,82,87,87,83,89,87,84,94,79
58,75,75,75,75,78,75,75,74,74
89,83,73,69,69,71,86,83,66,85
90,74,72,71,69,71,85,79,66,75
96,65,64,64,60,67,67,67,32,65
39,50,49,52,51,64,46,46,54,50
100,67,66,66,64,69,69,69,30,66
97,65,63,63,60,66,66,66,29,63
75,32,31,31,29,35,35,34,37,30
61,62,33,33,128,37,37,36,131,128
72,69,68,67,65,70,70,69,66,67
95,68,67,65,63,68,68,69,31,68
70,66,65,67,67,68,69,68,32,66
101,64,62,62,24,65,64,64,33,61
109,97,98,94,89,93,103,99,35,99
89,63,60,60,96,64,64,65,40,60
114,109,108,100,100,99,108,108,77,108
97,31,52,49,42,42,61,33,37,32
46,59,66,65,63,70,58,55,61,52
91,64,63,63,60,65,67,65,31,63
99,64,63,63,60,66,66,65,32,62
68,68,62,64,70,67,67,68,31,67
73,68,67,67,62,68,68,68,62,68
96,68,68,68,129,68,70,69,65,130
96,66,65,65,62,66,68,67,29,65
99,65,63,63,60,66,68,66,30,65
96,68,67,66,65,68,68,68,64,67
100,66,65,65,64,67,68,68,29,65
98,70,69,69,66,70,73,72,30,68
93,38,35,35,69,39,37,39,32,67
50,68,74,72,64,72,71,72,67,60
66,66,55,55,68,44,63,63,36,68
93,88,83,79,78,78,88,88,30,88
93,68,68,67,65,68,71,69,64,129
126,69,77,67,67,71,71,69,67,125
39,57,66,65,60,64,57,55,57,54
65,38,36,37,33,40,48,39,38,63
60,72,76,73,72,74,74,73,129,67
94,70,67,67,127,69,71,70,129,68
103,104,70,70,26,72,76,74,30,104
67,31,30,30,27,34,67,33,34,29
94,65,64,63,61,67,68,68,31,65
36,49,60,55,53,60,52,51,55,48
29,66,66,65,64,68,68,68,36,66
80,38,36,41,41,41,40,39,49,40
50,69,74,70,66,72,72,71,66,61
59,71,70,70,68,73,74,73,132,67
91,86,81,81,80,81,87,87,69,86
61,65,68,65,68,68,68,67,133,65
138,31,39,38,30,39,47,29,29,29
96,67,67,67,67,68,70,70,29,67
97,70,67,67,65,70,71,70,30,102
52,68,75,71,71,75,75,71,68,65
41,59,63,63,55,63,50,59,59,53
97,67,67,66,65,69,70,68,29,67
90,31,29,29,32,33,65,32,39,29
92,66,64,66,66,69,65,67,67,64
93,65,63,63,62,66,67,64,36,63
60,74,74,74,74,75,70,69,131,66
102,65,63,63,60,65,67,65,29,102
31,44,44,44,41,47,44,44,41,41
92,69,69,68,31,72,60,59,62,64
108,76,74,72,72,80,77,76,81,74
85,73,73,73,72,75,75,74,65,74
90,79,75,74,73,74,83,83,66,81
57,73,74,74,73,76,76,75,73,70
69,31,29,29,29,33,33,32,37,29
66,78,80,77,76,81,81,81,128,75
74,81,84,85,81,85,84,83,89,78
94,67,66,65,64,68,69,69,29,66
29,35,63,63,62,63,67,68,39,33
40,51,34,56,55,55,50,52,52,48
62,70,58,74,70,71,65,62,31,69
52,69,75,73,69,76,70,71,70,66
60,111,109,111,113,113,109,111,110,109
100,62,60,60,58,62,64,63,29,61
67,64,62,62,61,66,66,66,29,62
63,77,78,77,75,79,79,79,131,70
70,65,63,63,61,65,67,66,30,63
32,45,44,50,47,56,45,47,54,43
67,81,82,78,78,83,83,82,129,78
32,80,79,80,76,82,82,81,40,33
93,67,66,66,62,69,69,69,31,66
59,78,79,78,75,81,81,82,77,71
94,67,66,65,64,67,70,68,64,65
30,31,30,30,30,37,33,32,39,30
40,58,66,62,61,69,58,68,58,50
41,37,34,34,32,37,38,37,130,34
33,46,63,50,49,60,47,47,55,47
37,60,70,65,60,68,56,55,60,56
101,68,67,66,65,69,70,69,29,67
111,108,106,103,103,101,107,108,88,106
96,67,66,65,64,67,69,68,29,66
101,66,66,66,63,68,69,69,30,65
60,40,38,38,34,41,41,40,40,41
75,58,43,43,58,42,48,48,55,57
93,65,63,63,61,65,67,66,33,63
42,126,35,35,126,39,39,38,129,126
59,72,78,77,74,80,71,74,74,69
88,66,64,64,26,66,68,67,33,28
76,33,30,31,34,38,34,33,41,32
58,73,72,70,70,73,73,70,70,70
93,62,58,56,62,70,60,62,66,60
34,52,52,52,49,64,52,51,58,50
93,64,62,63,62,65,65,65,29,62
87,62,59,59,57,63,62,62,60,57
66,29,62,28,26,66,67,65,32,27
94,68,67,67,129,68,69,68,29,67
97,67,65,64,63,67,67,67,29,64
92,72,70,69,68,70,75,74,65,69
89,65,63,63,60,65,65,66,28,63
94,66,65,65,62,66,67,67,30,63
103,91,88,88,84,88,92,91,43,91
68,30,62,29,26,33,65,65,33,28
44,46,35,43,49,48,46,47,58,44
98,67,67,67,129,70,71,70,28,66
91,67,65,65,61,67,68,68,30,65
51,66,77,73,63,72,60,62,69,61
88,69,74,66,62,69,75,72,34,65
59,71,72,71,66,73,73,72,129,63
100,70,67,68,65,69,72,70,30,68
68,79,78,78,74,81,80,80,83,74
98,67,63,63,62,66,68,67,29,63
93,95,76,76,74,78,94,89,33,95
108,79,78,77,77,84,80,78,48,77
91,67,67,67,65,69,69,69,66,67
88,67,66,67,63,68,69,67,61,66
55,39,37,38,35,40,40,40,36,39
80,80,84,80,27,123,123,123,126,82
86,35,35,34,30,38,37,37,47,32
97,65,65,65,63,67,67,67,29,64
68,69,67,70,71,69,68,70,34,69
94,66,64,64,61,66,66,66,30,63
91,71,71,68,66,70,71,71,68,128
67,78,77,77,76,81,79,77,129,71
54,64,65,65,63,66,65,65,131,63
91,68,67,65,65,67,69,67,65,66
37,60,59,59,61,63,40,62,134,61
107,90,89,87,82,85,92,88,36,90
95,67,66,65,62,67,67,67,30,64
97,66,66,66,62,67,68,67,29,65
95,72,68,68,68,71,72,72,29,69
83,33,32,32,30,37,36,35,43,30
107,92,93,91,91,84,100,100,38,92
66,52,50,50,125,52,54,54,127,127
46,61,60,59,59,64,61,59,59,59
89,29,59,28,29,44,64,31,34,30
92,66,65,65,129,67,69,67,62,129
95,63,62,62,58,64,65,65,29,62
69,66,64,63,62,66,67,67,31,64
33,40,40,41,43,46,36,35,49,37
81,41,38,40,40,39,43,41,51,43
73,65,59,32,31,35,67,65,37,64
44,63,74,71,62,74,62,65,65,60
47,65,65,65,65,66,66,65,133,65
63,82,82,82,79,85,82,84,76,76
80,35,33,33,30,37,37,36,40,32
105,33,98,32,28,36,103,103,39,30
90,68,68,66,66,68,71,68,66,68
99,68,67,67,65,70,70,70,30,67
66,101,62,101,100,47,66,64,38,100
96,67,66,66,62,68,69,69,66,66
95,69,66,66,65,69,69,69,30,66
93,68,66,66,26,69,69,69,32,28
48,66,76,74,69,74,70,74,68,60
88,67,65,64,64,67,70,68,29,65
73,58,58,55,57,54,58,58,41,58
40,53,52,59,59,56,59,56,61,50
50,63,75,70,65,74,66,65,70,60
94,67,65,63,63,66,67,67,31,64
44,39,35,36,32,39,40,39,129,40
33,39,46,51,50,61,38,37,53,40
94,81,80,78,77,78,84,84,72,82
91,67,67,67,63,66,70,68,63,67
82,58,54,51,54,48,59,57,61,55
37,54,53,54,55,65,53,50,56,52
46,60,67,65,63,68,60,62,62,58
95,66,64,66,61,66,68,67,30,66
68,67,66,63,63,67,67,65,129,65
89,73,71,72,69,72,74,73,66,72
88,30,29,29,30,33,64,64,36,27
63,38,38,37,40,43,35,34,37,37
50,67,78,75,66,76,66,66,63,61
99,72,69,69,67,72,73,72,31,71
71,33,32,33,28,39,70,71,35,30
99,70,70,68,68,71,71,71,30,70
89,67,66,66,64,69,69,68,38,66
99,66,65,65,62,65,68,68,30,63
35,52,53,54,53,64,48,46,57,45
39,108,106,56,60,65,108,108,65,61
56,69,74,72,70,72,71,70,130,68
83,94,96,95,95,97,86,85,93,91
106,83,76,76,76,79,90,90,37,85
55,75,75,75,69,76,78,76,69,64
79,32,31,31,30,35,35,34,41,32
98,63,62,62,60,65,66,65,30,62
90,99,102,101,96,102,102,101,98,96
96,102,66,65,101,67,67,67,30,100
47,70,74,70,70,74,63,63,70,60
100,68,67,67,64,68,68,68,31,66
70,78,77,77,73,80,80,79,132,74
90,70,107,116,116,115,90,71,122,92
54,57,52,53,50,57,57,54,20,50
67,64,62,62,60,64,67,65,30,62
51,71,79,75,74,76,70,68,72,64
71,64,61,61,60,63,67,66,61,61
61,69,75,74,72,74,72,74,69,67
62,63,59,59,68,64,63,62,73,62
59,71,71,71,70,76,70,70,74,69
88,66,63,64,66,66,66,66,31,66
94,64,63,63,60,66,66,66,31,62
59,59,46,44,42,47,61,60,67,61
37,51,65,56,51,62,50,51,56,47
46,66,73,72,69,73,68,67,69,63
92,65,63,63,60,66,67,66,30,63
46,64,69,68,65,68,67,65,64,62
99,69,68,68,65,71,73,71,30,67
90,91,90,95,95,94,90,91,93,94
54,48,46,47,42,47,48,49,34,48
88,93,93,94,93,98,93,93,97,92
66,64,63,63,26,66,66,66,32,63
95,70,70,70,129,70,71,71,66,130
39,61,62,62,60,72,59,60,64,59
100,67,66,66,63,68,69,68,30,65
89,67,67,67,63,68,70,70,66,128
89,66,64,64,64,68,68,66,33,64
37,56,63,60,56,63,59,54,56,53
41,62,66,66,62,65,62,62,61,62
98,65,63,65,61,64,64,65,32,61
55,68,74,72,69,75,76,74,66,65
64,34,31,31,38,37,37,34,38,33
49,71,71,71,65,75,74,72,65,56
84,37,36,34,40,48,38,39,53,38
74,67,66,64,62,68,69,68,30,64
94,66,65,65,62,67,68,66,29,64
93,65,64,64,61,66,66,65,32,64
49,62,80,65,62,74,65,64,66,58
110,99,97,97,93,99,100,100,45,97
100,71,70,70,132,70,73,73,30,73
77,34,32,38,38,37,36,35,43,33
73,95,95,95,87,95,100,98,87,85
104,93,93,93,92,38,98,99,36,93
60,73,76,77,72,80,61,60,82,66
100,66,65,64,63,66,68,68,29,64
58,70,34,35,73,35,38,36,35,62
56,70,75,74,70,75,75,77,133,65
88,75,74,73,71,74,78,79,67,75
123,124,124,124,124,124,124,124,130,125
98,68,66,64,63,68,69,69,64,66
54,69,34,69,63,37,38,38,61,61
84,56,55,55,29,41,63,63,35,31
70,66,66,66,63,69,69,69,29,66
53,68,77,75,71,75,69,69,71,63
90,95,96,95,95,95,95,92,92,94
90,69,67,67,66,69,69,69,64,67
96,64,62,62,59,64,65,64,29,97
73,67,65,64,63,67,68,68,32,65
96,66,65,65,62,67,68,68,29,63
93,69,68,68,64,70,70,69,33,68
103,32,31,32,32,35,35,34,40,32
67,67,64,63,62,67,68,67,30,63
69,39,38,38,37,37,38,41,37,38
108,95,91,90,92,95,95,95,44,92
36,42,42,43,45,47,41,37,51,41
92,81,78,78,75,76,84,84,72,80
90,68,68,67,65,68,71,71,30,67
56,67,69,70,65,74,72,71,71,59
94,67,66,66,63,68,69,68,29,66
56,68,75,74,68,72,76,75,133,63
89,67,64,62,62,67,67,65,31,64
91,67,65,73,62,70,67,67,35,64
94,30,29,29,25,33,64,63,33,27
68,82,83,81,80,82,78,81,129,81
94,70,66,66,64,70,70,70,32,66
98,67,66,63,63,67,67,67,29,65
101,30,65,29,27,69,69,68,33,27
35,49,62,59,55,57,46,48,54,47
99,65,65,64,62,68,68,68,30,63
90,69,68,68,128,69,71,71,30,130
91,70,72,68,127,69,71,72,65,128
71,68,67,67,65,68,70,70,29,66
94,69,66,66,63,69,70,70,29,66
91,70,70,67,67,68,72,70,63,70
34,49,48,49,49,59,37,36,54,46
112,32,31,31,33,37,33,32,43,30
44,56,66,61,59,69,55,55,62,54
91,46,42,42,126,49,44,45,61,128
95,67,65,65,65,68,68,69,28,66
35,62,66,64,64,67,61,64,64,59
91,72,71,71,71,72,74,74,64,71
119,131,32,132,132,132,37,40,134,131
50,61,66,61,62,70,64,62,132,58
45,37,34,35,32,38,39,38,134,42
69,82,81,81,77,85,85,84,129,78
94,70,69,69,132,71,72,72,29,99
97,66,64,64,62,66,67,67,130,64
94,68,66,66,62,68,68,68,29,67
36,105,106,105,103,45,35,36,103,104
35,48,47,50,50,60,37,36,49,47
119,131,131,132,131,131,129,131,133,127
56,68,77,75,69,78,77,68,69,63
70,66,63,63,60,66,66,66,29,63
95,65,65,65,62,66,67,67,29,65
62,62,61,38,38,38,61,64,40,63
64,65,59,57,124,44,63,61,33,61
92,31,30,30,29,34,68,67,36,29
83,40,36,37,39,43,42,40,56,40
100,70,68,68,67,70,71,71,30,68
44,56,56,56,54,68,54,53,58,54
60,36,34,34,30,38,38,39,35,43
78,35,32,40,38,52,35,35,47,36
87,98,98,98,98,99,98,98,97,96
72,81,80,80,78,82,80,37,126,79
102,71,70,70,69,72,74,71,30,70
42,45,40,52,52,59,45,41,58,41
50,63,62,61,130,63,63,63,133,129
92,66,64,64,64,67,67,67,64,63
91,64,58,57,67,48,63,62,40,63
65,65,59,59,59,64,64,65,37,65
103,30,29,29,25,33,66,66,30,27
93,63,62,60,59,64,65,64,33,60
64,78,84,83,76,82,81,83,72,72
68,38,35,35,31,39,39,38,128,126
99,68,66,66,64,70,70,69,30,66
90,69,68,67,127,68,71,71,64,129
87,66,65,65,26,67,69,68,31,97
48,71,74,72,68,73,70,69,69,61
110,65,63,62,64,66,67,66,38,63
87,71,70,70,67,71,73,72,67,70
104,70,69,69,65,70,71,70,30,69
47,61,65,65,61,63,57,55,60,53
79,35,33,33,30,37,77,77,41,32
96,67,65,65,64,67,69,68,29,64
90,70,70,70,68,71,73,72,29,70
43,56,66,60,56,65,61,58,58,54
94,68,66,66,64,68,70,68,129,67
76,31,30,31,31,35,34,33,44,31
89,63,61,63,62,52,67,64,67,92
104,98,94,93,93,96,98,98,38,98
96,66,65,65,62,67,69,68,29,64
62,85,84,84,87,87,85,85,94,85
96,67,65,65,61,68,69,68,30,65
91,67,47,44,43,43,65,60,39,60
96,66,66,66,63,67,69,69,29,66
92,69,69,66,65,68,69,67,65,65
89,130,130,130,129,73,78,76,129,129
97,65,64,65,62,66,66,66,31,63
88,98,99,98,98,100,99,99,39,94
95,65,63,64,129,66,67,66,29,65
89,70,69,69,66,70,73,72,66,68
74,68,68,68,68,69,73,70,31,68
87,85,70,70,67,72,87,86,64,94
104,69,68,68,65,70,106,106,30,106
66,42,31,32,32,42,42,45,32,42
70,64,63,64,60,66,67,65,29,62
91,65,78,64,126,71,86,86,33,62
87,71,73,73,66,73,74,73,67,68
90,64,59,58,59,64,62,64,33,61
96,67,70,67,63,68,68,68,32,64
96,64,62,62,96,65,66,65,36,97
96,63,63,63,60,64,65,63,29,98
92,69,68,66,66,69,71,70,66,68
92,30,60,29,29,33,65,32,35,27
96,68,66,66,65,68,70,70,29,66
94,67,65,65,63,68,68,68,30,65
102,67,66,66,63,69,70,69,29,65
99,68,67,67,65,69,71,69,30,67
92,68,69,68,127,68,69,68,67,63
96,65,65,65,64,67,67,67,29,65
95,68,65,65,63,68,70,68,30,65
95,67,65,64,62,67,67,67,29,65
68,65,63,62,60,65,66,64,30,63
69,79,83,86,80,84,82,81,90,75
62,68,59,57,68,65,65,62,68,63
65,104,106,105,99,50,65,64,103,101
65,62,56,46,46,46,61,60,34,60
97,67,66,65,62,67,68,67,64,66
92,67,66,66,63,68,68,68,63,65
96,68,67,68,64,69,70,69,65,66
94,70,67,67,65,69,70,70,31,67
96,64,64,64,62,67,67,67,31,64
92,64,61,61,58,65,66,64,33,63
92,67,66,66,65,68,69,69,30,66
87,73,72,72,70,72,75,75,68,72
90,81,75,74,73,75,83,81,66,81
91,67,65,65,62,67,67,67,30,67
92,71,70,70,127,70,73,74,65,128
99,30,28,29,28,32,32,31,33,28
94,67,65,65,63,68,68,68,29,65
94,64,64,61,63,63,70,64,33,64
92,65,64,64,64,66,67,66,29,64
96,66,64,64,62,67,67,67,30,64
94,66,64,64,63,67,67,67,130,66
56,60,61,62,64,70,66,63,90,65
92,86,86,83,85,83,89,89,79,87
92,64,60,59,64,64,64,65,37,65
92,68,68,63,64,68,69,68,32,64
97,67,66,66,129,68,69,69,30,64
98,66,64,64,61,66,68,66,29,64
92,68,68,66,65,68,70,68,63,66
96,67,66,65,129,68,69,68,30,67
88,70,67,66,66,69,70,70,65,69
92,69,67,67,64,69,70,69,30,69
89,65,64,63,62,66,67,67,33,64
96,67,66,66,63,68,69,68,29,68
91,70,70,68,64,70,71,70,29,65
73,69,69,69,129,70,72,71,29,69
94,66,65,65,62,68,69,68,30,65
66,66,62,62,66,66,66,65,31,64
92,67,65,66,63,69,70,68,36,28
96,67,66,66,66,68,69,69,30,67
73,69,68,67,66,70,71,71,66,68
74,70,69,68,130,71,72,71,67,131
84,91,92,93,92,102,89,90,96,90
96,67,66,65,67,68,69,68,29,67
94,60,58,31,27,39,61,58,30,58
93,65,63,63,60,65,67,65,29,63
96,73,71,71,71,74,75,74,31,73
100,68,68,68,63,69,71,70,30,103
96,65,64,64,24,65,66,65,29,64
65,37,34,34,30,39,64,64,35,32
66,65,63,63,62,66,66,66,31,63
67,65,63,62,59,65,66,65,29,63
71,67,65,65,64,68,69,67,29,64
91,77,75,75,72,72,80,80,65,77
92,66,65,65,61,68,69,67,30,64
101,73,71,70,66,70,73,73,30,73
87,66,63,63,60,66,66,66,33,64
94,67,66,66,128,69,69,69,30,65
91,70,70,68,66,69,71,70,65,68
98,65,65,65,62,66,67,66,29,64
100,63,60,59,58,64,64,63,40,62
95,68,68,68,128,69,69,69,64,129
98,42,47,47,36,46,46,43,129,39
97,62,59,59,65,63,64,62,32,61
92,66,65,65,63,67,68,68,63,66
34,45,52,52,45,50,67,58,44,43
85,66,64,64,60,66,68,66,30,66
70,65,65,64,61,66,68,68,29,65
89,68,67,67,67,67,70,70,63,67
89,61,57,57,43,65,61,61,61,60
97,65,64,64,62,67,68,67,130,64
93,67,65,65,63,68,68,68,30,65
65,59,46,42,46,41,61,59,31,59
69,67,65,65,62,68,68,67,30,65
99,64,62,62,59,64,65,64,28,62
68,65,63,63,59,65,67,66,28,64
88,65,62,65,58,66,65,65,29,67
100,71,71,71,131,72,73,72,30,132
96,68,68,67,65,68,70,70,30,66
96,65,64,62,62,66,66,66,30,62
88,68,67,67,66,68,71,70,66,67
96,65,65,65,61,66,67,66,130,64
99,69,68,68,65,69,71,69,30,67
71,73,69,84,79,90,73,72,102,74
68,62,59,30,26,34,62,62,34,62
66,61,58,57,57,45,64,62,35,62
91,71,68,68,68,72,72,71,30,68
87,65,61,62,96,66,66,66,95,93
91,67,67,67,63,67,67,67,30,67
102,69,66,65,65,69,70,69,29,65
68,40,49,48,36,47,66,64,39,36
91,66,65,65,65,68,68,69,32,65
90,67,66,64,64,66,69,69,29,66
71,67,65,65,63,68,70,68,65,65
96,68,67,67,129,68,68,68,63,65
101,102,69,69,66,69,70,69,30,101
91,65,62,62,60,66,65,65,30,62
88,75,72,72,70,73,79,79,68,75
92,64,63,62,61,64,66,66,28,63
92,67,65,64,63,68,68,68,31,64
64,63,58,31,27,34,63,62,32,63
70,65,64,64,58,66,65,65,30,65
90,70,69,69,66,71,73,72,30,67
92,66,62,62,59,66,66,66,38,30
97,66,64,64,62,67,67,67,28,66
97,67,66,65,130,68,69,69,65,66
68,67,64,64,63,67,67,67,129,64
97,68,68,67,130,68,69,68,29,131
96,65,63,63,61,66,66,66,30,63
99,62,60,60,58,62,65,63,29,60
90,102,102,102,99,102,109,109,113,96
60,71,70,72,69,75,70,70,74,68
95,65,63,62,64,68,65,65,62,64
88,69,66,66,63,69,70,70,29,65
99,70,68,68,131,71,72,71,67,68
96,69,67,67,64,68,70,69,29,65
93,67,67,67,64,67,71,68,31,66
72,69,67,67,63,69,70,70,30,67
94,65,64,65,60,67,68,67,29,62
97,65,63,62,61,65,67,66,29,63
95,68,66,66,62,69,69,69,30,68
70,66,64,64,64,67,67,67,33,65
91,31,30,30,26,34,68,68,33,28
64,73,49,43,45,39,65,62,32,70
90,72,71,71,128,72,72,72,64,72
63,64,30,30,32,34,64,62,35,64
102,67,67,66,64,69,69,68,29,103
29,30,29,29,29,33,32,32,33,27
70,65,63,63,61,65,67,65,29,63
65,62,61,58,57,63,64,63,33,63
98,65,64,64,129,66,67,67,28,63
94,68,66,66,64,68,69,69,30,66
62,64,73,71,67,38,63,61,33,60
90,64,63,63,128,64,65,65,63,64
102,66,65,65,63,67,67,67,29,65
96,65,64,64,27,34,69,65,32,64
96,66,64,64,62,66,67,66,31,64
103,67,66,66,65,68,69,69,30,66
101,65,63,64,61,65,66,66,30,62
62,68,40,36,41,41,60,62,37,67
95,67,65,66,63,67,69,69,29,65
92,66,65,65,63,67,68,68,63,63
92,45,48,46,45,48,56,47,46,42
94,69,67,67,129,70,70,70,65,130
75,68,65,65,127,68,69,69,32,66
95,65,64,64,61,65,68,67,29,64
102,67,67,67,63,69,69,68,63,67
91,67,71,64,61,67,67,68,64,63
96,69,66,66,128,69,70,69,129,67
99,70,68,67,131,70,71,70,30,68
97,66,65,64,129,66,67,68,29,64
87,71,70,70,69,69,74,71,66,69
92,82,80,77,72,72,80,82,63,82
86,67,67,67,65,67,67,68,62,67
83,84,83,84,84,85,85,84,84,85
101,102,66,66,27,68,68,68,32,101
95,65,63,63,61,66,67,66,30,63
95,68,68,67,128,67,71,68,63,130
67,61,55,55,126,56,63,61,128,128
98,68,65,65,65,68,68,68,32,65
94,67,64,64,62,68,69,68,31,64
88,66,65,63,61,69,66,68,58,63
96,69,68,67,64,69,70,69,30,67
103,69,66,66,26,69,70,69,31,28
91,67,66,66,63,69,70,69,31,65
90,67,66,66,62,68,71,69,30,66
96,64,62,62,62,66,65,64,31,61
91,68,67,67,128,68,72,69,64,129
95,67,66,66,62,67,69,67,31,66
89,68,62,64,68,67,67,64,37,66
96,64,64,64,62,67,66,66,30,64
93,65,62,62,59,65,65,65,35,62
98,66,65,65,62,66,68,67,29,65
94,66,65,65,63,67,68,68,30,64
89,66,57,59,60,69,63,64,59,61
70,67,65,65,63,68,70,70,34,67
