0,1,2,3,4,5,6,7,8,9
54,40,25,8,35,16,3,9,43,43
53,52,24,10,14,15,40,10,40,8
0,0,2,8,14,15,2,8,42,42
40,40,1,6,10,10,43,7,2,2
55,54,3,9,13,14,42,9,42,4
54,21,3,11,14,14,42,8,43,43
19,55,3,9,13,13,42,9,42,3
15,15,3,8,13,10,3,8,3,43
54,54,38,8,14,31,2,8,41,41
19,19,2,9,13,14,42,9,43,43
0,56,38,8,14,13,2,8,43,43
0,0,3,8,13,14,3,9,3,44
53,38,38,12,14,15,41,9,41,9
19,55,2,8,13,12,42,9,42,3
0,56,38,7,12,12,2,7,42,43
55,20,3,11,15,15,43,9,43,4
0,0,2,6,10,11,2,7,2,43
55,27,3,8,15,16,42,9,42,4
35,55,38,9,14,31,2,9,43,43
20,55,3,9,14,13,3,9,43,43
39,39,2,8,14,14,42,8,42,3
54,55,38,7,14,13,2,7,42,3
40,15,2,6,10,11,42,7,42,3
19,19,2,10,14,14,42,8,43,44
16,16,1,7,11,11,42,6,2,2
41,15,2,6,10,10,43,7,2,3
54,22,3,11,13,14,42,8,42,43
55,21,3,9,13,13,3,9,43,4
55,18,2,6,14,14,2,8,3,3
0,56,3,11,14,15,3,9,42,43
55,55,38,8,13,31,41,8,41,42
55,55,2,8,12,12,41,8,42,3
54,54,2,9,14,13,2,8,2,3
14,13,3,7,13,10,2,8,2,43
54,54,1,10,13,14,2,10,42,43
15,15,3,8,13,11,2,8,3,43
54,25,2,8,14,15,41,8,42,43
0,0,2,10,14,12,3,10,3,43
43,26,4,8,14,12,3,9,3,4
20,20,3,9,14,14,43,10,44,44
40,40,3,8,15,16,42,8,43,4
54,54,2,9,14,14,42,8,42,3
60,14,2,7,10,9,2,7,2,3
0,0,2,8,9,12,2,8,3,44
54,55,38,8,13,30,3,8,42,43
0,0,3,8,11,34,3,9,3,44
54,21,2,12,14,15,42,8,42,3
39,39,3,8,14,15,41,8,42,42
0,0,3,8,14,12,3,8,3,44
19,55,2,8,13,12,42,8,42,42
55,55,3,7,11,12,2,7,2,3
55,55,38,7,12,12,3,8,43,43
0,56,38,8,14,13,42,8,42,43
1,0,3,8,12,12,3,8,3,44
25,56,3,8,13,11,2,8,3,43
53,40,25,9,15,16,3,9,42,5
54,54,4,8,14,14,41,8,42,4
35,55,38,8,14,31,41,8,42,42
55,55,38,6,12,30,2,7,43,3
40,40,3,9,14,15,43,9,43,4
19,55,2,8,13,14,41,9,42,3
54,54,3,9,13,32,41,9,42,4
55,54,4,9,14,13,42,10,42,5
60,17,1,7,11,11,43,8,3,3
38,20,3,12,14,14,4,12,42,41
23,40,3,7,13,14,43,8,3,4
55,55,38,7,12,12,2,8,41,2
54,23,1,9,14,14,42,9,43,2
18,18,2,7,12,13,43,7,43,3
55,55,38,7,14,31,2,8,42,3
13,13,2,5,11,9,43,5,2,44
54,54,3,9,13,14,42,9,43,43
26,25,4,9,14,12,3,9,4,44
54,19,2,10,14,14,42,8,42,43
0,56,38,8,13,13,2,8,42,42
54,54,2,8,12,13,42,9,42,3
54,54,25,9,15,16,3,9,42,42
55,55,3,7,12,13,3,8,3,3
18,22,2,8,14,14,42,8,43,3
54,38,2,11,14,15,40,8,41,41
55,37,4,8,13,14,3,8,3,4
54,54,2,9,13,13,42,9,42,3
55,19,3,8,13,12,42,9,43,4
55,19,2,8,14,14,42,8,43,3
55,55,3,9,14,14,3,9,43,44
36,54,38,8,12,13,3,8,42,43
0,0,3,7,11,11,43,8,3,44
55,55,38,8,14,14,3,9,42,42
19,19,2,11,14,14,43,9,3,3
38,55,38,9,14,31,41,9,42,42
59,14,3,8,13,11,2,8,3,43
55,55,3,9,14,14,43,9,43,4
54,54,2,9,13,13,42,9,42,3
54,54,3,11,15,16,3,10,42,10
35,35,38,9,14,30,40,8,41,42
55,55,4,9,14,14,42,9,43,4
54,54,38,7,13,13,2,8,43,43
54,54,38,8,13,13,2,8,41,41
54,54,3,10,13,31,41,11,42,4
1,0,25,9,15,16,3,9,42,42
41,55,2,5,9,10,43,6,2,2
19,55,3,8,13,13,42,8,42,3
1,54,38,8,13,14,3,9,42,42
54,40,25,7,34,15,42,8,42,4
18,0,2,8,14,13,3,9,3,3
55,20,2,9,14,14,43,8,3,3
19,19,2,8,13,12,2,8,2,41
19,38,2,9,13,14,41,9,41,3
15,40,38,8,15,13,43,8,43,43
19,21,2,10,14,13,43,8,44,3
1,16,3,7,12,11,3,8,3,4
55,56,2,8,13,14,42,9,43,3
54,20,4,12,14,13,3,9,3,44
25,14,2,7,9,9,2,8,3,42
0,56,38,8,14,14,41,8,42,42
55,55,3,9,14,13,43,9,43,4
19,19,2,8,13,30,41,9,42,3
36,23,38,8,13,14,38,8,38,40
54,54,25,9,15,16,3,9,42,43
55,55,3,9,14,13,3,9,43,4
55,18,3,8,12,13,3,8,43,43
40,40,2,8,10,11,2,8,3,3
55,19,2,10,14,14,3,9,9,9
39,55,38,8,14,15,2,8,41,2
55,19,3,8,13,14,3,8,3,43
0,56,38,8,14,32,2,8,43,43
55,55,3,8,13,13,42,8,43,3
54,54,38,6,10,9,41,7,42,3
14,14,38,7,12,12,41,8,3,42
38,38,1,7,13,13,40,7,41,2
55,55,3,8,13,14,42,8,42,43
54,13,38,7,13,11,2,8,2,41
56,24,3,9,14,15,43,9,44,44
0,56,3,8,14,14,2,8,43,43
40,40,3,8,11,16,42,8,43,3
55,39,3,8,15,15,42,8,42,3
36,54,38,8,13,30,3,8,43,43
55,55,3,8,13,14,42,8,42,3
54,54,1,8,13,13,41,8,42,2
55,19,2,9,14,14,2,8,3,3
13,13,2,5,8,9,43,6,2,44
55,19,2,10,13,14,2,8,43,44
40,24,2,7,14,16,2,7,42,3
55,54,38,7,11,30,2,7,43,3
39,39,2,7,14,14,41,8,42,3
54,54,2,7,12,12,2,8,2,43
53,25,23,8,14,14,3,8,41,3
35,54,38,7,12,31,2,7,42,3
40,22,3,7,11,10,42,7,42,43
35,55,38,8,12,13,2,8,43,3
19,55,3,9,14,13,3,9,43,4
54,22,2,9,13,13,42,9,42,3
21,55,3,9,13,14,42,9,42,4
55,20,3,9,13,13,43,10,43,43
19,54,2,8,13,14,42,9,42,3
54,54,4,13,15,16,42,9,43,43
5,5,2,7,12,11,2,7,42,42
41,14,4,8,14,12,43,8,3,4
19,39,2,8,13,14,42,9,42,3
55,15,3,8,12,11,43,8,43,43
35,56,2,7,12,12,2,7,2,8
54,38,3,12,15,15,41,9,42,42
17,17,2,7,11,12,3,8,3,3
37,37,3,7,13,13,2,8,41,3
39,39,2,8,14,15,42,8,42,3
54,55,3,9,13,13,42,10,42,4
55,19,2,8,13,13,42,8,43,3
35,56,3,8,11,12,2,8,42,3
38,38,2,7,14,14,42,8,42,2
54,54,2,10,14,14,2,8,43,44
53,53,38,8,14,14,3,9,41,42
55,20,3,11,14,14,42,8,42,3
40,27,3,8,14,15,2,8,42,43
56,21,3,9,14,14,43,9,43,4
54,54,38,7,11,12,2,7,42,3
55,55,3,9,14,14,42,10,43,4
54,54,4,9,14,14,3,9,42,42
55,55,3,11,14,15,43,9,43,44
40,15,1,6,10,10,1,7,2,43
40,39,2,6,7,10,43,7,1,2
0,53,3,11,13,13,3,12,9,43
37,54,38,7,12,13,40,8,40,44
54,54,38,7,12,12,2,8,42,43
60,21,3,9,14,14,43,10,43,4
54,37,38,8,14,14,40,8,41,3
54,54,2,8,13,13,41,9,42,3
40,39,38,6,8,11,2,7,2,43
35,55,38,7,12,31,2,8,43,43
54,54,3,7,11,12,2,7,42,3
14,40,3,7,11,11,43,8,2,2
55,19,2,8,14,14,43,8,3,3
35,56,38,8,11,12,2,9,2,3
55,23,3,9,15,15,43,9,44,4
55,55,3,9,14,13,4,10,43,44
54,20,2,6,13,13,2,9,2,40
19,19,2,8,13,13,42,9,42,3
13,13,2,6,7,8,42,7,2,2
36,55,38,8,13,13,2,8,43,44
54,19,2,7,13,12,2,8,2,42
14,13,2,7,13,11,1,7,2,2
38,23,2,11,13,13,2,8,9,9
54,0,3,11,15,16,3,9,42,42
54,20,4,12,14,14,4,13,9,9
54,0,2,7,14,14,2,8,2,3
37,37,4,8,13,14,40,8,40,40
55,54,38,8,13,30,2,8,43,3
0,56,2,8,12,13,2,8,42,3
53,7,3,12,14,15,3,12,9,9
39,39,2,9,13,14,42,10,42,3
18,17,2,7,12,12,43,7,2,3
53,53,37,7,11,12,1,7,42,43
20,25,3,8,14,16,43,8,43,43
55,55,4,9,14,14,3,9,42,43
16,15,3,8,13,34,3,9,4,44
54,55,3,8,14,14,3,9,42,3
13,13,38,6,7,7,42,7,43,44
0,56,2,8,12,13,2,8,42,42
54,54,38,7,13,30,41,8,42,3
54,38,4,9,14,15,41,9,41,4
56,20,3,10,14,14,4,10,43,43
54,23,4,13,15,16,4,12,43,43
55,20,3,8,13,13,42,8,43,43
55,15,2,5,7,9,42,5,1,2
19,54,3,8,13,13,41,9,42,4
19,56,2,8,13,14,42,9,42,3
55,55,38,9,14,14,3,9,42,4
24,39,38,7,15,30,42,8,42,3
7,54,2,12,14,14,40,14,41,9
55,22,3,8,15,15,43,9,43,4
55,20,4,9,14,15,43,9,43,5
60,14,2,7,10,10,2,7,2,3
14,13,2,6,11,10,42,6,2,44
0,0,2,9,14,14,2,8,3,44
20,56,3,9,13,13,3,9,43,4
54,39,25,8,15,16,42,8,42,4
54,21,2,7,14,14,42,8,42,3
0,56,38,7,13,13,2,7,42,3
55,55,3,10,14,14,42,10,43,4
54,54,2,8,13,12,2,8,2,2
56,56,2,8,13,12,42,8,42,3
56,56,3,8,14,13,2,8,3,43
55,56,2,8,13,14,42,9,42,3
54,54,3,8,13,14,41,9,42,3
55,55,4,8,14,15,3,9,42,45
60,24,3,8,15,15,4,10,4,4
7,7,3,12,14,13,3,13,9,9
55,20,2,8,14,14,43,8,43,3
0,40,3,7,11,12,43,8,3,3
40,40,3,8,12,11,43,8,43,3
55,55,38,7,12,31,2,7,42,3
62,55,2,10,14,14,2,8,42,43
14,13,3,6,8,8,2,8,2,44
26,14,3,8,13,11,2,8,3,43
40,40,3,7,14,12,42,7,43,3
36,7,1,9,12,12,2,12,10,42
55,55,3,9,14,14,3,10,43,4
36,54,38,8,13,30,2,8,42,43
17,16,38,8,12,12,42,8,43,4
55,19,4,8,13,13,3,9,3,44
39,39,37,9,14,15,41,9,41,3
55,55,38,8,13,12,2,8,42,42
55,55,3,9,13,12,3,9,43,4
55,19,3,8,13,14,3,8,43,43
54,54,38,8,15,31,3,8,42,42
55,55,3,9,14,14,3,9,43,44
0,56,38,8,14,32,2,8,42,42
55,54,3,11,14,14,3,8,42,43
36,56,38,7,12,13,2,8,2,2
38,55,4,9,14,14,3,9,42,42
54,54,2,7,14,15,2,8,3,43
54,54,3,8,13,13,42,8,42,3
55,55,3,9,14,13,3,9,44,4
42,17,3,9,11,12,4,10,4,4
62,16,3,8,11,11,3,8,4,44
55,55,2,9,12,13,42,9,43,43
14,14,2,7,11,11,2,8,2,44
55,55,38,7,12,12,2,7,43,3
54,54,3,8,13,13,41,9,42,42
19,18,1,9,12,13,2,8,8,45
55,55,38,7,11,13,2,8,3,3
55,19,3,8,13,14,42,8,43,43
54,54,4,9,14,15,3,9,41,4
0,0,3,8,13,12,2,8,3,44
54,54,2,9,13,13,42,9,42,3
40,56,2,9,14,15,2,8,42,3
55,55,3,8,13,13,3,9,42,43
36,55,38,8,13,30,3,9,43,43
54,54,3,8,13,13,3,8,42,4
60,0,2,7,12,11,2,8,2,43
20,55,3,9,14,14,43,10,43,4
19,20,3,9,13,13,41,10,42,4
60,27,3,9,13,34,43,9,44,44
55,23,3,9,14,14,42,9,43,43
55,56,2,7,12,13,2,7,42,2
54,54,2,9,13,14,42,9,42,42
55,19,3,8,13,14,42,8,43,3
54,54,38,7,13,30,2,8,42,42
54,54,38,8,13,17,41,8,43,4
54,7,3,12,13,13,3,8,9,9
55,55,38,6,11,12,2,6,2,2
0,55,38,7,13,13,2,8,42,3
54,54,3,8,12,12,2,8,3,43
56,20,4,9,14,14,43,10,43,4
17,55,2,7,12,12,2,8,43,43
54,54,3,8,8,16,42,8,42,4
54,54,38,10,14,13,42,7,42,43
54,54,3,8,14,14,3,8,42,43
54,54,3,9,13,12,42,10,43,43
20,20,3,11,15,15,43,11,44,45
15,15,3,8,10,11,42,8,3,43
15,15,4,8,13,33,3,9,42,43
1,40,25,8,15,16,3,9,42,4
38,38,4,11,14,14,3,9,9,4
39,39,4,11,15,15,42,11,42,42
35,40,3,7,12,11,2,8,3,3
7,6,2,11,13,13,2,8,42,42
35,54,38,7,11,12,2,7,42,3
0,0,2,8,12,11,2,8,3,44
24,15,2,7,11,11,2,7,2,43
55,55,38,8,14,32,2,8,42,42
54,54,38,7,13,13,2,8,42,3
37,37,38,11,13,13,40,8,25,40
25,14,3,7,13,11,2,8,3,43
56,21,3,10,14,14,43,11,43,4
55,55,2,11,14,14,2,8,42,43
55,55,3,8,13,31,42,9,42,3
36,55,38,8,12,31,3,8,42,3
35,55,38,8,14,32,2,8,42,43
54,1,25,8,15,16,3,9,42,42
0,55,2,7,11,12,2,8,3,43
53,54,3,8,13,13,2,8,2,41
35,54,38,8,13,12,2,7,42,43
19,54,2,8,13,13,2,8,42,3
53,53,25,9,15,16,3,9,42,42
1,40,3,9,15,16,3,8,42,43
62,55,4,9,14,14,4,10,4,4
20,54,2,8,13,13,42,9,42,42
36,56,38,10,12,31,42,10,43,3
40,39,2,8,14,15,42,8,42,3
35,13,6,8,10,10,43,9,2,44
54,54,2,8,13,12,42,9,42,3
54,54,38,8,14,30,42,9,42,42
19,54,2,8,13,13,42,8,42,3
55,55,3,9,13,31,41,9,41,4
35,56,2,8,14,12,2,8,2,44
40,55,3,8,14,15,42,9,42,4
55,20,3,9,14,15,43,9,43,3
54,54,2,9,13,13,42,9,42,42
54,54,2,9,13,13,2,8,2,43
55,20,4,9,13,13,4,9,43,43
54,54,3,9,15,16,3,9,42,4
41,18,3,7,11,11,2,8,2,3
55,20,3,10,14,14,42,10,43,4
55,55,3,8,14,15,41,9,42,43
54,54,38,7,12,12,2,8,43,43
19,56,3,9,14,13,3,9,43,4
20,20,3,9,13,13,43,9,43,4
40,40,25,8,33,16,42,9,42,4
55,55,3,7,13,13,41,8,3,3
39,39,3,9,14,14,42,9,42,3
54,54,2,9,13,14,42,9,42,3
55,55,2,8,13,13,42,8,42,3
55,55,2,8,14,13,3,9,41,3
53,53,38,12,13,13,39,13,9,44
54,54,38,7,12,12,2,7,42,42
54,38,3,10,14,14,41,9,41,4
0,56,2,7,12,12,2,7,42,3
19,54,2,8,13,13,42,8,42,3
55,19,2,8,13,14,2,8,3,44
54,54,2,9,14,31,41,9,42,4
40,40,38,7,8,10,43,8,3,3
54,54,2,8,13,13,42,8,42,3
14,14,2,7,12,10,2,8,2,43
54,24,2,9,14,14,42,8,42,3
39,20,2,11,14,14,41,8,42,2
54,55,2,8,13,12,41,9,42,3
1,0,4,8,14,11,3,8,3,44
39,39,3,8,13,14,42,9,42,3
14,14,3,7,13,11,2,8,2,43
18,54,2,8,13,13,42,8,42,3
55,55,3,8,15,16,42,8,42,3
0,0,3,8,12,13,3,8,3,45
55,55,38,8,14,31,39,8,42,42
0,0,3,10,14,14,3,10,4,44
39,39,2,8,13,14,41,8,42,2
0,55,38,10,14,14,41,8,42,42
19,56,2,8,13,32,42,9,42,3
14,14,2,7,13,11,2,8,2,43
0,40,3,7,12,12,2,8,3,3
54,20,2,9,14,14,42,9,42,3
55,55,38,7,11,12,41,7,41,3
35,54,38,7,11,12,2,7,43,43
15,15,3,7,9,10,3,8,3,44
54,54,2,9,13,13,42,9,42,3
21,21,3,9,14,14,3,9,44,44
60,18,2,7,11,11,2,7,3,3
0,54,2,8,12,12,2,7,2,43
55,55,2,8,13,13,41,8,42,3
55,55,3,9,14,13,42,9,42,4
56,56,3,9,14,13,43,9,43,4
56,27,3,9,14,15,43,9,44,4
54,54,2,8,13,13,42,9,42,3
17,17,2,11,12,12,20,11,20,45
54,54,38,12,15,16,3,8,42,42
55,19,3,9,13,14,42,9,3,4
55,55,3,7,12,13,2,8,2,41
39,24,2,12,15,15,2,12,42,42
55,55,3,9,13,13,3,9,44,4
55,55,3,9,14,14,42,9,43,4
55,20,2,8,13,13,2,8,3,44
40,40,26,13,16,16,42,12,43,43
54,54,3,8,13,14,41,8,42,4
41,15,2,8,12,12,43,8,2,44
55,55,3,8,14,14,3,9,3,44
55,55,38,8,12,12,2,8,43,43
0,56,3,7,12,12,2,7,2,43
54,22,2,8,14,14,42,8,43,3
6,52,1,11,12,13,2,10,8,42
54,54,38,7,13,13,39,7,40,3
54,54,2,8,12,13,2,8,41,3
54,54,38,7,12,30,2,8,41,3
54,19,3,9,13,14,42,9,42,4
38,37,2,7,12,13,41,7,41,2
54,54,4,10,15,16,42,9,42,4
25,14,4,8,13,10,42,8,3,43
18,56,3,7,12,11,2,8,42,41
55,56,2,8,12,31,40,8,41,3
54,38,3,12,14,15,41,12,41,9
19,55,3,8,13,14,41,11,42,4
0,55,3,8,14,14,2,9,42,42
55,55,3,10,14,14,3,10,43,44
54,23,23,6,38,14,2,8,26,7
0,0,3,7,12,9,43,7,2,43
58,56,2,7,12,12,2,7,42,42
55,55,3,9,13,31,41,9,42,4
34,18,2,7,12,10,2,8,2,3
55,55,38,8,13,13,2,8,43,43
15,24,2,9,10,12,43,9,3,44
0,55,2,8,12,13,2,7,3,3
7,19,2,12,14,14,3,10,9,10
55,55,38,8,14,16,42,8,43,43
19,23,3,9,14,15,3,9,4,4
40,40,4,10,14,15,43,11,43,5
55,55,3,9,14,13,43,10,43,4
0,54,3,8,12,12,3,11,42,43
55,21,3,9,15,15,43,9,43,4
24,56,3,7,12,10,41,7,42,42
54,7,3,11,14,13,3,8,9,9
15,14,3,8,13,33,2,8,43,43
40,40,3,9,15,15,42,9,43,4
53,53,38,11,14,14,3,9,25,9
55,20,3,9,15,15,43,9,44,4
63,55,2,7,12,13,41,7,42,2
18,38,38,8,13,14,41,9,41,3
54,54,38,12,14,14,40,12,9,9
14,14,1,7,12,10,1,7,2,42
58,20,2,9,13,13,41,9,42,43
54,54,2,8,12,13,3,9,42,42
0,0,3,7,11,11,2,8,3,44
40,40,38,6,11,10,42,6,42,4
36,55,38,7,12,12,2,7,43,3
40,40,3,8,15,16,3,9,43,43
14,13,2,6,10,10,2,7,2,44
54,19,2,8,13,13,42,7,42,3
0,38,24,8,14,15,41,8,41,41
0,7,3,12,13,13,3,13,3,44
20,55,3,9,14,13,43,9,43,4
36,55,38,7,8,31,1,7,43,3
55,55,3,8,13,14,42,10,42,3
21,20,3,8,10,11,3,9,3,4
1,0,3,9,13,13,3,9,3,4
39,1,4,9,14,15,4,9,4,4
0,14,3,8,13,13,2,8,3,43
14,39,38,7,14,32,42,7,42,2
39,39,2,8,14,15,42,8,42,3
20,53,4,10,14,15,42,10,43,5
56,56,38,8,11,12,2,8,2,3
55,19,2,8,14,14,42,8,43,3
19,19,2,7,14,14,42,8,43,43
40,39,3,12,15,16,42,12,42,8
53,25,4,8,15,16,3,9,42,42
35,18,38,7,11,11,2,7,43,3
55,55,3,9,13,13,3,9,43,4
55,22,3,9,13,13,42,9,42,4
54,54,2,7,14,15,2,8,42,3
40,40,3,7,9,10,43,8,3,3
26,14,3,8,13,11,3,8,3,43
56,56,2,7,13,13,2,8,42,42
55,55,38,8,14,13,2,8,43,43
55,23,3,10,12,31,41,11,42,42
0,0,3,8,13,13,3,8,3,43
25,14,3,8,13,11,2,8,3,43
55,55,38,9,14,14,2,8,42,3
54,55,3,9,13,31,41,10,42,4
54,54,2,8,12,13,41,8,41,3
0,39,38,7,11,11,42,7,2,43
54,20,3,11,14,14,42,8,43,4
14,14,4,7,9,10,43,7,3,4
63,55,3,7,13,13,2,8,3,43
54,54,25,8,11,16,42,8,43,43
55,55,3,9,14,14,3,9,43,4
55,23,2,9,15,15,43,9,43,3
16,16,4,9,14,12,3,9,4,44
0,55,2,7,13,13,2,8,2,44
53,40,4,8,15,16,3,8,42,43
38,38,4,9,14,14,3,9,3,42
0,0,3,8,14,13,2,8,3,44
59,14,2,7,10,10,2,8,3,3
0,14,2,8,9,9,3,9,3,44
54,53,38,8,12,12,2,8,41,42
19,56,2,8,13,14,42,8,42,3
26,15,2,8,13,11,2,8,3,3
0,8,3,13,14,14,3,14,3,43
55,19,2,8,13,13,42,8,43,3
41,19,2,7,12,11,2,8,2,2
54,54,2,8,12,13,41,8,41,3
19,54,38,12,13,30,3,8,43,43
54,54,38,7,13,31,2,8,43,43
53,53,38,7,12,30,2,7,42,42
37,53,38,8,13,13,40,8,41,44
55,20,3,9,13,13,42,9,42,4
55,55,2,8,13,13,41,9,42,3
54,19,2,8,14,14,2,8,43,44
40,40,3,8,15,15,43,9,43,4
20,20,2,9,14,15,43,9,44,3
55,55,38,8,15,13,3,8,42,43
38,38,4,8,14,14,41,8,42,4
55,39,4,9,15,16,42,9,42,4
53,53,4,8,15,16,3,8,42,42
0,54,2,8,14,13,2,8,42,42
56,56,38,7,13,32,3,8,44,4
55,24,2,8,13,14,42,8,43,43
26,15,3,8,13,11,3,9,3,4
20,20,2,9,14,14,43,8,43,44
55,55,38,8,13,13,2,8,44,3
0,56,38,7,12,12,2,8,43,43
1,1,4,8,15,15,3,8,44,44
15,15,2,9,10,10,2,9,2,44
60,25,2,8,13,14,42,8,42,43
40,39,3,13,15,16,41,9,10,10
19,19,2,8,13,13,41,8,41,41
14,14,2,5,10,10,1,6,2,44
19,56,38,8,13,31,41,9,42,3
