0,1,2,3,4,5,6,7,8,9
61,68,57,39,44,44,30,36,68,67
62,69,35,37,41,41,30,35,29,28
25,36,34,38,43,42,69,35,69,28
61,52,34,41,43,43,67,35,67,66
62,51,36,38,42,42,30,35,29,29
61,68,34,39,42,41,69,36,68,28
62,33,35,38,42,40,69,36,69,29
62,33,34,38,43,42,69,35,69,28
62,69,35,39,43,42,30,36,69,69
43,68,70,38,41,41,30,35,68,68
7,14,35,37,40,39,70,35,29,69
62,69,70,38,43,42,30,36,68,67
26,33,34,41,43,42,70,36,29,28
45,69,70,39,43,59,68,36,68,67
66,28,35,38,42,39,29,35,29,68
62,69,35,39,43,42,70,36,69,29
61,68,34,39,42,41,69,36,68,28
61,68,35,41,44,44,30,37,68,35
42,49,70,39,43,58,67,35,67,67
62,69,36,39,43,42,69,36,69,29
61,68,70,37,42,41,29,35,69,68
61,68,70,38,42,41,29,35,67,66
61,68,35,40,42,59,68,38,68,29
8,14,57,39,44,44,30,36,68,67
48,69,34,35,38,38,70,33,28,27
26,69,35,38,42,41,69,35,68,28
8,68,70,38,42,42,30,36,68,67
61,54,57,37,63,43,69,35,68,29
25,14,34,38,43,41,30,36,29,28
62,34,34,39,43,42,70,35,29,28
26,33,34,38,42,40,29,35,28,66
26,52,34,39,42,42,68,36,67,28
22,54,70,38,44,41,70,35,69,68
26,35,34,40,43,41,70,35,70,28
8,30,35,37,41,39,30,35,29,29
62,70,34,38,42,42,69,36,69,28
61,34,36,42,43,41,30,36,29,69
32,28,34,37,38,37,29,35,29,67
7,70,70,38,43,42,68,35,68,67
62,69,35,39,43,41,70,36,69,29
26,33,34,38,42,58,68,36,68,28
43,37,70,38,42,42,65,35,64,65
61,68,57,39,44,44,30,36,68,68
62,69,35,39,43,41,30,36,69,29
62,32,35,38,41,41,30,35,69,68
47,54,34,38,39,39,29,35,29,28
62,33,34,40,43,42,30,36,35,34
46,69,70,38,43,43,29,35,67,27
62,33,35,38,42,42,30,35,29,68
7,70,70,38,43,60,29,35,69,68
62,69,35,38,42,41,69,35,69,28
61,68,70,36,39,37,68,34,68,28
21,28,70,37,41,40,68,35,29,67
45,52,33,37,42,41,67,34,67,27
62,69,35,38,42,42,69,35,68,68
61,27,70,37,42,39,29,35,28,66
63,38,35,39,43,43,70,36,70,69
7,70,35,38,43,42,29,35,69,68
47,54,35,38,40,44,69,35,69,28
62,53,35,38,44,43,69,35,68,28
43,68,70,38,42,58,30,35,69,68
62,69,35,38,42,42,69,35,68,28
61,68,33,38,42,41,68,35,68,27
62,33,34,39,43,42,29,35,29,28
20,27,34,35,37,37,70,33,28,69
62,33,34,40,42,42,29,35,69,69
47,38,34,37,43,44,29,34,68,28
62,68,70,37,40,58,29,34,69,28
46,53,34,37,43,42,68,35,68,28
61,68,34,37,41,40,29,35,28,68
60,39,55,38,43,42,30,35,67,28
42,68,70,37,41,59,29,34,68,28
47,36,35,37,40,38,69,34,68,68
42,69,70,38,41,41,29,35,69,28
26,69,35,39,43,41,30,36,69,29
61,36,34,39,42,41,69,36,68,28
28,69,35,39,42,42,69,36,68,29
62,34,35,39,42,41,70,37,69,68
26,68,34,38,42,42,69,36,68,28
61,68,36,43,44,44,69,36,69,68
12,19,34,37,41,39,29,34,68,67
48,28,36,38,43,40,70,35,29,29
26,53,34,38,42,42,69,36,68,28
62,29,35,38,41,39,70,35,69,68
42,70,34,37,41,40,29,34,28,33
61,52,35,42,44,43,68,36,68,67
24,31,34,37,40,40,30,35,29,28
44,51,35,37,42,41,29,35,67,28
46,53,34,38,43,43,69,35,68,28
61,69,35,39,42,41,69,37,68,29
62,33,34,38,42,41,69,35,69,28
42,70,35,38,40,40,29,35,68,28
45,52,34,37,43,42,69,35,68,27
61,68,34,40,43,42,29,35,69,69
60,67,70,38,43,42,30,36,67,67
62,34,35,41,43,42,69,35,68,28
47,41,35,38,43,43,29,35,68,68
63,35,35,39,43,42,70,36,69,29
61,68,70,37,40,40,29,34,68,28
62,69,35,39,43,42,69,37,69,29
61,68,36,39,43,42,30,36,68,67
62,69,35,41,43,43,70,36,69,69
47,29,33,36,39,38,28,34,28,68
47,53,34,36,36,38,70,34,27,27
7,67,35,41,42,41,30,39,35,68
44,68,70,37,41,41,67,35,66,69
61,68,70,37,41,40,29,35,68,68
67,35,35,39,43,42,70,37,69,29
61,51,70,38,43,42,67,35,67,28
61,68,34,38,42,41,68,36,68,28
47,53,70,36,37,39,29,34,28,68
42,69,70,37,41,59,29,35,69,68
61,68,35,37,40,40,29,34,68,28
21,54,35,37,40,39,70,35,28,27
62,33,34,38,43,42,70,35,29,28
42,70,70,38,40,40,29,36,28,28
62,37,35,39,44,43,70,36,70,29
62,69,35,39,43,41,31,37,69,69
61,34,34,36,42,41,29,36,28,65
26,33,34,38,42,41,69,36,68,28
20,27,34,36,36,36,69,34,28,27
43,69,70,38,42,41,29,35,69,69
61,33,34,37,42,40,29,35,28,67
21,27,34,37,42,39,28,34,28,27
45,37,34,41,42,41,29,35,35,34
61,14,35,41,44,44,30,36,68,67
61,34,36,42,43,42,31,40,35,34
61,14,34,37,43,42,29,35,28,28
44,51,36,38,42,42,67,35,66,65
62,68,70,38,42,58,29,35,69,28
7,70,34,38,41,41,29,35,68,28
60,21,35,42,43,43,30,39,35,34
46,53,34,39,42,42,69,37,68,28
25,31,34,37,41,40,70,34,28,28
60,67,69,37,40,40,28,34,68,68
27,39,35,38,43,44,70,35,69,68
62,69,36,39,43,42,30,36,68,68
23,29,35,38,42,62,30,36,30,69
61,69,35,38,43,42,30,36,68,28
20,27,70,36,36,35,69,34,69,69
7,70,34,38,41,41,29,35,68,67
61,68,70,37,42,58,68,35,68,28
61,52,36,39,43,43,68,36,67,29
63,34,35,40,43,42,31,37,69,68
61,37,36,43,44,44,31,39,69,68
62,34,35,38,42,41,69,35,69,68
62,29,34,35,36,37,69,32,27,27
26,68,35,38,42,41,68,36,68,29
26,70,34,38,42,42,69,36,68,28
62,69,70,39,43,42,30,36,68,29
31,53,70,37,44,58,69,35,68,28
14,68,34,42,43,42,67,41,67,34
62,36,35,38,44,43,70,36,69,29
62,34,36,39,43,43,70,36,69,30
67,28,34,37,39,38,29,34,28,28
21,27,34,36,40,38,69,33,28,69
7,14,34,39,43,42,29,35,29,69
27,70,35,39,42,41,30,36,69,29
61,53,57,38,44,44,69,35,68,29
61,35,34,37,43,42,69,35,68,28
7,70,70,37,42,41,29,34,68,28
62,69,35,40,43,42,69,37,69,29
61,68,34,38,42,40,29,35,28,27
63,70,34,38,42,40,69,35,68,28
63,70,35,38,43,41,29,35,29,68
62,70,34,38,42,42,69,36,68,28
61,68,35,38,42,42,68,36,68,28
62,69,36,38,43,43,30,36,68,70
67,38,35,38,44,43,31,37,30,29
14,21,35,42,43,41,30,40,35,34
62,34,34,38,43,42,70,35,69,28
7,54,35,37,40,40,70,35,29,28
47,54,35,38,41,39,70,35,69,28
62,69,70,37,41,59,29,34,68,28
69,69,34,40,43,42,29,35,68,68
21,27,35,36,37,36,29,35,28,69
33,28,35,38,42,39,29,35,29,68
47,54,35,37,43,40,69,34,69,28
43,21,33,39,41,40,29,39,36,67
62,69,35,39,43,42,30,37,69,29
43,68,70,38,42,58,29,35,68,68
24,30,70,38,41,40,69,35,69,29
62,33,36,38,42,41,30,36,29,69
46,53,69,39,43,43,68,36,67,28
62,69,70,38,42,40,29,35,68,67
62,69,35,39,42,40,30,36,69,29
62,33,35,38,42,42,30,35,69,68
61,68,70,38,44,59,30,35,68,67
62,69,35,39,43,42,30,36,69,69
7,70,70,38,43,60,29,35,68,67
62,68,35,41,43,42,30,35,68,68
43,70,70,37,41,41,29,35,28,27
45,69,36,39,43,42,30,36,68,67
61,68,34,37,43,43,29,35,29,68
61,68,35,38,42,41,69,35,68,28
62,69,35,39,43,41,30,36,70,29
49,31,35,39,40,40,31,37,30,29
69,30,35,38,40,39,30,35,30,69
62,69,34,39,41,41,69,36,69,68
21,28,34,37,40,39,29,35,28,69
62,69,70,37,41,40,29,34,69,28
61,68,35,38,42,41,68,36,68,67
26,32,33,39,41,41,29,35,34,70
62,69,70,37,40,41,29,35,29,28
62,33,35,38,42,42,69,35,69,68
61,68,36,39,43,43,30,36,67,29
7,14,35,38,42,40,29,35,29,69
61,68,34,39,42,41,69,36,68,28
47,70,34,39,43,43,29,35,68,28
62,69,35,38,42,41,30,36,68,68
43,69,70,38,42,58,30,36,69,68
61,68,35,38,42,41,30,35,68,29
67,14,34,37,41,39,29,35,28,68
27,69,35,39,43,42,70,37,69,29
26,34,35,39,42,41,68,37,68,29
67,41,35,39,42,62,70,36,70,69
62,37,35,39,43,42,69,36,69,68
62,70,34,37,41,41,29,34,68,27
61,68,34,39,42,42,69,36,68,67
62,33,35,38,42,42,69,35,69,28
61,68,70,37,42,58,29,35,68,67
61,68,70,38,42,45,68,35,69,29
61,21,35,42,42,41,30,35,35,34
62,69,70,36,40,40,29,33,28,27
7,69,70,37,42,41,29,35,68,28
61,68,35,38,41,40,29,35,29,68
63,34,36,39,43,42,70,37,69,29
24,69,34,37,41,40,29,35,69,68
61,68,35,38,37,44,69,35,68,29
61,68,70,40,43,41,69,34,68,68
61,68,35,38,43,42,30,35,68,68
61,68,35,39,42,40,69,37,69,68
27,34,35,41,44,43,70,38,70,70
22,29,35,38,39,39,69,35,29,68
22,29,36,38,42,61,30,36,68,68
8,54,57,38,44,44,30,36,68,29
45,52,36,41,43,42,30,36,35,29
46,53,36,41,44,43,69,38,68,67
42,54,35,37,41,39,29,35,29,28
14,20,34,41,42,41,29,35,68,67
42,68,70,37,40,40,29,34,68,28
7,14,34,38,41,39,29,35,29,69
31,29,34,37,40,39,29,34,28,68
62,69,70,38,43,60,29,35,68,67
61,68,70,37,42,41,29,35,68,28
44,51,70,41,42,41,67,35,51,65
32,28,35,37,42,39,29,35,29,68
63,35,35,40,43,42,70,38,69,29
62,69,34,41,43,42,29,35,68,68
62,69,35,38,42,59,69,36,68,28
43,69,70,38,41,59,30,35,68,28
42,69,70,38,43,60,29,35,68,68
61,15,57,38,44,44,30,36,68,67
7,69,34,37,40,40,29,35,29,68
60,68,35,38,42,41,29,35,28,66
42,68,70,38,42,40,29,34,68,68
26,68,34,38,42,41,29,35,68,28
60,67,57,39,44,44,30,36,68,67
8,54,35,39,44,44,30,35,68,68
69,69,36,39,43,42,31,37,30,29
27,68,34,38,42,41,69,36,68,67
43,70,70,40,41,59,69,37,69,28
47,53,34,38,43,43,69,35,68,28
42,27,38,38,39,38,70,36,28,69
61,68,34,38,42,40,69,36,68,28
61,68,70,38,43,58,69,36,68,67
26,68,34,38,42,41,69,35,68,28
62,69,35,39,42,59,68,36,67,29
42,70,34,38,43,40,29,35,28,69
47,69,35,38,43,43,69,36,68,29
62,34,35,39,43,43,70,36,69,28
61,68,34,39,42,41,69,36,68,67
61,68,34,39,42,41,29,35,28,68
62,34,36,39,42,41,31,36,69,68
61,68,35,39,44,44,30,36,68,29
48,32,35,37,40,39,29,35,28,28
62,34,35,40,43,42,69,37,69,29
62,69,35,38,43,43,68,36,68,68
61,68,70,37,41,40,29,35,69,68
26,70,35,39,43,41,30,36,69,29
27,34,35,39,42,41,70,36,69,29
47,54,57,38,62,44,69,36,68,29
62,69,35,37,42,41,68,35,29,28
46,53,35,39,43,42,69,36,68,28
61,68,34,39,42,42,69,36,68,28
62,69,34,38,42,41,69,35,68,28
62,69,34,38,43,41,30,36,67,28
60,67,70,42,42,41,66,40,35,69
61,68,70,37,41,40,29,34,68,67
61,52,35,40,43,42,68,36,67,29
7,70,34,37,41,40,29,34,68,28
26,68,34,38,42,41,69,35,68,28
62,33,34,38,42,42,29,35,29,69
61,68,34,39,43,59,68,36,68,29
47,54,70,37,37,38,70,35,29,28
61,68,34,38,42,41,69,35,68,28
21,28,34,37,41,38,29,35,28,68
61,38,34,39,43,42,69,35,68,28
46,34,34,41,43,42,68,35,68,27
61,69,34,38,42,40,68,36,68,28
8,14,36,38,43,39,30,35,29,69
46,53,35,38,42,42,69,36,68,28
21,28,35,37,42,39,29,35,28,68
25,68,34,38,42,41,69,35,68,28
62,69,35,38,44,44,69,35,68,28
7,14,35,38,41,41,30,35,29,70
62,69,70,38,43,59,66,35,68,67
7,14,35,40,43,42,30,37,30,69
46,53,34,38,42,42,68,35,68,27
7,69,70,40,43,42,68,35,68,67
26,70,34,38,42,60,69,36,68,28
21,28,34,37,42,39,29,35,28,68
7,54,35,37,41,40,29,35,29,28
61,34,34,39,43,42,69,36,68,28
62,69,70,37,40,40,68,34,67,28
42,68,70,37,40,40,29,34,69,68
22,29,35,37,38,38,30,35,29,69
61,68,34,39,42,41,69,36,68,28
28,35,35,39,43,42,30,36,70,69
67,32,34,37,40,39,29,34,29,28
7,68,34,38,41,40,29,34,28,68
62,69,34,38,42,41,68,35,68,28
62,69,35,39,43,41,69,36,68,29
63,70,35,39,43,41,70,36,69,29
63,41,35,39,43,43,70,36,70,29
61,68,34,38,42,41,69,36,68,28
24,31,34,41,41,40,47,38,46,70
61,68,70,42,44,44,30,35,68,67
62,33,35,39,42,42,69,36,29,29
62,69,35,37,41,41,29,35,28,66
46,38,34,42,44,43,29,39,68,67
62,69,35,39,42,41,30,36,70,29
62,69,35,39,43,42,69,36,69,29
62,34,34,38,42,41,29,35,29,69
47,54,58,43,45,44,69,39,69,68
61,68,35,38,42,42,68,35,68,29
48,29,34,38,41,40,70,35,28,69
62,69,35,38,43,42,30,36,29,69
62,69,70,38,41,40,29,35,69,68
7,70,35,37,41,40,29,34,28,68
61,36,34,38,43,42,69,35,69,28
13,66,33,41,41,41,29,37,34,67
61,68,70,37,42,41,66,34,66,28
61,68,34,38,41,41,29,35,67,28
61,68,70,37,41,58,29,35,67,28
61,33,35,39,42,42,69,36,68,29
45,51,34,37,41,41,68,34,67,27
61,68,36,40,44,44,69,36,68,29
32,28,36,38,42,38,69,35,29,68
25,70,35,37,41,39,29,35,68,66
62,70,34,38,41,59,67,35,67,28
61,52,35,42,43,43,68,39,67,34
26,69,35,38,42,42,68,38,68,29
7,69,35,38,43,42,29,36,68,67
62,69,35,40,43,42,30,37,69,69
61,37,55,36,67,42,29,35,52,32
7,14,35,37,41,37,70,34,28,68
65,70,34,37,41,40,29,34,68,67
62,69,35,39,42,59,68,36,68,29
41,32,34,37,41,38,29,35,28,28
62,69,70,38,42,41,29,35,69,68
22,38,34,39,39,40,70,36,29,69
7,69,34,38,41,41,29,34,29,28
14,33,34,42,43,42,30,37,35,35
62,69,70,38,43,44,69,35,69,68
26,37,35,39,43,43,30,36,30,29
47,54,36,40,43,43,70,38,69,30
62,69,35,39,43,41,70,37,69,29
7,68,35,38,41,40,30,38,68,68
62,35,35,39,44,43,70,36,69,29
31,70,35,37,41,38,68,34,68,67
61,21,35,41,43,41,30,35,35,34
22,28,35,38,42,61,29,35,69,68
47,54,35,39,44,43,69,36,69,29
60,67,70,41,43,42,30,36,51,34
62,34,35,39,44,43,70,36,70,29
70,69,34,37,41,41,68,34,68,27
25,52,70,38,42,42,68,36,67,28
61,68,70,42,43,42,67,39,35,34
21,28,33,37,41,38,28,34,28,67
65,34,34,39,42,41,68,36,68,68
61,68,34,38,41,41,30,36,68,67
7,14,35,37,40,39,29,35,29,69
47,54,70,36,40,38,69,33,68,29
43,69,70,37,41,40,29,34,69,28
47,54,35,38,44,44,30,36,69,68
21,27,34,36,39,38,29,34,28,69
61,33,34,38,42,41,69,34,68,28
7,52,56,38,43,43,68,35,67,66
7,21,35,42,42,41,30,40,29,69
27,69,35,39,43,41,70,36,69,29
43,69,70,37,37,59,28,34,69,28
62,69,35,38,42,42,69,37,68,28
28,34,35,38,39,39,30,36,29,29
8,14,35,39,42,41,30,36,29,29
46,15,36,39,43,43,31,36,30,29
7,28,35,38,42,41,29,35,29,68
21,53,70,37,43,60,69,34,68,27
46,53,34,38,43,43,69,35,68,28
27,67,36,40,43,43,69,37,69,30
63,70,70,38,40,40,29,35,28,28
62,33,34,38,43,42,69,35,69,28
26,33,34,37,43,42,69,35,69,68
47,53,35,42,44,44,69,39,68,33
60,39,36,38,44,44,30,36,68,67
42,32,70,37,40,39,29,34,69,28
62,69,35,39,42,41,30,36,69,29
62,36,35,39,42,41,69,36,68,29
61,68,34,37,43,43,29,35,68,28
47,54,35,37,38,38,70,35,29,28
33,28,35,38,42,39,30,35,29,68
63,70,34,37,42,41,29,35,68,67
62,69,70,38,43,41,29,35,69,68
62,37,35,40,41,59,68,38,68,67
7,14,35,38,42,41,30,35,29,68
32,28,35,38,42,39,29,35,29,68
62,69,70,39,43,42,29,35,68,28
61,69,35,39,42,59,68,37,68,29
61,68,34,38,41,41,68,35,67,28
7,53,70,37,40,39,69,34,28,68
61,34,35,41,43,42,69,35,69,29
21,28,36,37,38,38,70,34,29,29
70,69,35,37,42,41,29,35,29,68
61,68,57,38,40,44,69,35,69,68
62,69,35,39,43,42,30,36,69,29
62,37,34,39,44,43,70,36,69,28
23,30,36,39,43,40,30,36,30,69
7,69,34,37,42,41,29,35,28,69
60,54,36,38,44,44,30,35,68,68
45,52,36,39,43,42,30,36,29,67
7,14,35,38,43,41,29,35,29,69
66,28,34,37,39,38,29,35,29,28
7,28,34,38,38,37,30,36,29,69
61,67,70,38,41,40,29,35,67,67
26,70,34,38,42,42,69,35,68,28
33,29,34,38,42,39,29,35,29,28
7,22,35,43,43,42,30,41,29,68
62,33,34,38,42,41,69,35,69,28
48,33,34,37,41,39,29,35,28,27
61,68,34,38,41,41,68,35,67,28
26,68,70,42,42,58,30,35,69,68
61,68,70,37,42,59,29,35,69,68
60,67,70,37,41,58,29,34,68,67
44,67,70,38,42,41,67,35,67,69
62,34,35,39,42,41,69,36,68,29
62,69,34,38,42,41,68,36,68,28
61,33,34,38,43,42,29,35,69,69
47,54,35,38,44,43,70,36,69,29
27,34,34,39,43,43,70,36,70,28
62,69,70,38,44,41,30,35,68,68
45,52,36,38,43,42,68,35,68,29
62,53,36,39,44,44,69,36,68,29
60,67,36,38,44,44,30,35,68,67
7,68,34,38,43,41,29,35,68,67
63,70,70,37,42,60,30,35,70,29
62,38,34,38,42,42,69,35,69,68
33,29,35,38,42,39,30,36,29,29
27,34,34,39,43,42,70,35,69,69
62,69,70,38,42,41,29,35,70,28
7,70,70,37,41,40,29,35,69,68
8,15,36,38,44,43,30,35,70,69
22,29,34,39,39,38,29,36,28,69
67,39,34,38,42,42,69,35,68,68
47,53,35,43,44,44,68,36,36,35
26,33,34,38,42,41,68,35,67,66
21,28,34,35,39,38,28,33,28,69
26,70,70,38,42,59,68,36,68,28
