0,1,2,3,4,5,6,7,8,9
89,65,60,42,43,81,44,31,31,43
55,54,47,93,89,96,96,31,82,96
65,71,70,42,44,80,44,31,31,43
70,96,90,42,43,57,44,32,32,43
61,59,52,43,92,81,44,31,32,43
20,78,69,52,50,89,53,33,36,53
54,52,47,42,93,81,43,32,31,42
77,59,46,92,43,95,93,31,31,38
88,90,83,44,46,89,47,31,33,49
63,74,83,42,44,79,43,31,31,42
61,92,88,42,43,80,43,31,31,42
41,77,96,84,81,43,85,53,77,82
88,94,89,48,48,96,48,31,34,52
62,62,54,42,45,82,44,32,31,44
92,67,65,42,43,48,43,31,33,39
56,96,88,42,45,47,43,31,31,39
62,72,66,42,43,96,43,31,31,42
61,64,59,43,43,56,45,31,32,44
60,63,58,43,43,82,44,31,32,43
61,63,58,42,44,81,44,31,31,43
95,73,71,48,45,88,45,31,31,48
60,72,67,42,44,58,44,31,31,43
53,57,54,93,88,96,94,31,78,38
63,61,56,42,44,80,44,31,31,44
41,44,43,95,91,95,96,55,59,93
20,82,20,51,50,66,52,34,36,52
20,80,72,52,50,96,50,33,36,53
59,87,83,91,43,94,92,83,88,38
60,58,51,43,43,80,45,31,32,44
62,62,67,43,43,81,44,32,32,44
91,79,76,45,49,95,50,33,34,55
77,87,86,91,43,51,92,89,31,38
20,81,79,52,51,95,51,34,37,53
92,92,34,63,67,94,65,52,52,65
60,61,55,42,96,80,44,31,31,43
63,75,67,43,96,53,44,87,32,43
20,72,68,91,47,94,92,31,31,52
20,93,22,60,53,76,61,35,39,61
82,93,77,45,51,96,49,33,36,59
61,64,66,42,43,53,44,31,31,43
89,96,91,42,43,50,44,31,31,43
61,61,53,42,96,53,44,31,31,43
61,59,52,42,44,81,44,31,31,43
63,60,55,43,95,82,45,31,32,44
61,62,59,42,43,80,44,31,31,43
58,58,60,42,43,82,43,31,31,41
20,59,53,42,94,80,43,31,31,43
66,94,89,42,43,51,44,32,31,43
20,75,72,43,48,83,45,33,32,45
62,74,84,42,43,52,43,32,31,42
86,63,95,44,43,63,46,31,33,46
61,64,59,42,43,52,44,31,31,43
62,63,58,42,96,80,44,31,31,44
62,60,54,43,94,82,45,32,32,44
96,94,17,44,43,58,46,32,33,46
79,87,82,42,43,48,43,31,31,38
61,66,63,43,43,52,45,32,32,44
20,95,79,47,51,96,49,33,37,58
81,95,94,43,43,56,45,31,33,45
83,63,58,44,43,79,46,31,96,45
93,69,62,48,50,88,49,33,37,53
86,96,91,42,43,54,44,38,31,44
62,73,70,42,43,80,44,31,31,43
65,92,88,42,45,54,43,31,31,41
40,45,47,63,69,94,64,52,52,71
20,93,85,45,50,95,49,33,35,56
63,60,54,42,96,81,44,31,32,44
78,78,76,43,48,91,47,31,33,53
60,59,52,42,94,80,43,31,31,43
61,58,52,42,94,81,43,31,31,42
20,82,87,54,52,96,56,35,38,58
55,70,68,96,95,47,96,31,92,39
87,87,82,42,45,82,45,31,31,47
