5.347351999999999661e-01,1.151228200000000035e+00,2.665373100000000051e+00,4.177604599999999557e+00,2.916896500000000003e+00,1.478838000000000097e+00,1.356196299999999910e-01,-6.341789500000000190e-01,3.758863700000000252e-01,9.080794800000000500e-01,5.848409199999999863e-01,2.732337799999999817e-01,3.902979200000000204e-01,8.888308699999999951e-02,-3.768425000000000247e-01,-5.171606100000000206e-01,-6.846689099999999639e-01,-7.512042300000000283e-01,-8.301408099999999513e-01,-7.280140000000000500e-01,-9.187872400000000050e-01,-1.186973400000000067e+00,-8.387313899999999656e-01,-9.895756300000000394e-01,-1.397453899999999916e+00,-1.302002600000000010e+00,-1.422219300000000075e+00,-1.633753800000000034e+00,-1.651198799999999967e+00,-1.782415099999999919e+00,-1.882206899999999905e+00,-1.950871900000000103e+00,-1.805555199999999916e+00,-1.742631800000000064e+00,-1.471521599999999985e+00,-1.403168699999999935e+00,-1.149459699999999973e+00,-7.558653800000000311e-01,-5.648203699999999605e-01,5.879705500000000085e-02,4.650957599999999692e-02,4.587293499999999663e-02,4.819905700000000071e-01,7.753849999999999909e-01,5.691909400000000341e-01,9.135862700000000336e-01,9.546888599999999725e-01,1.005422800000000061e+00,1.037765599999999955e+00,8.060737100000000543e-01,8.511939099999999980e-01,8.239460600000000357e-01,7.131083999999999756e-01,6.044992099999999535e-01,7.220673800000000364e-01,5.798702199999999918e-01,5.255323800000000212e-01,4.967207900000000231e-01,6.210446200000000472e-01,5.105969799999999781e-01,6.413603500000000235e-01,5.511052499999999910e-01,3.322685499999999958e-01,7.730892999999999793e-01,3.645065800000000245e-01,1.551154100000000091e-01,6.007775100000000146e-01,1.159596999999999989e-01,-5.222582499999999656e-03,1.648124099999999925e-01,4.815663600000000266e-02,4.553181500000000326e-02,6.665070300000000558e-02,2.305236099999999899e-01,6.032275099999999668e-01,7.123870799999999504e-01,4.991040500000000213e-01,2.730079100000000203e-01,1.420472000000000123e-01,7.157657000000000602e-02,5.574547600000000214e-02,-1.489382700000000115e-01,-3.204060000000000241e-01,-2.032003900000000085e-01,-3.765003599999999784e-01,-3.970154699999999814e-01,-1.885520400000000041e-01,-5.510472100000000095e-01,-2.270898699999999992e-01,-5.398288799999999554e-01,-2.320775599999999883e-01,1.094986099999999962e-01,-6.876855600000000290e-01,-3.163466899999999860e-01,-4.329001599999999783e-01,-3.835983299999999874e-01
2.041297899999999998e+00,2.021590499999999846e+00,1.925895399999999924e+00,2.334360499999999838e+00,1.173873699999999909e+00,-4.525476800000000077e-01,-7.280887099999999723e-01,-9.728686100000000225e-01,-1.133044399999999952e+00,-1.308392100000000058e+00,-1.426910399999999912e+00,-1.377799500000000066e+00,-1.494645199999999896e+00,-1.639158499999999963e+00,-1.650746899999999906e+00,-1.637119999999999909e+00,-1.747546199999999939e+00,-1.795781599999999978e+00,-1.892359300000000077e+00,-1.862291099999999977e+00,-2.031474799999999803e+00,-2.018180300000000038e+00,-1.881873899999999988e+00,-1.878813599999999973e+00,-1.702140599999999893e+00,-1.638921999999999990e+00,-1.370551300000000028e+00,-1.074530999999999903e+00,-7.757788199999999801e-01,-3.258010000000000073e-01,1.059807700000000019e-01,4.198409699999999800e-01,5.578072899999999557e-01,6.617238300000000129e-01,7.420452400000000504e-01,7.688021999999999911e-01,8.877309300000000292e-01,9.306131399999999498e-01,8.927880799999999839e-01,8.258745400000000458e-01,7.132340499999999528e-01,6.348701199999999822e-01,5.814071200000000550e-01,5.586097899999999949e-01,5.188742600000000316e-01,5.462278799999999990e-01,4.627743699999999905e-01,3.871009200000000150e-01,4.985474599999999978e-01,4.584986200000000234e-01,3.833741600000000194e-01,4.624378000000000100e-01,5.212828800000000040e-01,5.428955500000000045e-01,7.044486399999999593e-01,8.108686800000000083e-01,8.412896899999999789e-01,8.524526700000000234e-01,6.910835199999999512e-01,7.473704399999999692e-01,7.926625000000000476e-01,8.248915500000000289e-01,7.335563299999999787e-01,5.422110599999999669e-01,4.398919000000000024e-01,1.781858299999999895e-01,6.792863799999999952e-02,-4.247580699999999737e-02,-6.794190700000000104e-03,1.504788399999999922e-02,-4.901316599999999690e-02,-9.470398500000000441e-02,-1.140151999999999971e-01,-1.161538400000000073e-03,-8.385209999999999886e-02,-9.396670699999999654e-02,-7.874890499999999405e-02,1.959978400000000052e-04,-8.771180000000000643e-02,-9.344386000000000359e-02,-5.769818000000000169e-02,-6.041902100000000331e-02,-5.721433199999999969e-02,-1.164200299999999938e-01,-2.491886700000000079e-02,8.891034500000000174e-02,1.152833899999999995e-01,6.665418600000000415e-02,1.039602699999999935e-01,2.387702100000000105e-01,3.062083600000000128e-01,3.375723900000000000e-01,7.552659299999999742e-01,8.679376800000000447e-01,8.382344499999999643e-01,1.358682699999999910e+00
5.859759399999999729e-01,1.137179500000000010e+00,1.290790899999999963e+00,1.335949999999999971e+00,1.257229099999999988e+00,5.612818599999999658e-03,-8.532001999999999642e-01,-8.540850800000000520e-01,-9.544480400000000531e-01,-7.457029800000000153e-01,-9.066471900000000472e-01,-1.169308500000000084e+00,-1.227813499999999891e+00,-1.445671300000000103e+00,-1.364139400000000002e+00,-1.445737800000000073e+00,-1.662269800000000020e+00,-1.505065199999999992e+00,-1.676811000000000051e+00,-1.824103400000000041e+00,-1.651407099999999906e+00,-1.830753000000000075e+00,-1.638942700000000086e+00,-1.712566000000000033e+00,-1.998997399999999924e+00,-1.709813400000000039e+00,-1.674766200000000094e+00,-1.241032700000000100e+00,-9.446905100000000388e-01,-9.861902299999999455e-01,-6.819732600000000255e-01,-1.818205499999999974e-01,4.114501699999999901e-02,2.696525699999999803e-01,4.888729399999999781e-01,5.086138799999999627e-01,8.144033699999999598e-01,9.045377000000000001e-01,8.413346900000000517e-01,9.991165400000000529e-01,7.065444699999999800e-01,6.498451600000000328e-01,7.808725300000000091e-01,8.148721100000000384e-01,8.735990300000000541e-01,2.394880400000000131e-01,9.788600699999999710e-01,8.485243700000000278e-01,2.791564699999999899e-01,4.694718500000000239e-01,5.539031500000000108e-01,7.457211700000000443e-01,5.401836199999999755e-01,6.670728500000000505e-01,4.367546199999999823e-01,6.217800199999999888e-01,4.437361699999999853e-01,3.734014999999999973e-01,4.764406500000000211e-01,3.869971400000000172e-01,7.752826299999999726e-01,3.783744800000000130e-01,1.361238999999999921e-01,1.933703599999999911e-01,2.153120099999999981e-01,6.883127700000000182e-01,8.651366099999999726e-01,1.104007399999999972e+00,5.310590400000000377e-01,2.098634799999999911e-01,4.704048200000000013e-01,1.342833400000000010e-01,5.155354899999999713e-02,5.046193900000000010e-01,-1.077477899999999961e-01,-2.809307200000000226e-01,-9.797888000000000430e-02,-9.013698900000000416e-03,8.335087700000000377e-02,-2.715116200000000091e-01,-1.728882999999999948e-01,-1.563035100000000066e-01,-5.778052499999999925e-02,-1.968077799999999877e-01,-3.565453900000000176e-01,-2.401755200000000035e-01,-2.815551800000000091e-02,-2.505628400000000089e-01,5.080214800000000253e-01,1.393138100000000046e+00,2.437916400000000205e+00,2.910063800000000089e+00,1.973547799999999963e+00,-4.871177200000000040e-02,-1.527292099999999930e+00,-2.410195300000000096e-01
9.997074200000000133e-01,2.791168799999999894e+00,3.655678299999999936e+00,2.470979799999999837e+00,1.459418499999999952e+00,3.331746400000000219e-01,5.504913000000000167e-01,1.467911299999999919e+00,1.213143199999999977e+00,1.081372199999999895e+00,9.965600799999999593e-01,4.623655300000000246e-01,-3.615082800000000152e-01,-5.039066700000000010e-01,-5.744272200000000161e-01,-6.249174199999999457e-01,-7.127255999999999592e-01,-8.772519399999999523e-01,-8.631119999999999903e-01,-9.489543900000000365e-01,-1.091887899999999911e+00,-1.154423200000000094e+00,-1.155744700000000069e+00,-1.236708900000000000e+00,-1.439344600000000085e+00,-1.532860200000000006e+00,-1.550576500000000024e+00,-1.697434000000000109e+00,-1.929022500000000084e+00,-1.885866700000000007e+00,-1.978861999999999899e+00,-1.985493799999999975e+00,-1.968055700000000074e+00,-1.877146299999999934e+00,-1.610291300000000092e+00,-1.422785699999999931e+00,-1.042061399999999916e+00,-6.519122699999999604e-01,-3.867425400000000235e-01,-2.473953500000000000e-02,3.419060400000000222e-01,5.308064099999999508e-01,5.238990799999999615e-01,7.193415499999999962e-01,8.371942100000000497e-01,7.403328099999999523e-01,7.574159200000000203e-01,7.083963100000000290e-01,6.771030799999999683e-01,5.996245000000000047e-01,5.290187100000000031e-01,6.190777499999999822e-01,5.918086000000000180e-01,5.010695899999999536e-01,5.112395299999999976e-01,5.587826700000000368e-01,4.407389800000000024e-01,4.850310700000000086e-01,5.018945200000000106e-01,4.609559799999999874e-01,3.998805799999999855e-01,4.044483700000000015e-01,4.062913400000000008e-01,3.791714299999999760e-01,3.223414600000000241e-01,2.823616199999999798e-01,3.548528100000000185e-01,2.142183599999999966e-01,1.878281900000000060e-01,2.908464599999999733e-01,1.644783900000000021e-01,1.095010700000000059e-01,1.520704099999999892e-01,1.993418000000000134e-01,2.996775099999999803e-01,4.849538700000000091e-01,6.030094900000000369e-01,6.067196000000000256e-01,4.301798700000000197e-01,2.311393900000000001e-01,2.270145100000000027e-01,5.154640199999999811e-02,-1.072270699999999938e-01,-9.564999999999999891e-02,-1.571964799999999995e-01,-1.961491399999999996e-01,-1.102054600000000051e-01,-1.987160599999999999e-01,-2.187478599999999884e-01,-2.257752100000000040e-01,-2.885725599999999780e-01,-1.600382999999999944e-01,-2.425538299999999980e-01,-3.107039600000000013e-01,-2.648393399999999787e-01,-2.543427699999999958e-01
1.616336400000000006e+00,2.099726599999999888e+00,1.787911599999999934e+00,1.328062099999999912e+00,7.593850800000000456e-01,2.303558800000000129e-01,-1.807216600000000062e-01,-1.545460700000000076e-01,3.090625099999999917e-02,-7.515536800000000017e-02,-3.368714600000000114e-01,-2.365224400000000005e-01,1.744644600000000087e-02,3.106747300000000170e-02,-1.195417700000000055e-01,-4.260994200000000065e-01,-7.878786800000000534e-01,-8.331560700000000264e-01,-6.991823900000000425e-01,-7.868791000000000535e-01,-9.188944599999999685e-01,-8.497791099999999487e-01,-8.212655599999999501e-01,-9.424380300000000377e-01,-9.580670999999999493e-01,-9.075323400000000484e-01,-1.006248800000000054e+00,-1.125971999999999973e+00,-1.226587499999999942e+00,-1.374571900000000069e+00,-1.362104800000000004e+00,-1.295459600000000044e+00,-1.460363199999999972e+00,-1.610217900000000091e+00,-1.620573800000000064e+00,-1.690714599999999956e+00,-1.721037099999999986e+00,-1.681953699999999996e+00,-1.699660100000000007e+00,-1.646620200000000089e+00,-1.537643400000000105e+00,-1.519050599999999918e+00,-1.440101899999999935e+00,-1.236472800000000039e+00,-1.072229099999999935e+00,-9.604260199999999914e-01,-8.281472699999999909e-01,-6.265144200000000163e-01,-3.872680199999999906e-01,-2.529008600000000051e-01,-1.590605200000000108e-01,2.574057500000000165e-02,1.410731100000000016e-01,1.709382600000000085e-01,3.080621800000000188e-01,4.142425100000000082e-01,3.743684400000000245e-01,4.225374599999999758e-01,5.508315099999999687e-01,5.176186400000000187e-01,4.146495700000000229e-01,4.622959899999999900e-01,5.686193099999999889e-01,5.440270699999999460e-01,4.602788400000000224e-01,4.835684000000000093e-01,5.334765500000000493e-01,4.824060700000000201e-01,4.458716899999999872e-01,4.574672900000000264e-01,4.179313100000000003e-01,4.721145600000000164e-01,6.271625100000000064e-01,5.930361600000000344e-01,4.883721799999999891e-01,5.718171300000000068e-01,7.081623000000000223e-01,8.505602500000000177e-01,9.924723699999999926e-01,9.831422199999999556e-01,1.007041899999999934e+00,1.219543800000000067e+00,1.354761300000000057e+00,1.375522200000000028e+00,1.453293100000000004e+00,1.466157699999999897e+00,1.376751400000000070e+00,1.391646299999999892e+00,1.436900300000000019e+00,1.265898600000000096e+00,1.142524300000000048e+00,1.326915000000000067e+00,1.414801299999999928e+00,8.076271499999999604e-01,1.164898999999999935e-01,3.651456299999999988e-02
2.947675799999999735e-01,8.609315800000000296e-01,2.419187700000000163e+00,3.452052699999999863e+00,2.020630600000000054e+00,-1.905968900000000119e-02,-9.933593800000000140e-01,-1.065282500000000049e-01,5.471362499999999907e-01,3.758084500000000161e-01,4.727727999999999930e-01,2.737746799999999925e-01,-2.372097599999999917e-01,-9.423352200000000289e-01,-6.850309399999999771e-01,-9.491158200000000544e-01,-1.039539800000000014e+00,-1.168971900000000064e+00,-1.191339200000000043e+00,-9.059241999999999573e-01,-1.304685300000000048e+00,-1.436680100000000015e+00,-1.428692400000000085e+00,-1.612086899999999989e+00,-1.617892300000000061e+00,-1.727227499999999916e+00,-1.654312699999999969e+00,-1.864747900000000014e+00,-2.043702500000000200e+00,-1.788157699999999961e+00,-1.984309600000000007e+00,-2.142646099999999887e+00,-1.460745399999999972e+00,-1.797848399999999902e+00,-1.478095699999999901e+00,-1.230929099999999998e+00,-7.982212300000000038e-01,-2.328782700000000053e-02,-4.702409100000000119e-01,1.558085800000000021e-01,5.932721699999999876e-01,7.932763800000000032e-01,8.835264299999999738e-01,9.873342000000000507e-01,1.138385299999999933e+00,9.823236899999999716e-01,1.001021399999999950e+00,8.316353899999999744e-01,9.099892600000000220e-01,8.462475099999999806e-01,6.458225699999999847e-01,6.967752200000000284e-01,6.926768500000000106e-01,8.180767500000000192e-01,5.011595800000000489e-01,5.780495300000000336e-01,6.415886800000000223e-01,6.531270300000000528e-01,4.772835899999999798e-01,4.920463800000000054e-01,7.671277199999999574e-01,5.348572099999999718e-01,4.284682899999999739e-01,5.044316899999999881e-01,3.679991699999999866e-01,2.706822700000000026e-01,3.539179299999999917e-01,3.647628199999999876e-01,1.652396499999999879e-01,2.495047900000000041e-01,2.382573799999999908e-01,3.417550200000000205e-01,3.040398799999999846e-01,6.617560999999999582e-01,9.348879300000000336e-01,5.931077000000000155e-01,5.768689500000000470e-01,4.787322399999999756e-01,3.804219300000000192e-01,3.897956300000000041e-01,5.512615199999999771e-02,4.853401999999999716e-02,2.372685999999999892e-02,1.842952100000000079e-02,3.760292900000000160e-01,-4.970063700000000063e-03,-1.613086999999999993e-01,8.179623900000000669e-02,1.198641099999999959e-01,-2.388513499999999901e-01,1.956168000000000073e-01,7.848550099999999918e-02,-1.569504100000000124e-01,1.625603300000000029e-01,-6.183097000000000246e-03,5.679154499999999883e-01
5.807385999999999937e-01,1.097110599999999936e+00,1.744056400000000062e+00,2.278371200000000041e+00,2.389487499999999986e+00,2.348416299999999790e+00,1.943237899999999962e+00,1.277483799999999947e+00,6.534142200000000456e-01,8.174774599999999614e-02,9.201030100000000267e-02,2.716468200000000111e-01,-2.237129999999999952e-01,-3.192884300000000120e-01,1.573392700000000033e-01,3.326696400000000303e-02,-2.766046400000000127e-01,-4.154688999999999743e-01,-7.076990199999999565e-01,-7.798772000000000482e-01,-7.063512299999999966e-01,-8.292645400000000500e-01,-8.831244400000000105e-01,-7.855514900000000189e-01,-8.121830100000000385e-01,-1.159634000000000054e+00,-1.402468800000000071e+00,-1.143903499999999962e+00,-1.150597400000000103e+00,-1.630256499999999997e+00,-1.677548000000000039e+00,-1.521735300000000013e+00,-1.750713500000000034e+00,-1.990933000000000064e+00,-2.086291000000000118e+00,-2.073169699999999782e+00,-1.911572000000000049e+00,-1.844463399999999975e+00,-1.826695299999999911e+00,-1.704751300000000080e+00,-1.592494199999999971e+00,-1.408161100000000054e+00,-1.067223299999999986e+00,-7.323986700000000294e-01,-6.140476000000000267e-01,-6.236553299999999522e-01,-3.025521099999999852e-01,1.162127700000000069e-01,5.541168800000000061e-02,6.644275099999999434e-02,4.233214200000000038e-01,4.532305799999999940e-01,3.066924500000000053e-01,3.592172599999999827e-01,3.696069300000000002e-01,3.830122200000000143e-01,4.717634800000000128e-01,4.611043100000000172e-01,3.737331600000000087e-01,2.932604400000000111e-01,2.857049799999999973e-01,3.394880900000000201e-01,3.627136200000000144e-01,3.857468700000000195e-01,3.750494400000000117e-01,3.292820100000000139e-01,3.649434200000000184e-01,3.674025200000000102e-01,3.587516600000000278e-01,5.216250099999999446e-01,6.297481299999999615e-01,6.374474999999999447e-01,8.201197000000000070e-01,1.029118800000000000e+00,1.070824999999999916e+00,1.050570299999999957e+00,9.305966100000000463e-01,7.131312899999999733e-01,6.822311399999999582e-01,7.301961700000000333e-01,6.047154999999999614e-01,6.579125900000000193e-01,7.901825199999999993e-01,5.963662499999999866e-01,5.033035900000000229e-01,5.148593999999999671e-01,3.625042499999999723e-01,4.189115199999999817e-01,4.368399099999999979e-01,2.302657200000000071e-01,3.066673699999999947e-01,4.188093700000000141e-01,2.830767799999999723e-01,2.866686600000000196e-01,3.296469100000000152e-01,1.476310399999999912e-01
3.812386500000000122e-01,6.335302400000000222e-01,1.002302000000000026e+00,1.521277699999999955e+00,1.863894200000000057e+00,1.792766599999999988e+00,1.381155200000000027e+00,8.568432099999999663e-01,2.638634699999999889e-01,-1.528085299999999980e-01,-1.303639000000000048e-01,8.405992299999999473e-02,3.407609500000000069e-02,-1.846082800000000135e-01,-2.471865900000000116e-01,-1.918673599999999868e-01,-1.023609600000000008e-01,-1.007917499999999994e-01,-3.813651800000000258e-01,-6.313635100000000167e-01,-6.060699299999999790e-01,-6.404775499999999511e-01,-7.042157100000000503e-01,-6.324910000000000254e-01,-7.438453699999999502e-01,-9.688457999999999792e-01,-9.466538100000000400e-01,-8.419070800000000299e-01,-8.526250800000000352e-01,-9.151150000000000118e-01,-1.070632000000000028e+00,-1.302611900000000045e+00,-1.394298700000000002e+00,-1.331619099999999944e+00,-1.364230499999999902e+00,-1.544710599999999934e+00,-1.677070899999999920e+00,-1.716996299999999920e+00,-1.751934499999999950e+00,-1.753092400000000106e+00,-1.743061600000000100e+00,-1.821335300000000101e+00,-1.832403500000000074e+00,-1.601143900000000064e+00,-1.341414799999999907e+00,-1.221969800000000106e+00,-1.124238499999999918e+00,-1.032507400000000075e+00,-9.356172600000000061e-01,-6.968544599999999534e-01,-3.740789900000000001e-01,-1.328647299999999865e-01,1.306359900000000039e-02,1.376272099999999998e-01,3.073521599999999854e-01,4.799749500000000113e-01,5.814071400000000445e-01,6.791708600000000429e-01,7.915173500000000084e-01,8.158402900000000235e-01,7.803830099999999881e-01,7.784324099999999635e-01,8.124670899999999474e-01,8.614150600000000102e-01,8.523376700000000472e-01,7.872320499999999610e-01,7.979253400000000385e-01,8.280307900000000165e-01,8.057005400000000206e-01,8.067335900000000004e-01,7.509170099999999959e-01,7.093515099999999629e-01,8.210905099999999956e-01,7.697522900000000057e-01,5.972050700000000045e-01,7.597606500000000374e-01,9.638384500000000132e-01,8.753983899999999707e-01,8.250961599999999674e-01,8.668086400000000191e-01,8.529583600000000265e-01,8.642477699999999707e-01,8.955560099999999579e-01,1.013769600000000048e+00,1.145372700000000021e+00,1.041041499999999953e+00,1.054054800000000069e+00,1.349483100000000046e+00,1.436389899999999997e+00,1.300242300000000073e+00,9.529678400000000105e-01,3.539751899999999951e-01,-3.779265799999999981e-02,-6.093738699999999842e-01,-1.474070999999999909e+00,-1.070009100000000046e+00
3.145291399999999848e-01,1.912354799999999910e+00,2.933355600000000063e+00,1.578852399999999934e+00,1.351756799999999981e+00,2.808918900000000052e-02,-1.263288699999999931e+00,3.285789399999999860e-02,4.000393300000000263e-01,-2.006364300000000045e-01,6.554350800000000032e-02,2.095097300000000051e-01,-6.954840300000000308e-01,-1.007752299999999934e+00,-9.427625499999999770e-01,-1.127516399999999974e+00,-1.095153000000000043e+00,-1.095198399999999905e+00,-1.299526900000000040e+00,-1.456350199999999928e+00,-1.340893899999999972e+00,-1.260933099999999918e+00,-1.541731500000000032e+00,-1.698237999999999914e+00,-1.653666300000000033e+00,-1.682468000000000075e+00,-1.868069299999999933e+00,-2.016744200000000209e+00,-1.948474500000000109e+00,-2.068751199999999901e+00,-2.135832800000000198e+00,-1.986486399999999986e+00,-1.547190499999999913e+00,-1.683621299999999987e+00,-1.509674399999999972e+00,-8.688346300000000522e-01,-8.027227500000000404e-01,-3.287271600000000182e-01,-1.356352600000000075e-01,1.410239500000000090e-01,6.648173899999999525e-01,5.154595699999999781e-01,8.749450199999999622e-01,7.113462099999999788e-01,1.010279799999999950e+00,8.458681599999999801e-01,6.472084700000000357e-01,1.171734000000000053e+00,5.490404100000000343e-01,7.936587600000000187e-01,7.851374899999999935e-01,3.446744900000000000e-01,7.865121299999999760e-01,4.857265800000000189e-01,6.811347700000000005e-01,6.032256200000000179e-01,6.254215699999999822e-01,5.509673800000000066e-01,5.578841599999999623e-01,5.932711899999999483e-01,6.362132600000000027e-01,8.405083300000000257e-01,3.618982800000000166e-01,4.449923499999999810e-01,7.368078399999999917e-01,3.368693200000000276e-01,5.524437399999999609e-01,3.711221900000000185e-01,3.706554899999999764e-01,6.802597900000000308e-01,8.146742999999999346e-02,4.553567000000000031e-01,4.499111700000000269e-01,4.351847899999999880e-01,1.039702399999999916e+00,6.346763500000000002e-01,9.419472300000000242e-01,1.076501699999999895e+00,4.030224600000000268e-01,5.031033700000000497e-01,4.031945200000000007e-01,1.881198299999999879e-01,1.426134799999999869e-01,2.068689800000000079e-01,1.698461300000000118e-01,1.791223299999999963e-01,4.727454500000000115e-01,2.159549699999999961e-01,-1.560617499999999991e-03,2.610080000000000178e-01,3.320053700000000219e-01,1.958079799999999926e-01,2.762330900000000145e-01,3.996158100000000157e-01,3.689791099999999990e-01,3.329402699999999826e-01
3.142195400000000194e-01,7.810625300000000326e-01,1.204968400000000051e+00,1.534696899999999919e+00,1.877331400000000095e+00,2.158213599999999843e+00,2.102972199999999958e+00,1.677909400000000106e+00,1.168675200000000025e+00,6.895390200000000025e-01,1.629567299999999941e-01,-2.258679799999999960e-01,-2.649809599999999876e-01,-1.785366899999999979e-01,-2.171477900000000072e-01,-2.391024999999999956e-01,-9.514765099999999975e-02,6.718312299999999737e-02,4.473870700000000256e-02,-1.923980700000000044e-01,-5.225197900000000395e-01,-7.527116600000000046e-01,-7.633733999999999797e-01,-6.779396600000000550e-01,-7.079949800000000515e-01,-8.377625400000000555e-01,-8.970139099999999699e-01,-8.956753600000000315e-01,-9.626453999999999844e-01,-1.085204300000000011e+00,-1.178683699999999890e+00,-1.238137899999999902e+00,-1.311662000000000106e+00,-1.452596500000000068e+00,-1.641307800000000094e+00,-1.784840399999999994e+00,-1.872349199999999936e+00,-1.890659799999999890e+00,-1.778776099999999971e+00,-1.710199800000000048e+00,-1.841347800000000090e+00,-1.889797699999999914e+00,-1.725754000000000010e+00,-1.654478600000000021e+00,-1.617205900000000085e+00,-1.333264500000000075e+00,-1.071111499999999994e+00,-1.053257000000000110e+00,-9.457038700000000020e-01,-6.480924999999999603e-01,-4.639520100000000258e-01,-4.402938200000000024e-01,-3.780115900000000084e-01,-1.797379199999999955e-01,6.804162299999999552e-02,1.697713000000000139e-01,1.323605200000000093e-01,2.054071500000000106e-01,3.991614800000000129e-01,4.964300300000000221e-01,5.125199700000000469e-01,5.610527899999999679e-01,6.031253600000000548e-01,6.565218999999999916e-01,7.442808400000000546e-01,7.438185699999999567e-01,6.687943100000000030e-01,6.755765200000000137e-01,7.236477300000000445e-01,7.222181600000000534e-01,7.721753799999999668e-01,8.871881000000000350e-01,8.871471800000000352e-01,7.764514900000000219e-01,7.629272099999999668e-01,8.115460399999999686e-01,6.892300099999999485e-01,4.830004099999999911e-01,5.368840999999999752e-01,8.293410799999999528e-01,9.653832199999999863e-01,8.900295200000000184e-01,9.071313500000000030e-01,9.520870799999999745e-01,7.811641999999999753e-01,6.401907000000000014e-01,7.196229899999999624e-01,6.928177100000000310e-01,5.389072099999999699e-01,6.120834499999999734e-01,7.360772700000000057e-01,5.711988300000000462e-01,4.465684400000000109e-01,6.715494100000000133e-01,7.879818800000000234e-01,4.013653500000000096e-01
6.517391799999999735e-01,1.237034200000000084e+00,2.109447700000000037e+00,1.432443300000000086e+00,7.867006699999999908e-01,-4.594597799999999843e-01,-3.632985699999999873e-01,-5.575226899999999874e-01,-1.195934899999999912e+00,-8.249699000000000337e-01,-7.861687099999999928e-01,-1.228690899999999919e+00,-1.320572899999999938e+00,-1.383093399999999917e+00,-1.313713300000000084e+00,-1.308898300000000070e+00,-1.495236299999999963e+00,-1.664515200000000084e+00,-1.658047300000000002e+00,-1.805065399999999931e+00,-1.912730599999999948e+00,-2.329454600000000042e+00,-2.509534299999999885e+00,-2.436543299999999856e+00,-2.252260000000000151e+00,-2.601895700000000033e+00,-1.774206500000000020e+00,-1.668073600000000045e+00,-1.559906299999999968e+00,-6.604829899999999920e-01,-8.737272299999999658e-01,-3.485113100000000186e-01,-6.997421099999999450e-02,-1.522794000000000092e-01,-1.098601300000000003e-01,3.280136799999999742e-01,2.119021899999999903e-01,-7.418557400000000239e-03,3.877629799999999793e-01,1.400982100000000008e-01,2.102460300000000004e-01,3.226320100000000246e-01,4.452187400000000017e-01,3.870803700000000069e-01,4.789103499999999847e-01,6.210704500000000516e-01,5.792161099999999507e-01,6.996098600000000278e-01,9.167075700000000271e-01,6.903606399999999699e-01,7.886759800000000542e-01,8.763015199999999449e-01,8.311447600000000380e-01,7.984002399999999833e-01,7.489289799999999664e-01,5.505486600000000230e-01,5.632360199999999484e-01,9.812319099999999850e-01,4.606565100000000190e-01,6.243963999999999626e-01,6.293902099999999500e-01,6.499737399999999665e-01,3.718800400000000228e-01,6.908200799999999475e-01,5.097747200000000145e-01,5.786553399999999625e-01,4.490364099999999969e-01,5.017041100000000364e-01,5.514645700000000428e-01,5.184779000000000471e-01,4.713590799999999859e-01,5.908588299999999460e-01,5.254759900000000039e-01,5.670984000000000025e-01,6.008503099999999986e-01,5.999699099999999952e-01,3.719277400000000067e-01,7.795133800000000335e-01,8.132129200000000058e-01,8.171734899999999469e-01,8.571850899999999829e-01,5.784137099999999698e-01,7.958015600000000189e-01,3.981615299999999857e-01,4.665755200000000213e-01,5.174116100000000218e-01,3.510712400000000066e-01,3.396483200000000036e-01,2.775461000000000178e-01,6.699283600000000005e-01,3.916707799999999962e-01,5.066761400000000526e-01,-1.025761599999999996e-01,2.925726100000000107e-01,4.539424699999999868e-01,3.896852599999999778e-01
