0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
1.3520531646701195,2.0814844271968678,2.0814844271968678,2.0814844271968678,0.9873374427569175,0.2579061097247474,-0.6538830741918203,-1.2009566067006077,-1.3833144475128025,-1.3833144475128025,-1.018598765888413,-1.018598765888413,-1.5656722883249974,-1.9303884735595402,-1.9303884735595402,-1.5656722883249974,-1.2009566067006077,-0.836240904931812,-0.6538830741918203,-0.28916740263963386,-0.10680956182743907,0.2579061097247474,0.44026394046473916,0.44026394046473916,0.44026394046473916,0.44026394046473916,0.44026394046473916,0.2579061097247474,0.2579061097247474,0.2579061097247474,0.2579061097247474,-0.10680956182743907,0.07554826891255266,0.2579061097247474,0.07554826891255266,-0.10680956182743907,0.07554826891255266,0.2579061097247474,0.622621771204731,0.9873374427569175,1.5344109047602836,2.0814844271968678,1.8991265863846731,1.1696953238579246,-0.10680956182743907,-0.6538830741918203,-1.018598765888413,-1.2009566067006077,-1.3833144475128025,-1.018598765888413,-0.4715252333796256,-0.836240904931812,-1.3833144475128025,-1.7480301291371922,-1.018598765888413,-0.4715252333796256,0.2579061097247474,0.622621771204731,0.44026394046473916,0.44026394046473916,0.44026394046473916,0.622621771204731,0.622621771204731,0.44026394046473916,0.44026394046473916,0.2579061097247474,0.2579061097247474,0.44026394046473916,0.8049796120169257,0.8049796120169257
1.212913326428919,2.5575457856830446,2.5575457856830446,2.3654553768055804,1.9812747604947134,1.0208230182734854,-0.3238094409806398,-1.0921708750464343,-1.4763514913573013,-1.4763514913573013,-1.0921708750464343,-1.2842611832018678,-1.2842611832018678,-1.2842611832018678,-1.2842611832018678,-1.2842611832018678,-1.0921708750464343,-0.9000804762411735,-0.5158997894248852,-0.3238094409806398,-0.13171909253639416,0.4445519427241395,0.4445519427241395,0.252461604352097,0.06037125389341079,0.4445519427241395,0.4445519427241395,0.252461604352097,0.252461604352097,0.252461604352097,0.4445519427241395,0.4445519427241395,0.4445519427241395,0.252461604352097,0.252461604352097,-0.13171909253639416,0.4445519427241395,1.0208230182734854,1.0208230182734854,1.0208230182734854,1.212913326428919,1.4050036345843522,1.5970940434618162,1.212913326428919,0.252461604352097,-0.3238094409806398,-0.7079901378691309,-1.0921708750464343,-1.2842611832018678,-0.7079901378691309,-0.5158997894248852,-1.0921708750464343,-1.668441900234765,-1.8605322083901985,-1.4763514913573013,-0.7079901378691309,0.06037125389341079,0.252461604352097,0.252461604352097,0.06037125389341079,0.06037125389341079,0.252461604352097,0.252461604352097,0.06037125389341079,-0.3238094409806398,-0.13171909253639416,-0.13171909253639416,0.06037125389341079,0.06037125389341079,0.06037125389341079
0.8111181093926708,1.4350551439787755,1.227076139164876,1.8510131536065748,1.4350551439787755,0.6031391146509741,-0.6447348940880175,-0.8527138888297141,-0.8527138888297141,-0.4367558892741179,-0.4367558892741179,-1.268671918601919,-1.8926089330436178,-2.308567547003594,-2.100587937857518,-1.0606929137880194,-0.6447348940880175,-0.8527138888297141,-0.8527138888297141,-0.22877689453242125,0.39516010983707456,0.8111181093926708,0.39516010983707456,0.18718110502317498,-0.020797890725741966,-0.020797890725741966,0.18718110502317498,0.39516010983707456,0.39516010983707456,-0.020797890725741966,-0.020797890725741966,-0.020797890725741966,-0.020797890725741966,0.39516010983707456,0.39516010983707456,0.39516010983707456,0.6031391146509741,0.8111181093926708,0.6031391146509741,0.6031391146509741,0.18718110502317498,-0.020797890725741966,0.18718110502317498,1.8510131536065748,2.4749501680482733,1.4350551439787755,0.39516010983707456,-1.268671918601919,-1.268671918601919,-0.4367558892741179,0.18718110502317498,-0.22877689453242125,-1.268671918601919,-2.100587937857518,-2.100587937857518,-1.8926089330436178,-1.0606929137880194,-0.4367558892741179,-0.22877689453242125,-0.22877689453242125,-0.020797890725741966,0.39516010983707456,1.0190971343509765,1.0190971343509765,1.0190971343509765,1.0190971343509765,0.6031391146509741,0.6031391146509741,0.39516010983707456,0.39516010983707456
-0.8523246377519808,0.09470275591376544,1.0417301938972054,1.9887575089997673,1.5152439018095019,1.0417301938972054,0.09470275591376544,-1.0890814413471133,-1.0890814413471133,-0.37881093991188736,-0.6155677938680356,-1.0890814413471133,-2.27286576148887,-2.7463801744553846,-1.7993520535765737,-0.37881093991188736,0.33145960181215117,0.8049732996522446,0.5682164557682995,0.09470275591376544,-0.37881093991188736,-0.1420540960279422,-0.1420540960279422,0.09470275591376544,0.09470275591376544,0.09470275591376544,0.09470275591376544,0.09470275591376544,0.33145960181215117,0.5682164557682995,0.5682164557682995,0.5682164557682995,0.5682164557682995,0.33145960181215117,0.33145960181215117,0.5682164557682995,0.33145960181215117,0.5682164557682995,0.8049732996522446,0.8049732996522446,0.33145960181215117,-0.37881093991188736,-0.1420540960279422,1.5152439018095019,1.9887575089997673,1.2784869974923379,0.5682164557682995,-0.37881093991188736,-1.0890814413471133,-0.6155677938680356,-0.1420540960279422,-0.37881093991188736,-1.0890814413471133,-2.036108857171706,-2.7463801744553846,-2.509622565084003,-1.0890814413471133,-0.37881093991188736,-0.1420540960279422,-0.1420540960279422,-0.1420540960279422,0.33145960181215117,0.33145960181215117,0.8049732996522446,0.8049732996522446,0.8049732996522446,0.8049732996522446,0.8049732996522446,0.8049732996522446,0.8049732996522446
0.7881490408898895,1.4909571091426872,2.19376512703447,2.19376512703447,2.3694671566879233,1.8423610677275628,0.9638510503989366,-0.4417650558900502,-1.1445731342150516,-1.495977092799927,-1.847381655716991,-1.6716791224533807,-1.495977092799927,-1.320275163868505,-1.320275163868505,-1.495977092799927,-1.495977092799927,-1.1445731342150516,-0.4417650558900502,0.08534098573095536,0.08534098573095536,0.2610430022905448,0.2610430022905448,0.43674501179959196,0.43674501179959196,0.43674501179959196,0.2610430022905448,0.2610430022905448,0.2610430022905448,0.08534098573095536,0.2610430022905448,0.2610430022905448,0.2610430022905448,0.2610430022905448,0.2610430022905448,0.2610430022905448,-0.09036102679975275,-0.4417650558900502,0.08534098573095536,-0.09036102679975275,0.2610430022905448,0.6124470213086392,1.315255079489234,1.8423610677275628,1.8423610677275628,1.1395530498357804,0.43674501179959196,-0.2660630363087999,-0.7931690749081446,-1.1445731342150516,-0.9688710844171917,-1.1445731342150516,-1.495977092799927,-1.6716791224533807,-1.495977092799927,-1.1445731342150516,-0.4417650558900502,0.2610430022905448,0.43674501179959196,0.2610430022905448,0.08534098573095536,0.08534098573095536,0.2610430022905448,0.43674501179959196,0.08534098573095536,0.08534098573095536,-0.09036102679975275,0.08534098573095536,0.2610430022905448,0.43674501179959196
0.6160613579723515,1.3269013658425182,2.037741464362514,2.274688130295168,2.037741464362514,1.800794798429859,0.37911468196749387,-0.8056187081289977,-1.5164587260713678,-1.9903520579366767,-1.279512060138713,-0.8056187081289977,-1.279512060138713,-1.5164587260713678,-1.9903520579366767,-1.5164587260713678,-1.0425653942060586,-0.8056187081289977,-0.33172535611928233,-0.33172535611928233,0.14216800596263615,0.37911468196749387,0.6160613579723515,0.8530080440494123,0.6160613579723515,0.6160613579723515,0.37911468196749387,0.37911468196749387,0.14216800596263615,0.14216800596263615,0.14216800596263615,0.14216800596263615,0.14216800596263615,0.37911468196749387,0.14216800596263615,0.14216800596263615,0.14216800596263615,0.6160613579723515,1.0899546999098637,1.3269013658425182,0.37911468196749387,0.37911468196749387,1.5638480317751726,2.037741464362514,1.5638480317751726,0.14216800596263615,-0.5686720321241401,-1.279512060138713,-1.5164587260713678,-0.8056187081289977,-0.09477867507832313,-0.09477867507832313,-0.8056187081289977,-1.5164587260713678,-1.7534053920040222,-1.0425653942060586,-0.09477867507832313,0.6160613579723515,0.6160613579723515,0.37911468196749387,0.37911468196749387,0.14216800596263615,0.14216800596263615,-0.09477867507832313,-0.33172535611928233,-0.5686720321241401,-0.5686720321241401,-0.5686720321241401,-0.33172535611928233,-0.09477867507832313
1.0008101894866763,2.290197494944756,2.934891213143115,2.290197494944756,1.6455038774684267,0.1412186256554153,-0.7183729381758458,-1.14816869994707,-0.9332708240975596,-0.5034750421819291,-0.9332708240975596,-1.5779645120793098,-1.7928624181454298,-2.00776032421155,-2.222658834609854,-1.7928624181454298,-1.36306660601319,-0.7183729381758458,-0.5034750421819291,-0.2885771562602153,0.356116511577129,0.356116511577129,0.7859122934927596,0.7859122934927596,0.7859122934927596,0.5710144075710458,0.5710144075710458,0.356116511577129,0.5710144075710458,0.5710144075710458,0.5710144075710458,0.356116511577129,0.356116511577129,0.1412186256554153,0.1412186256554153,0.356116511577129,0.1412186256554153,0.356116511577129,0.5710144075710458,0.7859122934927596,0.7859122934927596,1.2157080653361871,1.430605971402307,1.430605971402307,0.356116511577129,-0.2885771562602153,-0.7183729381758458,-0.9332708240975596,-0.9332708240975596,-0.7183729381758458,-0.7183729381758458,-1.14816869994707,-1.5779645120793098,-1.36306660601319,-1.14816869994707,-0.5034750421819291,0.1412186256554153,0.1412186256554153,0.1412186256554153,0.1412186256554153,0.1412186256554153,0.356116511577129,0.356116511577129,0.1412186256554153,-0.0736792642951797,-0.0736792642951797,-0.0736792642951797,0.1412186256554153,0.1412186256554153,-0.0736792642951797
0.16585778259083608,1.3268621789403998,1.0946613359304183,0.630259559260627,0.16585778259083608,-0.06634309667907666,-0.2985439840067519,-0.2985439840067519,-0.06634309667907666,0.16585778259083608,-0.2985439840067519,-0.9951466339031338,-1.459548440789534,-1.6917492837995156,-1.459548440789534,-0.5307448673055458,0.16585778259083608,0.16585778259083608,-0.06634309667907666,0.16585778259083608,0.16585778259083608,0.8624604425594211,0.8624604425594211,0.39805866588963,0.16585778259083608,0.16585778259083608,0.16585778259083608,0.39805866588963,0.8624604425594211,0.8624604425594211,0.8624604425594211,0.630259559260627,0.630259559260627,0.8624604425594211,0.8624604425594211,0.630259559260627,0.630259559260627,0.39805866588963,0.630259559260627,0.630259559260627,1.559063122672412,1.7912639656823939,1.7912639656823939,2.255665752424388,1.3268621789403998,0.16585778259083608,-0.7629457506043398,-1.459548440789534,-1.459548440789534,-0.9951466339031338,-0.7629457506043398,-1.459548440789534,-2.1561510705415095,-2.6205534616156885,-2.3883519135514915,-1.9239501268094974,-1.459548440789534,-0.7629457506043398,-0.7629457506043398,-0.2985439840067519,-0.06634309667907666,0.39805866588963,0.630259559260627,0.630259559260627,0.16585778259083608,0.16585778259083608,0.16585778259083608,-0.06634309667907666,-0.06634309667907666,-0.06634309667907666
0.4498201108105844,1.4994003363317883,2.1291485220055266,2.339064617470783,1.4994003363317883,0.6597361659870283,0.029988007508238712,-1.0195922049191009,-1.4394243958496142,-1.4394243958496142,-1.0195922049191009,-1.2295083003843577,-1.649340390592839,-1.649340390592839,-1.2295083003843577,-0.5997601449272291,-0.17992804464654424,0.23990405563414044,0.23990405563414044,0.029988007508238712,-0.17992804464654424,0.23990405563414044,0.23990405563414044,0.029988007508238712,0.029988007508238712,0.23990405563414044,0.23990405563414044,0.6597361659870283,0.869652211091269,1.079568246123307,0.869652211091269,0.4498201108105844,0.23990405563414044,0.23990405563414044,0.23990405563414044,0.23990405563414044,0.23990405563414044,0.4498201108105844,0.869652211091269,0.4498201108105844,1.079568246123307,1.9192324265402698,1.7093164317970448,1.9192324265402698,1.079568246123307,0.029988007508238712,-1.0195922049191009,-1.649340390592839,-1.8592564860580956,-1.2295083003843577,-1.0195922049191009,-1.0195922049191009,-1.649340390592839,-1.8592564860580956,-1.649340390592839,-1.0195922049191009,-0.5997601449272291,-0.3898440998229882,-0.17992804464654424,-0.17992804464654424,0.029988007508238712,0.23990405563414044,0.4498201108105844,0.4498201108105844,0.23990405563414044,0.23990405563414044,0.23990405563414044,0.23990405563414044,0.029988007508238712,0.029988007508238712
0.9372574693717025,1.706101477489706,2.4749454755355065,2.4749454755355065,1.1935388456998495,-0.08786788687227932,-1.1129932491595829,-1.3692746154155269,-1.6255558809494397,-0.8567119030480455,-0.6004305670087109,-1.1129932491595829,-1.6255558809494397,-1.8818372472053837,-1.3692746154155269,-1.1129932491595829,-0.8567119030480455,-0.8567119030480455,-0.8567119030480455,-0.6004305670087109,-0.08786788687227932,0.16841345118149578,0.4246947872208303,0.680976133332368,0.680976133332368,0.680976133332368,0.680976133332368,0.680976133332368,0.4246947872208303,0.16841345118149578,0.4246947872208303,0.16841345118149578,0.16841345118149578,0.16841345118149578,-0.08786788687227932,0.16841345118149578,0.16841345118149578,0.16841345118149578,-0.34414922089717326,0.16841345118149578,1.1935388456998495,1.9623828437456499,2.4749454755355065,1.4498201112337623,0.16841345118149578,-0.6004305670087109,-1.1129932491595829,-0.8567119030480455,-0.6004305670087109,-0.08786788687227932,-0.08786788687227932,-1.1129932491595829,-1.8818372472053837,-1.8818372472053837,-1.3692746154155269,-0.34414922089717326,0.4246947872208303,0.4246947872208303,-0.08786788687227932,0.16841345118149578,0.4246947872208303,0.9372574693717025,0.680976133332368,0.680976133332368,0.4246947872208303,0.16841345118149578,0.16841345118149578,0.16841345118149578,-0.34414922089717326,-0.08786788687227932
-0.2767305669340323,-0.2767305669340323,2.2227713525821624,3.4725222569431424,2.2227713525821624,0.9730203877879635,-0.2767305669340323,-0.9016060392589286,-0.9016060392589286,0.348144905390864,0.348144905390864,-0.5891683030964805,-2.1513570141253306,-2.4637947402155755,-1.8389192880350858,-1.2140437351325644,-1.5264815619448404,-0.5891683030964805,-0.2767305669340323,0.03570717023563621,0.03570717023563621,0.348144905390864,0.6605826516255153,0.6605826516255153,0.6605826516255153,0.6605826516255153,0.348144905390864,0.348144905390864,0.348144905390864,0.348144905390864,0.348144905390864,0.348144905390864,0.348144905390864,0.03570717023563621,0.03570717023563621,0.348144905390864,0.348144905390864,0.6605826516255153,1.285458073589396,1.9103336264919173,0.9730203877879635,0.03570717023563621,-0.2767305669340323,0.9730203877879635,1.285458073589396,0.03570717023563621,-1.5264815619448404,-1.5264815619448404,-1.2140437351325644,-1.2140437351325644,-0.9016060392589286,0.03570717023563621,-0.2767305669340323,-0.9016060392589286,-1.2140437351325644,-0.9016060392589286,0.03570717023563621,0.6605826516255153,0.9730203877879635,0.348144905390864,0.03570717023563621,-0.2767305669340323,-0.5891683030964805,-0.2767305669340323,-0.2767305669340323,0.03570717023563621,0.03570717023563621,0.03570717023563621,0.03570717023563621,-0.5891683030964805
