0,1,2,3,4,5,6,7,8,9
22,54,55,54,20,58,53,50,37,37
62,68,15,53,23,18,14,50,42,43
62,53,14,54,23,17,13,50,43,44
27,68,14,53,22,57,20,49,42,43
66,14,15,53,62,57,53,50,42,5
70,14,15,52,22,17,52,48,27,5
27,32,54,54,23,17,13,51,43,43
38,69,54,53,61,17,12,9,44,25
25,14,55,54,63,17,14,10,43,44
61,51,15,38,23,17,13,54,27,28
62,67,54,53,22,57,53,49,42,41
63,53,54,53,61,57,53,10,44,4
27,33,55,55,23,18,14,10,45,45
68,14,54,54,63,16,13,9,42,43
67,14,15,39,22,57,41,11,27,28
62,48,14,55,60,17,13,65,40,24
27,68,15,54,23,18,54,11,43,4
27,53,14,53,23,57,53,10,43,44
62,53,14,53,60,56,52,11,44,5
22,53,14,54,62,57,53,10,40,4
62,32,14,54,23,17,13,51,44,4
32,53,54,53,62,57,53,9,44,40
23,54,14,54,20,57,53,51,39,4
62,36,54,53,23,17,14,50,43,43
67,68,55,15,23,58,15,11,43,4
62,32,55,54,22,17,13,51,70,4
62,14,54,54,59,17,58,50,44,5
62,14,15,52,59,17,13,49,26,41
62,68,14,53,21,57,53,49,42,43
62,53,54,52,22,56,13,9,43,43
66,14,14,54,63,58,54,10,42,43
61,67,53,53,22,16,19,49,43,44
66,14,15,53,61,17,59,11,42,4
61,53,14,38,22,16,12,51,26,4
38,14,53,53,60,17,58,50,41,42
34,56,15,15,22,17,13,53,69,6
27,68,55,15,23,19,15,11,43,4
63,53,15,15,22,57,53,50,27,28
62,52,14,54,22,17,13,51,43,44
67,53,54,53,63,57,53,10,39,4
68,14,55,54,64,17,14,10,43,44
43,14,15,51,22,17,53,65,26,26
23,14,15,15,62,18,14,11,31,45
62,53,14,54,23,17,13,50,70,4
70,52,15,15,22,56,52,10,26,26
24,14,55,55,63,18,14,10,44,5
26,68,14,53,22,17,53,49,42,41
42,53,14,15,20,57,13,11,40,5
38,69,14,54,22,17,55,65,41,4
63,14,15,53,61,56,13,10,44,5
31,14,55,54,62,17,14,51,44,45
66,14,15,54,62,17,59,11,42,5
67,54,16,39,23,18,53,50,28,6
69,52,15,53,60,56,52,50,44,6
42,53,14,52,21,56,52,49,25,5
62,48,14,51,59,57,53,10,25,5
64,54,15,54,23,58,54,11,28,45
62,67,14,53,23,57,53,10,42,43
31,67,15,53,24,57,53,49,42,43
62,67,16,53,24,19,22,12,42,4
24,54,14,54,63,58,13,9,38,39
27,51,15,52,23,18,14,48,42,43
30,54,55,54,63,58,54,10,45,5
62,68,53,52,21,56,12,9,24,42
62,53,55,54,22,17,12,9,70,45
25,54,14,54,21,16,54,10,41,4
62,49,14,52,59,17,54,65,28,4
35,54,55,55,18,57,12,51,40,46
62,67,15,54,23,18,14,11,43,4
23,28,15,55,62,18,60,12,44,45
26,32,14,54,22,17,13,50,43,44
63,14,54,53,61,16,52,9,44,44
62,67,14,53,22,57,54,49,42,43
70,53,15,38,23,18,52,35,26,26
68,51,51,51,17,17,13,35,42,43
62,37,14,54,22,17,13,51,70,44
70,52,14,52,23,17,52,48,28,4
25,51,15,15,22,17,14,36,70,43
28,67,54,53,23,57,53,50,43,43
62,32,15,15,22,57,19,50,42,4
62,53,54,54,22,17,13,10,70,4
63,68,55,55,23,18,14,11,43,4
62,14,15,52,22,18,20,50,40,41
23,14,55,54,62,17,13,51,39,39
62,14,15,53,22,57,53,65,43,43
26,32,14,55,22,17,13,52,70,44
62,52,15,53,23,18,53,49,29,27
67,27,15,54,63,17,54,11,42,4
63,68,15,54,23,58,54,11,43,4
26,67,54,53,23,18,14,50,42,43
37,53,15,15,24,18,52,17,27,59
61,49,14,52,57,17,53,11,26,4
28,68,54,54,23,57,54,50,43,44
61,14,15,70,21,17,13,11,26,27
61,50,51,51,22,17,50,48,42,41
66,67,15,53,24,57,53,49,42,4
70,14,15,15,58,18,20,10,27,27
67,54,55,54,19,57,12,51,45,46
36,68,14,53,22,57,53,49,42,4
34,14,52,53,59,18,14,49,42,43
66,53,15,37,22,17,13,10,26,5
25,54,55,54,64,58,14,10,44,45
62,33,14,55,22,17,13,10,44,44
70,20,52,34,59,17,59,49,24,41
61,52,14,53,23,56,13,49,42,43
32,54,15,54,63,58,54,11,41,5
26,35,14,54,22,17,13,51,44,43
23,14,55,54,62,57,53,11,45,6
63,68,54,53,21,57,53,50,42,44
36,14,15,15,23,17,21,51,44,5
68,27,14,52,61,56,52,49,38,4
64,14,53,52,60,17,13,10,25,42
63,68,15,54,22,58,54,50,44,45
26,53,14,52,23,57,53,10,42,4
64,14,15,37,22,17,20,33,27,5
67,14,15,39,23,18,20,50,26,25
63,68,15,54,23,58,54,11,43,4
25,68,15,53,22,17,14,50,42,43
24,54,55,54,63,57,13,10,39,46
27,21,54,53,23,18,20,49,43,43
62,52,14,52,60,16,12,9,43,29
27,14,15,53,59,17,13,49,43,43
63,14,15,53,59,17,55,49,44,5
27,68,14,53,23,57,54,50,42,43
62,68,54,52,18,56,52,49,40,4
27,14,15,52,18,17,14,48,43,41
61,51,14,52,21,55,12,48,25,24
27,68,14,53,23,17,54,50,43,44
27,27,14,51,59,16,52,48,42,41
63,68,55,55,23,18,14,10,44,4
64,14,15,54,22,17,57,10,43,44
63,54,15,39,22,57,14,50,27,25
62,53,15,39,22,56,19,35,25,6
62,14,15,37,22,17,54,50,27,25
35,52,14,53,23,57,54,49,43,43
36,67,14,53,22,56,53,49,42,43
26,37,55,55,23,17,13,10,44,44
30,54,55,55,18,15,11,52,40,46
26,32,14,54,22,17,13,51,43,44
66,53,14,37,21,56,13,10,26,5
21,68,14,50,70,57,54,64,40,41
66,52,14,53,22,56,13,49,27,44
26,20,50,51,58,16,13,65,42,41
32,51,15,15,22,18,14,63,25,24
62,48,14,54,59,56,53,10,26,4
41,53,14,53,61,57,53,11,64,5
62,48,14,70,21,56,52,10,25,4
27,68,15,54,23,18,14,51,43,4
62,67,54,53,23,56,53,49,42,43
36,67,15,53,23,57,53,49,42,4
27,68,54,54,59,19,16,11,42,43
62,67,14,53,23,17,53,10,43,44
62,14,55,15,24,18,14,51,28,45
25,19,49,19,22,16,18,15,25,40
28,54,55,54,62,57,53,11,68,6
26,52,14,53,23,57,53,49,42,43
63,28,54,54,20,58,54,11,43,4
25,53,14,53,22,16,19,49,39,40
70,14,15,53,23,18,14,49,44,44
35,14,55,55,64,58,14,10,44,5
26,51,14,52,22,17,20,48,32,58
26,53,14,53,23,17,13,49,68,44
62,67,15,53,22,57,54,49,43,43
26,32,54,54,22,18,14,51,43,43
63,53,14,70,22,56,13,66,27,40
26,52,14,36,22,17,13,9,70,4
62,14,14,38,22,17,13,51,27,44
60,50,15,52,58,17,13,49,43,43
62,53,14,54,23,17,13,50,70,44
69,53,14,53,22,17,19,50,27,45
27,68,15,54,23,58,54,11,43,4
42,54,14,54,21,56,13,10,40,4
27,68,15,54,24,58,54,50,43,4
62,51,52,52,59,18,20,48,28,43
63,14,55,54,23,17,13,51,44,45
31,53,54,53,62,16,12,50,38,65
29,53,54,54,62,57,53,50,37,45
35,20,52,53,59,18,20,17,43,42
61,50,51,51,58,17,19,16,26,42
62,68,14,54,60,16,52,50,40,5
68,68,55,54,23,19,15,51,43,4
61,51,15,38,21,55,13,11,26,4
62,67,14,53,23,17,14,10,42,4
32,53,55,54,62,16,53,50,39,65
62,54,14,54,60,16,12,9,26,4
42,48,14,36,20,56,52,10,40,4
27,54,55,55,63,58,12,10,45,66
26,32,14,55,22,17,13,52,70,44
63,53,14,15,62,17,13,9,40,40
67,68,15,55,23,18,14,11,46,45
27,68,15,15,23,19,15,11,43,5
26,50,51,51,58,17,50,10,42,42
26,68,54,53,23,57,53,10,42,4
67,53,54,53,17,57,13,9,43,45
63,14,15,55,60,17,13,51,25,25
26,32,14,52,22,17,52,48,43,41
66,52,53,52,62,56,52,10,42,43
70,51,37,36,22,17,19,16,26,5
67,53,15,15,23,18,52,50,28,5
28,34,54,20,24,65,20,64,44,5
70,14,54,36,22,17,13,10,24,44
61,50,15,37,22,17,50,64,27,5
42,54,14,37,22,57,53,10,24,25
63,14,54,53,21,17,13,10,44,45
37,51,15,44,22,55,19,16,69,27
66,53,54,53,22,56,53,50,43,44
25,54,14,54,63,58,54,10,44,4
66,47,14,35,20,16,12,9,24,24
38,54,15,54,61,57,53,10,28,5
62,14,54,54,59,18,14,50,45,45
23,14,15,15,63,18,14,11,43,5
70,14,15,53,22,17,13,49,44,43
20,54,55,54,59,57,54,51,39,39
63,14,53,52,22,17,13,9,41,41
43,67,14,52,21,56,53,34,25,25
70,52,16,52,23,56,52,48,27,26
28,34,15,54,23,58,55,11,44,44
67,54,55,37,24,18,54,51,28,59
27,32,15,54,23,17,20,51,42,4
23,53,54,53,17,56,12,50,43,44
26,67,15,52,23,56,53,49,42,4
26,68,14,53,22,57,53,49,42,43
27,14,15,52,23,18,53,48,31,60
32,53,14,53,62,57,53,49,40,4
28,51,53,52,24,18,22,49,43,43
67,54,55,55,23,18,14,52,46,45
28,34,15,54,24,18,54,50,43,4
67,27,54,53,62,57,53,10,42,4
66,54,55,54,20,16,12,51,40,45
62,14,15,15,22,17,13,10,44,45
63,69,15,15,22,57,15,51,43,4
61,14,15,39,22,42,51,11,28,27
29,53,14,54,22,17,13,51,70,44
63,53,14,53,61,56,13,10,44,4
62,68,54,54,24,57,54,11,43,44
70,52,54,52,21,17,13,9,44,43
63,69,54,53,22,57,13,10,43,44
37,14,15,54,22,17,55,50,44,5
63,53,14,53,22,57,20,49,42,43
61,67,54,53,23,56,14,10,42,43
70,14,52,38,60,17,14,65,27,27
67,52,16,15,24,19,21,11,27,6
70,20,54,21,23,17,20,63,44,44
63,34,14,55,22,17,13,10,45,44
25,14,15,54,63,58,54,50,38,38
24,54,14,54,21,58,54,50,45,4
70,69,14,52,20,58,54,10,43,4
69,14,53,53,59,17,13,50,44,44
27,14,55,54,61,11,13,51,45,46
66,14,15,53,62,17,53,11,42,43
30,54,14,54,62,57,53,49,44,4
70,21,49,51,23,18,53,17,40,41
27,68,55,15,23,19,15,11,43,5
36,48,14,51,60,17,53,64,40,41
24,54,15,54,61,57,53,11,40,4
27,14,51,15,59,18,14,48,41,42
65,52,14,53,23,56,53,48,43,4
62,69,15,52,59,17,55,11,42,41
36,68,54,15,22,57,15,11,43,4
62,32,14,54,23,17,13,51,42,43
62,68,14,53,60,17,52,50,40,5
63,68,15,54,23,18,14,11,43,44
63,70,53,52,60,17,70,10,44,5
62,53,15,54,22,17,13,51,45,45
63,53,14,52,61,16,12,10,44,4
62,14,15,52,59,17,55,48,43,43
62,68,54,54,21,17,13,50,44,45
62,67,54,53,22,57,14,50,42,43
63,69,15,54,22,58,15,51,43,4
25,56,15,15,65,19,56,11,40,4
69,14,15,54,63,58,54,12,43,5
69,68,14,53,21,17,13,50,44,5
36,54,54,54,62,17,13,51,65,45
62,68,14,51,20,17,55,65,25,41
62,67,15,53,23,18,53,10,42,4
26,51,52,35,22,17,19,9,42,42
63,69,14,51,21,17,55,48,40,41
62,33,14,54,22,17,13,51,43,4
68,51,16,38,23,18,20,34,27,59
27,14,55,55,64,17,13,10,43,44
61,67,54,53,23,18,14,50,43,43
42,53,14,54,22,56,61,10,44,45
62,68,15,53,23,18,14,50,42,4
43,49,15,15,58,52,14,11,24,24
36,67,15,52,23,56,20,64,27,59
67,14,14,53,62,17,13,10,42,43
27,68,15,54,23,58,54,50,43,44
27,34,15,52,23,57,54,48,42,43
67,54,15,54,21,58,55,51,45,5
67,68,54,54,23,19,15,51,43,4
63,53,14,53,21,57,12,49,28,28
62,68,14,53,24,18,14,50,42,43
62,32,14,54,22,17,13,10,43,44
62,14,14,52,59,16,53,65,27,5
43,49,15,15,22,17,13,51,27,4
35,14,54,15,22,17,20,64,44,43
63,68,54,70,20,56,12,10,44,41
62,67,54,53,60,56,13,10,44,24
62,31,14,53,22,17,13,50,42,43
63,68,15,54,23,58,54,50,43,4
63,69,54,54,61,16,13,10,44,45
37,53,15,15,22,56,19,40,27,6
62,67,14,53,21,16,12,50,44,45
62,67,54,54,59,17,14,50,45,45
62,67,54,53,59,18,15,50,42,42
28,33,15,15,24,18,14,52,44,45
23,28,15,53,62,57,53,50,42,4
66,53,15,53,61,57,53,12,42,5
68,53,15,38,22,17,52,11,27,6
28,51,53,53,23,18,20,49,42,43
66,14,15,39,23,18,52,36,29,28
31,54,14,54,21,57,53,50,67,4
38,20,53,53,22,17,52,16,44,44
33,68,14,52,60,16,52,10,23,4
67,14,55,54,64,17,14,51,43,44
31,54,55,54,62,17,53,51,40,45
62,69,14,52,59,17,54,49,43,4
43,54,14,38,21,16,53,10,25,4
36,50,37,36,22,17,49,64,27,58
32,27,14,53,62,57,53,10,42,4
28,35,15,54,23,58,55,50,42,43
62,20,53,53,22,17,20,50,43,44
62,68,14,53,23,57,53,49,42,43
62,68,15,51,60,56,13,11,25,41
42,53,14,53,61,17,53,50,44,4
70,53,15,38,23,18,52,17,26,59
23,69,15,15,59,17,55,49,40,41
69,20,52,52,22,17,19,49,42,42
62,68,14,54,21,57,53,10,24,5
26,67,14,53,22,17,14,10,42,4
70,14,15,37,22,18,51,49,26,25
70,14,15,15,23,18,53,34,27,26
69,51,16,15,24,19,21,64,27,43
27,67,14,53,23,57,53,49,42,4
63,54,14,37,22,56,13,11,26,4
70,53,14,38,21,56,13,50,25,4
27,27,55,55,19,15,61,52,39,40
26,67,54,53,22,56,53,10,42,44
62,14,15,54,59,17,13,49,28,28
26,67,14,53,22,57,53,49,42,43
62,68,15,52,23,56,53,49,42,43
63,14,14,55,21,16,19,51,44,45
62,53,15,54,60,18,14,50,28,45
62,53,15,54,23,18,14,10,70,45
27,67,14,53,23,18,54,10,42,4
26,68,55,34,22,17,13,51,44,44
62,68,15,15,24,18,21,51,42,4
68,53,15,15,23,18,14,40,27,59
25,54,14,55,63,17,13,9,39,39
67,68,54,54,23,18,15,11,43,43
62,14,15,53,22,17,14,50,27,25
62,54,14,54,57,17,53,64,24,4
27,68,15,54,23,58,54,50,43,4
27,69,15,54,22,58,54,11,43,4
70,53,15,39,22,18,14,35,27,29
62,51,52,52,18,53,14,48,42,43
64,53,14,53,24,57,53,49,43,44
62,32,14,53,23,17,13,50,43,44
26,68,14,53,22,57,53,50,42,43
62,14,53,52,22,17,13,10,25,42
61,50,51,37,58,53,20,17,28,42
62,68,14,53,59,16,52,65,23,4
37,52,14,52,24,56,53,48,42,43
63,70,14,37,60,56,13,10,26,27
26,52,54,53,18,56,53,49,42,43
62,32,14,15,22,17,13,10,43,4
66,67,14,53,22,57,53,49,43,4
35,54,15,53,63,57,53,11,44,5
62,67,14,53,22,57,53,49,42,43
66,27,54,53,63,57,53,50,42,43
62,38,54,54,22,17,13,10,44,44
27,52,54,53,23,56,13,9,70,44
26,68,14,53,22,18,14,49,42,43
31,14,55,54,64,17,14,11,44,45
27,53,14,53,22,57,14,11,43,44
67,27,14,53,62,17,13,10,42,4
70,67,14,53,23,57,53,50,43,43
62,53,15,53,22,57,14,64,29,27
70,14,15,15,65,60,62,11,45,5
62,68,14,52,59,16,56,49,26,4
70,14,55,15,61,19,16,11,43,43
34,52,54,53,22,56,53,49,70,4
63,52,53,52,22,56,13,10,27,43
26,67,14,53,23,57,53,10,42,43
22,27,14,54,61,57,60,10,42,44
33,14,55,54,62,17,13,50,39,40
27,33,54,54,23,18,20,50,43,44
62,68,14,52,21,56,52,10,25,40
62,68,14,15,60,56,19,50,40,5
23,14,55,55,64,17,60,11,40,45
36,67,14,53,22,57,53,49,42,43
28,68,15,15,23,18,14,51,43,5
25,54,14,33,21,57,13,50,40,4
62,68,14,36,60,17,13,9,43,43
63,68,53,52,22,56,52,49,42,43
63,68,14,53,22,57,54,50,43,44
63,69,15,54,22,58,54,50,40,4
63,54,55,15,23,18,15,52,28,45
62,67,14,53,22,57,53,50,42,43
33,56,14,56,59,59,56,27,43,22
38,14,15,52,23,17,20,49,28,27
62,32,54,54,22,18,14,51,43,44
62,14,53,52,21,16,52,48,41,42
37,53,54,53,22,17,52,49,66,44
63,69,55,15,23,58,15,11,43,43
35,68,15,54,23,58,54,11,43,4
27,34,14,54,60,17,13,10,43,43
62,54,15,15,23,57,53,50,28,5
70,67,54,53,21,57,54,49,27,44
29,54,55,54,63,17,53,51,67,46
68,14,55,15,22,17,20,11,45,45
35,68,14,51,60,17,56,11,40,41
33,53,54,53,61,56,52,11,44,5
26,36,14,54,22,17,13,51,70,44
26,66,54,36,22,17,20,16,44,45
68,50,14,38,21,53,19,11,26,5
70,52,53,52,22,56,52,48,27,27
70,14,14,51,60,56,52,48,40,41
37,52,15,53,23,57,53,49,43,43
62,51,14,52,21,55,18,54,36,43
62,53,15,15,23,18,14,50,45,6
66,27,15,53,62,57,53,50,42,43
25,70,14,52,58,17,13,10,39,40
62,51,14,51,22,56,51,48,41,42
61,52,15,37,23,55,51,16,27,5
62,52,14,52,23,56,53,11,42,43
62,14,53,52,22,17,13,10,44,43
28,68,55,15,24,19,15,11,43,4
69,37,14,37,21,57,37,48,26,4
26,14,55,54,62,57,13,10,40,39
66,70,14,53,20,57,59,10,42,43
62,52,15,53,23,57,53,49,43,43
26,54,14,54,62,16,12,10,67,4
63,14,15,53,61,17,54,11,43,5
38,54,55,54,62,17,13,51,44,45
63,14,14,15,21,56,13,10,44,45
61,51,52,37,24,18,21,17,43,43
62,54,15,54,22,57,54,50,28,28
26,37,15,15,23,18,14,52,44,4
29,54,55,54,24,58,17,50,43,45
63,68,15,54,22,58,54,50,43,4
61,14,52,35,59,18,21,49,40,41
62,54,15,55,23,18,14,52,45,45
67,70,14,52,61,56,52,49,41,42
70,14,54,15,23,17,20,16,44,43
22,28,15,54,62,57,54,11,42,4
67,54,15,54,23,18,14,51,45,45
44,50,15,37,23,18,14,63,27,25
27,54,15,55,23,18,14,11,70,45
70,53,54,52,20,56,12,49,26,42
25,52,14,52,22,56,52,48,43,4
33,51,52,51,23,18,50,17,43,5
22,52,53,52,62,16,13,49,42,43
66,67,54,53,23,18,14,50,42,43
26,67,54,53,23,18,14,10,41,4
31,14,55,54,62,17,13,10,67,46
32,53,14,54,61,57,53,50,39,4
62,49,14,70,58,52,54,65,40,41
38,54,16,15,23,57,53,50,27,6
70,54,55,55,19,16,12,52,39,46
62,33,14,53,21,17,13,50,43,43
38,14,15,38,22,55,50,41,26,24
32,14,54,54,59,18,19,51,43,43
27,68,55,54,23,58,54,11,43,4
63,68,14,51,60,67,13,10,41,41
63,68,14,53,23,57,19,49,43,4
28,14,15,54,64,58,54,11,39,5
64,14,54,15,62,18,14,11,45,45
38,52,16,15,23,18,14,49,26,6
66,14,15,53,62,57,53,50,42,43
42,53,14,53,62,56,12,9,67,4
62,53,14,54,22,56,12,50,27,4
28,67,15,54,23,63,21,50,44,45
63,48,14,52,21,57,53,10,40,4
62,53,14,54,22,17,13,51,70,4
62,53,14,54,22,17,13,51,69,44
70,53,14,54,23,17,53,50,29,5
66,14,15,15,23,18,20,11,28,5
25,54,14,36,21,57,53,32,40,40
62,68,15,15,23,18,15,11,43,4
67,30,15,53,22,57,54,11,43,43
68,53,14,15,21,17,13,10,24,45
31,54,55,54,62,57,53,10,67,45
66,28,15,53,62,17,60,11,42,44
63,70,53,52,60,17,12,9,24,42
43,54,14,54,22,57,53,64,25,5
63,36,53,52,60,20,17,11,42,4
28,14,54,53,63,57,14,50,42,43
67,14,15,53,63,58,54,11,42,4
42,48,14,52,21,57,13,64,26,5
30,68,14,52,23,57,53,48,43,43
61,67,14,52,22,56,53,49,41,42
31,54,54,54,62,16,53,50,39,65
62,33,15,54,23,17,54,50,44,44
67,14,56,55,18,58,14,52,40,46
63,14,54,54,61,17,13,50,44,44
62,54,15,15,22,57,13,50,26,25
63,68,15,54,23,18,54,11,43,4
63,14,15,55,23,18,14,52,70,45
68,29,55,54,63,58,60,51,43,44
70,14,55,55,60,17,13,10,44,45
65,14,16,38,22,18,53,35,29,6
62,51,52,52,23,18,51,48,43,43
26,14,54,15,22,17,20,51,44,45
67,28,14,54,63,58,54,10,39,4
67,14,55,55,63,58,14,51,44,45
61,67,14,52,21,17,13,48,43,41
26,67,14,53,22,57,53,49,43,43
66,28,54,53,62,57,53,50,42,4
38,21,54,54,24,11,53,10,44,45
62,32,14,53,22,18,14,10,42,43
32,54,14,55,62,16,12,9,67,4
28,68,14,52,22,56,53,49,41,42
62,20,50,54,22,18,54,50,40,41
26,68,14,54,58,17,54,64,40,40
33,66,14,53,21,16,53,63,24,4
61,14,51,51,58,17,19,34,26,42
27,33,15,53,23,57,53,49,42,43
62,68,14,52,22,56,52,10,42,43
62,67,55,55,22,17,13,51,44,44
63,54,14,55,23,58,13,51,70,45
63,54,56,55,23,18,14,52,27,4
62,68,53,53,60,17,13,50,44,4
62,52,15,53,22,57,53,49,28,28
69,53,15,15,23,18,21,11,29,6
66,14,15,15,22,18,54,50,27,6
62,14,53,52,22,56,13,10,44,42
63,49,15,51,61,17,53,11,41,5
67,14,54,53,22,17,13,9,42,43
70,53,15,53,63,57,53,11,42,4
27,32,55,54,23,17,13,51,44,44
44,14,15,55,60,17,13,52,27,5
63,14,54,35,60,17,53,65,26,5
70,14,56,37,22,18,20,52,27,6
31,54,55,55,62,17,60,51,67,45
67,52,54,53,23,17,13,50,43,43
37,53,15,37,24,18,21,39,70,6
26,52,14,52,23,17,13,10,42,43
31,54,55,55,61,15,12,51,40,19
36,68,14,52,22,57,53,49,42,43
