0,1,2,3,4,5,6,7,8,9
62,65,53,44,46,45,43,42,44,32
70,92,81,44,46,44,42,41,43,31
69,95,83,43,45,44,41,41,42,31
61,71,80,48,45,44,46,41,43,31
96,95,92,44,45,44,42,41,43,31
79,92,54,50,47,45,47,43,45,33
93,95,90,43,45,44,41,41,42,31
64,24,18,48,47,46,46,43,47,33
75,96,72,44,46,44,43,41,43,31
64,74,81,44,46,44,43,41,44,31
63,71,82,44,46,45,43,42,44,32
96,24,18,48,47,46,46,43,46,33
49,17,10,43,45,44,41,41,38,31
72,95,93,45,46,45,43,42,44,32
92,93,86,60,57,61,53,58,59,41
96,23,17,45,47,45,45,42,45,32
65,93,81,47,48,46,45,43,45,33
71,27,20,53,51,54,51,51,53,36
95,23,16,45,46,44,44,42,44,37
71,94,92,43,45,44,42,41,43,31
96,96,92,43,45,44,41,41,42,31
53,57,55,43,68,73,41,64,70,59
96,75,84,54,52,58,49,47,57,34
64,75,51,44,46,44,43,41,43,31
76,24,18,52,53,52,50,49,52,33
64,89,80,43,45,44,42,41,43,31
62,69,60,43,45,44,42,41,43,31
83,77,94,56,58,56,54,53,58,43
88,94,88,44,45,44,42,41,40,31
69,96,61,48,47,49,45,45,49,31
