0,1,2,3,4,5,6,7,8,9
48,0,0,0,0,0,0,0,1,0
76,78,85,2,0,0,2,0,2,0
55,78,81,0,0,0,0,0,4,0
52,76,71,1,1,1,2,1,6,1
53,78,63,1,1,0,2,0,5,1
46,77,72,0,0,0,1,0,5,0
51,5,6,6,5,5,5,5,11,0
72,78,5,1,0,0,1,0,5,0
43,51,64,0,45,46,0,49,0,0
44,55,70,1,1,0,3,0,6,0
32,75,74,48,30,48,51,52,54,59
58,10,14,10,9,10,10,10,14,10
58,10,11,10,10,10,10,10,15,10
67,71,74,0,0,0,0,0,0,0
43,73,71,1,1,1,2,1,6,1
54,76,72,1,1,0,2,1,6,1
59,54,55,11,10,12,12,10,17,3
68,70,30,0,0,0,0,0,0,0
58,11,15,12,11,11,12,11,17,11
27,32,47,27,21,21,0,20,27,20
47,64,71,1,0,0,1,0,5,0
56,70,70,1,1,0,1,0,5,1
55,68,67,7,6,6,10,6,14,1
11,12,16,18,17,18,18,18,23,12
70,74,74,12,12,12,13,6,20,6
54,76,72,1,0,0,1,0,5,0
52,5,5,0,0,0,1,0,5,0
43,56,55,0,0,0,1,0,5,0
41,56,71,0,0,0,1,0,5,0
42,48,43,1,1,1,2,1,6,1
50,75,71,1,1,0,1,0,5,0
49,78,73,0,0,0,0,0,4,0
41,54,70,5,0,0,5,0,5,0
76,78,82,1,0,0,1,0,5,0
59,75,44,7,2,1,6,2,7,2
73,78,80,0,0,0,0,0,4,0
44,7,8,5,2,2,5,2,9,2
55,79,62,1,1,0,2,0,5,0
44,57,71,1,1,0,2,0,6,0
43,54,72,1,1,1,2,1,6,1
76,7,8,5,2,2,5,2,8,2
29,0,0,0,0,0,0,0,0,0
52,78,83,2,1,1,2,1,6,1
72,76,76,17,12,17,12,17,21,10
76,6,7,2,2,1,4,1,7,1
45,76,71,4,3,2,4,2,7,2
51,10,10,10,6,10,10,10,15,5
75,6,6,2,1,0,3,1,6,6
51,77,82,0,0,0,1,0,5,0
76,79,82,0,0,0,0,0,4,0
33,40,45,0,23,29,0,23,32,28
76,58,74,11,7,14,8,6,19,3
44,58,41,1,1,0,2,0,5,0
56,7,8,9,8,8,9,8,14,2
44,72,70,0,0,0,1,0,5,0
42,52,50,0,0,0,1,0,5,0
63,60,84,13,13,12,13,12,20,12
68,77,78,1,0,0,1,0,2,0
49,79,51,5,2,5,4,4,11,0
