0,1,2,3,4,5,6,7,8,9
335,761,748,291,375,526,82,320,116,398
275,701,688,231,315,466,22,896,56,338
215,641,628,171,255,406,4,836,67,872
155,581,568,111,195,346,113,776,7,812
697,350,612,337,616,430,371,40,137,368
637,290,552,277,556,370,311,300,77,308
577,230,492,217,496,310,251,240,17,248
517,170,432,157,436,250,191,180,10,188
457,110,372,97,376,190,131,120,63,128
397,50,312,37,316,130,71,60,3,68
244,102,195,92,816,836,7,897,76,825
184,42,135,32,844,776,15,837,16,765
124,168,75,169,784,716,140,777,146,705
64,108,666,109,883,656,80,878,86,645
174,48,606,49,823,596,20,818,26,585
867,436,546,424,763,536,414,758,422,525
466,447,454,887,461,476,485,23,696,465
406,387,394,827,401,416,425,394,636,405
346,327,334,767,341,356,365,334,576,345
286,267,274,707,281,296,305,274,516,285
226,207,214,647,221,236,245,214,456,225
166,147,154,587,894,176,866,871,868,165
614,749,818,742,832,618,168,171,339,610
554,689,758,682,772,558,108,111,279,550
880,629,698,622,712,498,48,51,219,490
820,569,638,562,652,438,119,632,159,430
760,509,578,502,592,378,59,861,99,852
700,449,518,442,532,318,867,801,39,792
651,733,855,706,758,787,46,48,51,869
591,673,890,646,698,727,309,673,630,809
531,613,880,586,638,853,249,613,570,749
471,553,820,526,578,793,189,553,510,856
411,493,760,466,518,733,129,493,450,796
351,433,700,406,458,673,69,433,390,736
220,251,187,246,844,187,147,194,179,178
160,191,127,186,784,127,87,134,119,118
100,131,67,126,724,67,27,74,59,58
40,71,100,66,664,134,37,14,38,633
67,143,40,137,604,74,811,723,811,573
556,83,28,77,544,816,751,663,751,513
179,293,188,305,601,186,81,67,271,704
119,233,128,245,541,126,21,7,211,644
59,173,68,185,481,66,90,777,151,584
81,113,249,125,421,418,30,717,91,524
356,53,189,65,361,358,25,657,31,464
296,80,129,61,301,298,37,597,37,404
450,411,462,380,296,360,114,276,274,700
895,351,402,320,236,300,54,216,214,640
835,291,342,260,176,240,62,156,154,580
775,231,282,200,116,180,13,96,94,520
715,171,222,140,56,120,284,36,34,460
655,111,162,80,389,60,224,639,162,400
487,379,478,349,165,143,5,8,741,132
427,319,418,289,105,83,545,639,681,72
367,259,358,229,45,879,485,579,621,295
307,199,298,169,821,819,425,519,561,235
247,139,238,109,761,759,365,459,501,175
187,79,178,49,701,699,305,399,441,115
101,105,99,107,109,100,83,5,83,98
41,45,39,47,49,40,23,20,23,38
22,26,26,29,29,26,3,3,3,24
22,26,26,29,29,26,3,3,3,24
22,26,26,29,29,26,3,3,3,24
22,26,26,29,29,26,3,3,3,24
638,758,613,490,627,648,359,361,61,640
578,698,553,430,567,588,299,301,406,580
518,638,493,370,507,528,239,241,346,520
458,578,433,310,447,468,179,181,286,460
398,518,373,250,387,408,119,121,226,400
338,458,313,190,327,348,59,61,166,340
648,384,505,291,728,541,71,384,532,746
588,324,445,231,668,481,11,324,472,686
528,264,873,171,849,421,81,264,412,626
468,204,813,111,789,361,21,204,900,566
408,144,753,51,729,301,386,144,840,506
348,84,693,498,669,241,326,84,780,446
895,258,878,404,538,352,196,4,149,834
835,198,818,344,478,292,136,681,89,774
775,138,758,284,418,232,76,621,29,714
715,78,698,224,358,172,16,561,296,654
655,272,638,164,298,112,189,501,236,594
595,212,578,104,238,52,129,441,176,534
768,771,777,773,832,775,274,213,749,840
708,711,856,713,858,715,214,153,689,858
886,651,876,653,896,892,154,871,629,899
826,591,816,593,836,880,94,842,569,852
766,531,756,533,776,820,34,782,509,792
706,471,696,473,716,760,44,722,449,732
290,294,424,296,687,401,3,683,273,427
230,234,364,236,627,341,169,623,213,367
170,174,304,176,567,281,109,563,153,307
110,114,244,116,507,221,49,503,93,247
50,54,184,56,447,161,24,443,33,187
133,138,124,139,387,101,127,383,128,127
59,579,557,573,609,648,4,12,226,135
535,519,497,513,549,588,274,23,845,75
475,459,437,453,489,528,214,385,785,523
881,399,377,393,429,468,154,325,725,884
821,339,317,333,369,408,94,265,665,824
761,279,257,273,309,348,34,844,605,764
620,141,636,640,260,633,700,224,104,621
560,81,576,580,200,573,640,164,44,561
500,506,516,520,140,513,580,104,573,501
891,890,456,460,80,453,520,44,513,441
893,876,396,400,488,393,460,259,453,381
833,816,336,340,428,333,400,199,393,321
728,891,718,899,784,844,13,137,135,614
668,866,658,839,724,784,74,77,75,554
608,806,598,779,664,724,14,17,15,494
548,853,538,719,604,664,898,326,735,434
488,793,478,659,544,604,847,896,894,374
428,733,418,857,484,544,887,836,834,314
230,392,216,758,868,213,6,217,709,319
170,332,156,698,808,153,622,157,649,259
110,272,96,638,748,93,562,97,589,199
50,212,36,578,688,33,502,854,529,139
519,152,138,518,628,137,442,794,469,79
876,92,78,458,568,77,382,734,409,334
414,537,869,538,771,868,10,12,17,499
354,477,809,478,711,808,40,305,812,439
294,417,749,418,651,748,27,245,752,379
234,357,689,358,591,688,279,185,692,319
174,297,629,298,531,628,219,125,632,259
114,237,569,238,471,568,159,65,572,199
591,299,353,370,897,351,47,476,405,681
531,239,293,310,837,291,99,416,345,621
471,179,233,250,777,231,39,356,285,561
411,119,173,190,717,171,18,296,225,501
351,59,113,130,657,111,150,236,165,441
291,311,53,70,597,51,90,176,105,381
164,419,42,184,247,721,117,119,117,713
104,359,854,124,187,851,57,59,57,653
44,299,794,64,127,791,494,526,614,593
740,239,734,559,67,731,434,466,554,533
680,877,865,898,639,864,374,406,494,473
620,817,805,838,847,804,314,855,853,413
220,203,210,172,585,182,400,204,202,525
160,143,150,112,525,122,340,144,142,465
100,83,90,52,465,62,280,84,82,405
40,243,30,245,405,57,220,24,22,345
229,183,219,185,345,188,160,49,46,285
169,123,159,125,285,128,100,599,102,225
375,421,366,423,659,715,76,78,357,705
315,361,306,873,599,857,16,18,865,846
255,301,246,813,539,797,813,246,805,786
195,241,186,753,479,737,753,186,745,726
135,181,126,693,419,677,693,126,685,666
75,121,66,633,359,617,633,66,625,606
464,645,395,518,843,677,150,396,388,732
404,585,335,458,783,617,90,336,328,851
344,525,275,398,723,557,30,276,268,791
284,465,215,338,663,497,188,216,208,731
224,405,155,278,874,437,128,156,148,863
164,345,95,218,814,377,68,96,88,803
587,314,596,392,611,343,232,330,285,504
527,254,536,332,551,283,172,270,225,444
467,194,476,272,491,223,112,210,165,384
407,134,416,212,431,163,52,870,105,324
347,74,356,152,371,103,6,810,45,264
287,146,296,92,311,43,9,750,34,204
258,608,738,696,361,595,107,15,771,588
861,548,851,636,301,535,47,511,711,528
801,875,791,576,241,475,108,451,651,468
741,815,731,516,181,415,48,391,591,408
681,755,671,456,121,355,740,331,531,348
621,695,611,396,871,295,680,271,471,288
873,858,658,752,882,655,71,876,855,656
813,798,598,692,822,595,11,816,795,596
753,738,538,632,762,855,691,756,735,844
693,678,478,572,702,795,631,696,675,784
633,618,418,512,642,735,571,636,615,724
573,558,358,452,582,675,511,576,555,664
664,175,675,228,693,779,100,14,154,648
604,115,615,168,633,719,40,147,94,588
544,55,555,108,573,659,881,87,34,528
484,100,495,48,513,599,821,869,865,468
424,40,435,557,453,539,761,809,805,408
364,369,375,497,393,479,848,851,745,348
558,200,60,797,629,605,199,23,390,640
498,140,549,737,569,545,139,483,330,580
438,80,489,677,509,485,79,423,270,520
378,244,429,617,449,425,19,363,210,460
318,184,369,557,389,365,45,303,150,400
258,124,309,497,329,305,392,243,90,340
591,691,536,271,714,534,141,541,670,593
531,631,476,211,654,474,81,481,610,533
471,571,416,151,898,414,21,421,550,473
411,511,356,91,838,354,10,361,490,413
351,451,296,31,778,294,261,301,430,353
291,391,236,186,718,234,201,241,370,293
713,717,722,300,177,702,37,697,284,187
653,657,662,893,117,642,895,637,224,127
593,597,602,833,57,582,835,577,164,67
533,537,542,773,577,522,775,517,104,742
473,477,482,713,517,462,715,457,44,682
413,417,422,653,457,402,655,397,395,622
192,620,429,569,716,428,590,175,591,198
132,560,369,509,656,368,530,115,531,138
72,500,309,449,596,308,470,55,471,78
116,440,249,389,536,248,410,730,411,894
56,380,189,329,871,841,350,670,351,834
142,320,129,269,811,781,290,610,291,774
722,519,601,683,862,761,290,482,480,749
662,459,541,623,802,701,230,422,420,689
602,867,481,563,742,641,170,362,360,629
542,807,421,503,682,895,110,302,300,569
482,747,361,443,622,835,50,242,240,509
422,687,845,383,562,775,80,182,180,449
314,425,72,253,658,695,568,425,581,800
254,365,690,193,598,635,508,365,521,740
194,305,630,133,538,575,448,305,461,680
134,245,570,73,478,515,388,245,401,620
886,185,510,840,418,455,328,870,341,560
826,125,450,886,358,395,268,810,281,500
603,373,415,363,807,411,106,374,361,814
543,313,355,303,747,351,46,314,301,754
483,253,295,243,687,291,69,254,241,694
423,193,235,183,627,231,9,194,181,634
363,133,175,123,567,171,30,134,121,574
303,73,115,63,507,111,3,74,61,514
104,91,105,97,96,94,69,105,71,92
44,31,45,37,36,34,9,855,11,859
784,785,785,799,790,799,803,888,875,799
858,880,860,894,730,848,743,828,892,845
900,820,800,834,670,788,853,768,858,785
870,760,849,774,610,847,793,708,798,725
468,413,407,414,370,399,87,362,344,543
408,353,347,354,310,339,27,302,284,483
348,293,287,294,250,279,44,242,224,423
288,233,227,234,190,219,156,182,164,873
228,173,167,174,130,159,96,122,104,813
168,113,107,114,70,99,36,62,44,753
384,642,647,522,372,788,153,156,535,869
324,582,587,462,312,728,93,96,475,809
264,522,527,402,252,668,33,36,415,749
204,462,467,342,192,608,62,188,355,689
144,402,407,282,857,548,8,128,295,629
84,342,347,222,797,886,222,68,235,569
833,250,342,346,640,837,144,324,408,667
773,190,282,286,580,777,84,264,348,877
713,130,222,226,900,717,24,880,288,817
653,70,162,166,840,657,32,820,228,851
853,169,102,106,862,597,27,760,168,869
793,109,42,46,802,884,86,700,108,809
459,150,156,410,304,348,8,259,440,376
399,90,96,350,244,288,545,199,380,316
339,30,891,290,184,228,485,139,320,256
279,229,831,230,124,168,425,79,260,196
219,169,771,883,64,108,365,19,200,136
159,109,711,823,63,48,305,551,140,76
707,432,272,353,898,891,3,84,330,702
647,372,212,293,838,831,21,24,270,642
587,312,890,233,778,879,3,758,210,582
527,252,862,173,718,819,362,698,150,522
867,192,802,113,658,759,302,638,90,462
807,132,742,53,598,699,242,578,30,402
681,333,656,234,589,865,96,23,116,853
621,273,596,174,529,805,36,771,56,793
561,213,536,114,469,745,125,711,191,733
879,153,476,54,867,685,65,651,845,872
819,93,416,649,807,625,5,853,785,812
759,33,356,589,747,565,9,793,725,752
589,366,673,364,650,836,30,169,167,753
529,306,613,304,590,776,58,109,107,875
469,246,553,244,530,716,164,49,47,815
409,885,493,887,470,871,862,486,863,755
349,825,433,885,410,811,802,426,803,695
289,765,373,825,350,751,874,366,743,635
611,475,461,476,563,618,397,409,180,612
551,415,401,416,866,892,337,349,120,882
855,355,341,356,806,832,277,289,60,822
890,295,281,296,746,772,217,229,273,762
830,235,221,236,686,712,157,169,848,702
770,175,161,176,626,652,97,109,788,642
741,725,732,856,730,748,791,755,723,721
681,665,672,796,670,688,731,695,663,661
621,605,612,736,610,628,671,635,603,601
561,545,552,676,550,568,611,575,543,541
501,485,492,616,490,508,551,515,483,481
441,425,432,556,430,448,491,455,423,421
432,447,514,450,591,433,38,367,365,504
372,387,454,390,531,373,20,307,305,444
312,327,394,330,471,313,241,247,245,384
252,267,334,270,411,253,181,187,185,324
192,207,274,210,351,193,121,127,125,264
132,147,214,150,291,133,61,67,65,204
790,274,266,413,888,535,212,219,217,662
730,214,206,353,828,888,896,159,157,894
670,154,146,293,890,828,836,99,97,834
610,94,86,233,830,768,776,39,37,774
550,34,26,173,770,708,716,763,165,714
490,295,480,113,710,648,656,703,105,654
790,305,643,327,627,645,57,5,784,743
730,245,583,267,567,585,849,563,724,683
670,185,523,207,507,525,789,503,664,623
610,125,463,147,447,465,729,443,604,563
550,65,403,87,387,405,669,383,544,503
490,26,343,507,327,345,609,323,484,443
133,157,163,197,702,122,151,698,151,624
847,97,103,867,642,62,851,638,851,564
787,37,43,807,582,519,791,578,791,504
727,748,718,747,522,459,868,518,731,444
667,688,658,687,462,399,808,458,671,384
607,628,598,627,402,339,748,398,611,324
230,460,345,461,367,736,122,797,310,851
170,883,285,401,307,676,62,883,250,791
110,823,225,341,247,878,13,823,190,731
50,763,165,281,187,818,26,763,130,671
857,703,105,221,127,758,47,703,70,611
797,643,882,161,67,698,108,643,10,551
637,605,678,415,682,672,394,606,604,665
577,545,618,355,622,612,334,546,544,605
517,485,558,295,562,552,274,486,484,545
457,425,880,235,884,878,214,426,424,872
397,365,820,175,824,818,154,366,364,812
337,305,760,115,764,758,94,306,304,752
669,450,672,472,544,660,8,11,449,663
609,390,612,412,484,600,175,476,389,603
549,897,552,352,424,540,115,416,329,543
854,837,897,292,859,480,55,356,269,864
794,777,857,232,799,420,620,296,209,804
734,717,797,172,844,360,560,236,149,859
182,852,466,853,54,837,546,19,78,828
122,792,406,793,631,777,486,189,18,768
62,732,346,733,571,717,426,129,710,708
276,672,286,673,511,657,366,69,650,648
216,612,226,613,451,597,306,9,590,588
156,552,166,553,874,537,246,532,530,528
751,125,743,119,614,744,396,609,103,757
691,65,683,59,554,684,336,549,43,697
631,741,623,45,494,624,276,489,404,637
571,681,563,269,846,564,216,842,344,857
511,621,503,209,786,504,156,782,284,892
885,868,864,149,726,861,96,869,224,832
531,96,475,97,332,472,58,76,74,353
471,36,415,37,272,412,95,16,14,293
411,94,355,832,212,352,35,859,143,233
351,34,295,772,152,292,72,799,83,173
291,52,235,898,92,877,12,739,23,113
231,189,175,838,32,897,163,679,178,53
325,795,215,806,313,179,52,146,144,302
265,735,155,746,253,119,33,86,84,242
205,675,95,686,193,59,3,26,24,182
145,849,35,626,133,881,614,129,614,122
85,789,823,566,73,821,554,69,554,876
25,729,763,506,806,761,494,9,494,816
766,537,845,479,431,776,24,224,743,447
706,477,785,419,371,716,11,164,683,387
646,417,725,359,311,656,9,104,623,327
586,357,665,299,251,596,6,44,563,267
526,297,605,239,191,536,92,620,503,207
466,237,545,179,131,476,32,560,443,147
57,41,66,817,650,197,227,511,333,518
442,40,456,757,590,137,167,451,273,458
382,520,396,697,530,77,107,391,213,398
322,460,336,637,470,894,47,331,153,338
262,867,276,577,410,834,472,271,93,278
202,807,216,517,350,774,412,888,33,218
