0,1,2,3,4,5,6,7,8,9
356,716,340,356,345,345,172,441,237,262
296,656,280,296,285,285,112,381,177,202
236,596,220,236,225,225,52,321,117,142
35,41,508,350,23,296,283,212,497,511
434,436,448,290,236,236,223,152,437,451
374,376,388,230,176,176,163,92,377,391
314,316,328,170,116,116,103,32,317,331
254,256,268,110,56,56,43,2,257,271
763,765,751,760,754,754,761,602,649,759
703,705,691,700,694,694,701,542,589,699
643,645,631,640,634,634,641,482,529,639
583,585,571,580,574,574,581,422,469,579
523,525,511,520,514,514,521,362,409,519
463,465,451,460,454,454,461,302,349,459
374,264,371,374,364,364,272,198,265,370
314,204,311,314,304,304,212,138,205,310
254,144,251,254,244,244,152,78,145,250
194,84,191,194,184,184,92,18,85,190
134,24,131,134,124,124,32,130,25,130
74,83,71,74,64,64,74,70,69,70
120,122,126,120,170,170,130,176,121,128
60,62,66,60,110,110,70,116,61,68
0,2,6,0,50,50,10,56,1,8
1,10,16,1,0,0,19,0,9,16
432,392,393,432,696,696,398,427,392,396
22,28,86,22,21,22,31,54,20,91
2,2,26,2,0,0,34,0,3,31
855,863,871,855,844,844,874,849,867,872
795,803,811,795,784,784,814,789,807,812
735,743,751,735,724,724,754,729,747,752
760,760,294,506,297,297,759,753,533,299
700,700,234,446,237,237,699,693,473,239
163,251,75,163,152,152,153,682,166,168
103,191,15,103,92,92,93,832,106,108
43,131,27,43,32,32,33,772,46,48
595,71,346,595,61,709,243,712,598,557
535,11,286,535,1,649,183,652,538,497
1,1,14,1,0,0,1,1,1,1
516,516,516,516,514,514,516,517,515,516
456,456,456,456,454,454,456,457,455,456
396,396,396,396,394,394,396,397,395,396
336,336,336,336,334,334,336,337,335,336
875,881,880,875,316,316,892,869,878,881
837,839,848,837,825,825,848,830,840,846
777,779,788,777,765,765,788,770,780,786
717,719,728,717,705,705,728,710,720,726
657,659,668,657,645,645,668,650,660,666
700,703,531,541,537,541,542,694,496,547
640,643,471,481,477,481,482,634,436,487
580,583,411,421,417,421,422,574,376,427
520,523,351,361,357,361,362,514,316,367
460,463,291,301,297,301,302,454,256,307
214,215,165,214,205,205,262,101,90,205
154,155,105,154,145,145,202,41,30,145
94,95,45,94,85,85,142,21,96,85
34,35,21,34,25,25,82,26,36,25
43,44,53,43,33,33,22,0,50,52
68,68,68,68,68,68,68,67,68,68
238,243,212,238,238,238,214,212,237,214
577,578,576,577,576,576,103,574,577,100
517,518,516,517,516,516,43,514,517,40
457,458,456,457,456,456,223,454,457,458
397,398,396,397,396,396,163,394,397,398
337,338,336,337,336,336,103,334,337,338
277,278,276,277,276,276,43,274,277,278
4,4,2,4,3,2,3,1,5,4
23,25,26,23,26,26,27,26,23,27
156,156,156,156,148,148,156,152,156,156
96,96,96,96,88,88,96,92,96,96
36,36,36,36,28,28,36,32,36,36
768,761,740,768,755,755,43,850,845,753
708,701,680,708,695,695,689,790,785,693
648,641,620,648,635,635,629,730,725,633
588,581,560,588,575,575,569,670,665,573
528,521,500,528,515,515,509,610,605,513
514,515,852,300,291,291,478,764,515,281
178,180,186,179,167,167,148,170,184,188
118,836,839,119,107,107,846,110,835,842
58,776,779,59,47,47,786,50,775,782
522,526,529,522,513,513,536,518,526,532
462,466,469,462,453,453,476,458,466,472
402,406,409,402,393,393,416,398,406,412
342,346,349,342,333,333,356,338,346,352
282,286,289,282,273,273,296,278,286,292
799,800,799,799,799,799,752,799,799,752
739,740,739,739,739,739,692,739,739,692
852,680,852,852,852,852,632,852,852,632
847,847,841,847,847,847,847,846,847,848
215,223,8,215,245,245,170,165,161,272
155,163,120,155,185,185,110,105,101,212
95,103,60,95,125,125,50,45,41,152
35,43,0,35,65,65,95,69,235,92
16,1,179,16,5,5,35,9,175,32
67,76,119,67,56,56,78,120,115,76
