0,1,2,3,4,5,6,7,8,9
6,45,41,44,5,11,10,139,9,12
138,47,140,13,136,11,140,140,140,140
5,45,40,43,35,10,37,139,37,41
140,114,41,92,137,11,140,139,140,41
6,44,38,42,34,10,37,139,9,12
6,43,40,42,5,11,10,139,9,12
4,30,27,30,40,10,43,139,42,44
139,16,135,16,133,140,136,140,136,140
6,20,31,17,140,10,10,139,9,12
7,130,62,96,138,13,22,139,34,24
6,44,40,44,35,10,38,139,9,41
6,129,120,123,5,10,118,140,119,122
6,43,38,18,5,11,10,139,9,12
4,110,43,57,134,10,140,139,140,32
5,44,38,44,35,10,38,139,9,41
7,45,42,45,5,11,10,139,9,12
136,64,13,20,6,140,10,140,136,139
6,41,40,42,140,10,39,139,9,12
7,72,125,50,6,12,10,140,9,126
7,55,12,12,139,11,10,139,9,12
7,131,122,130,5,11,10,140,9,12
140,14,13,15,138,14,140,140,140,14
6,42,39,42,5,10,38,139,9,12
7,55,40,49,5,11,10,139,9,41
6,42,40,42,5,11,10,139,9,12
6,44,39,43,140,10,10,139,9,12
6,130,39,46,5,11,10,139,9,42
5,42,40,41,38,10,39,139,9,41
5,130,122,125,115,10,119,139,120,129
5,44,40,42,34,10,38,139,9,40
138,18,140,13,135,11,139,139,139,12
6,46,40,44,5,10,39,139,9,41
140,14,140,15,136,140,140,140,140,140
8,58,42,51,6,12,10,139,9,44
5,128,123,17,136,10,140,139,9,12
5,46,39,44,35,10,37,139,9,41
7,128,25,19,136,11,10,139,9,12
139,13,12,13,136,12,140,140,139,12
5,45,39,43,34,10,37,139,9,41
139,13,12,14,136,12,140,139,140,12
136,15,12,13,133,140,137,139,137,12
7,134,42,47,5,11,10,140,9,42
136,15,138,16,132,140,137,140,137,139
5,126,125,126,5,9,127,139,9,12
137,20,12,17,133,140,138,139,137,139
6,46,41,42,5,11,10,139,9,12
6,42,36,42,5,10,10,139,9,12
7,47,43,47,5,11,10,139,9,12
7,42,12,42,5,11,10,139,9,12
6,21,22,17,138,10,140,139,9,12
7,43,39,18,5,11,10,139,9,12
6,45,40,18,140,10,10,139,9,12
6,44,40,42,33,10,37,139,9,12
137,18,12,14,133,140,138,139,137,139
5,42,40,43,37,10,39,139,9,42
7,44,42,44,5,11,10,139,9,12
5,19,18,17,14,10,10,139,9,12
6,41,38,18,140,10,10,139,9,12
4,124,123,125,140,9,119,140,123,125
7,46,44,46,5,11,10,139,9,12
6,44,39,42,5,10,10,139,9,40
139,15,140,15,134,140,138,140,138,140
138,20,12,18,136,12,139,139,139,12
7,24,139,20,135,11,138,139,138,140
6,20,66,18,138,10,10,139,9,12
5,43,38,42,35,10,37,139,37,40
5,42,40,42,36,10,38,139,9,12
7,52,39,47,5,11,10,139,9,43
139,15,140,15,134,140,140,140,139,140
6,44,40,43,34,10,38,139,9,12
7,78,23,27,17,11,10,139,9,12
139,16,140,17,135,140,140,140,139,140
8,20,138,19,5,12,137,139,137,139
6,129,122,127,5,10,10,139,9,12
5,41,37,40,33,10,35,139,9,38
140,14,138,14,137,140,140,140,140,140
6,81,37,70,31,11,36,139,9,39
6,20,38,18,138,11,10,139,9,12
137,13,140,14,135,140,139,139,139,140
7,19,140,18,134,11,138,139,138,140
7,68,139,18,134,12,138,139,138,140
137,17,139,13,5,140,138,139,137,140
6,43,39,42,5,10,37,139,9,40
135,130,137,13,131,10,136,139,136,138
138,31,12,22,131,14,10,139,9,12
5,43,39,44,36,10,39,139,9,40
136,131,138,15,5,12,10,139,137,139
5,39,37,17,140,10,36,139,9,12
137,11,140,11,134,140,139,139,138,140
6,133,132,133,5,10,10,139,9,133
7,53,12,18,137,12,140,139,140,12
6,112,77,110,134,12,139,139,139,53
140,17,12,12,138,11,140,139,9,12
5,124,123,16,121,9,122,139,9,124
5,16,140,11,137,9,140,139,140,140
5,44,40,41,34,10,37,139,9,40
6,51,120,131,114,11,118,140,9,130
139,12,12,13,136,12,140,140,139,12
137,12,140,13,134,140,138,139,138,140
6,47,121,131,115,10,119,140,120,130
139,11,140,12,136,10,140,139,139,140
129,29,132,140,126,133,130,140,130,132
140,12,140,12,137,10,140,140,140,12
5,43,38,43,36,9,38,139,9,39
7,53,52,53,5,11,10,140,9,12
7,44,39,43,5,11,10,139,9,12
7,128,140,18,136,11,139,139,9,12
7,133,39,46,5,11,10,139,9,12
6,42,40,41,33,10,38,139,9,40
137,12,139,12,134,140,138,139,137,140
6,45,42,45,5,10,10,139,9,12
6,126,121,17,140,10,10,139,9,12
7,56,139,18,5,11,138,139,9,12
138,60,140,14,6,12,140,139,139,140
138,13,140,11,135,9,139,139,139,140
5,43,40,43,34,10,39,139,9,41
5,43,40,42,33,10,36,139,9,41
6,127,126,19,140,11,10,139,9,12
138,13,140,14,135,140,139,140,139,140
6,45,42,45,5,11,10,139,9,12
6,26,22,19,136,10,140,139,9,12
138,55,140,13,135,11,139,139,138,140
7,43,12,18,5,12,10,139,9,12
6,129,121,129,138,10,119,140,120,122
6,43,39,43,5,11,10,139,9,12
140,13,12,13,6,12,140,140,140,12
5,45,39,43,35,10,38,139,9,40
6,43,42,43,5,10,10,139,9,12
6,129,140,128,136,10,140,139,9,12
138,15,140,16,133,140,138,140,138,140
7,41,29,18,137,11,10,139,9,12
139,13,140,11,137,9,140,139,140,140
139,13,140,14,135,140,140,140,139,140
139,19,140,17,136,11,140,139,140,12
8,53,40,48,6,12,10,139,9,12
136,16,12,13,5,139,137,139,136,139
137,12,135,13,133,140,137,140,136,140
6,41,38,17,34,10,36,139,9,12
7,69,23,54,16,11,32,139,34,41
6,43,37,40,36,10,10,139,9,12
137,19,12,16,5,140,10,139,9,140
136,14,12,14,133,140,137,139,137,139
139,14,140,15,134,140,138,140,138,140
7,129,39,44,5,11,10,140,9,12
139,15,140,16,135,140,140,140,139,140
6,45,40,43,5,10,38,139,9,40
6,46,40,44,5,11,10,139,9,42
5,127,125,126,140,9,123,139,9,126
139,18,12,14,136,11,140,139,140,12
5,44,40,43,33,10,39,139,9,41
6,48,37,43,36,10,37,139,9,12
8,20,139,18,5,12,138,139,138,140
138,19,140,17,136,11,140,139,139,12
6,43,39,42,140,10,36,139,9,12
7,47,41,45,5,11,10,139,9,12
7,20,139,18,134,11,138,139,137,139
139,13,140,13,136,140,140,140,140,140
7,19,138,17,132,12,137,139,137,139
6,43,40,43,5,10,10,139,9,12
6,46,39,44,5,10,10,139,9,40
6,44,39,18,5,11,10,139,9,12
139,12,140,13,137,140,140,140,140,140
134,72,12,72,6,139,10,140,133,13
6,42,38,42,140,10,10,139,9,12
138,21,140,19,6,13,10,140,139,140
8,22,140,20,134,13,139,139,138,140
138,12,140,13,134,140,139,139,139,140
6,50,40,45,5,11,10,139,9,41
5,42,37,41,140,9,37,139,9,39
140,12,140,13,137,11,140,140,140,140
5,46,35,42,30,10,33,139,9,39
7,51,41,47,5,11,10,139,9,12
6,45,38,18,32,11,10,139,9,12
135,12,137,12,5,138,136,139,135,138
6,43,41,43,5,11,10,139,9,12
7,50,42,46,5,11,10,139,9,12
6,45,39,43,5,11,10,139,9,12
139,12,12,13,136,12,139,139,139,12
7,50,39,45,5,11,10,139,9,12
6,41,40,42,5,10,10,139,9,12
7,49,12,45,5,12,10,139,9,12
5,43,35,18,30,10,33,139,9,35
140,17,12,12,138,11,140,139,9,12
6,42,38,42,5,10,10,139,9,12
140,16,140,16,137,15,140,140,140,140
5,132,128,131,124,10,129,139,128,131
5,43,40,16,37,10,39,139,9,12
7,128,140,19,137,11,140,139,9,12
7,51,42,46,5,11,10,139,9,42
6,42,41,43,5,10,10,140,9,12
5,129,123,128,138,9,140,139,9,124
5,110,41,62,134,10,138,139,139,50
7,20,139,19,135,12,138,139,138,140
138,18,140,15,5,11,140,139,139,12
139,12,12,12,137,12,140,139,140,12
6,41,39,17,5,11,10,139,9,12
7,20,123,18,140,11,10,139,9,12
138,13,140,14,135,140,139,139,139,140
140,14,140,14,137,140,140,140,140,140
6,43,41,43,5,10,10,139,9,12
138,12,12,13,135,12,139,139,139,140
135,12,137,12,131,138,136,139,135,138
136,15,138,15,132,140,137,140,137,139
6,41,40,17,36,10,10,139,9,12
6,45,39,42,5,11,10,139,9,40
7,51,40,46,5,11,10,139,9,12
6,41,39,42,35,10,37,139,9,40
6,20,22,17,137,10,10,139,9,12
139,14,12,14,136,140,140,139,139,140
136,18,12,15,7,139,136,139,136,138
139,56,140,12,136,11,140,139,139,140
138,18,140,13,5,11,139,139,139,140
6,42,40,17,38,10,10,139,9,12
6,50,140,17,136,10,140,139,139,140
6,44,42,17,36,10,40,139,9,12
138,14,140,14,134,140,138,140,138,140
6,57,34,46,29,11,33,139,9,38
140,12,12,12,138,11,10,139,9,12
136,13,12,14,6,140,137,139,137,139
7,43,40,42,5,11,10,139,9,12
140,108,127,11,137,134,125,139,140,133
7,133,38,45,5,11,10,139,9,41
7,54,140,18,135,11,139,139,139,140
6,29,28,18,139,10,10,139,9,12
139,13,12,13,136,12,140,139,140,12
9,106,57,89,5,14,10,139,9,12
7,129,120,123,137,11,140,139,140,12
137,12,140,13,135,140,139,140,139,140
5,31,27,16,23,9,25,139,25,27
138,12,140,13,135,140,139,139,139,140
139,12,140,12,136,11,140,139,140,140
138,18,140,12,135,140,139,139,139,140
137,13,140,13,134,140,139,140,138,140
8,92,64,79,5,12,10,139,9,12
140,11,140,11,138,10,140,140,140,140
140,111,52,62,134,11,139,139,140,52
5,129,121,128,140,9,118,140,127,128
140,11,140,11,136,140,140,140,140,140
5,40,38,41,140,9,37,139,9,39
6,42,39,42,34,10,37,139,9,40
6,20,22,18,138,10,10,139,9,12
5,48,40,45,38,9,41,139,40,42
6,48,121,130,5,11,119,140,9,124
7,44,40,43,5,11,10,139,9,12
39,77,42,72,36,43,40,140,40,42
6,43,41,17,36,10,10,139,9,12
6,52,35,45,29,11,34,139,9,12
6,20,31,17,137,10,140,139,9,12
5,43,37,16,33,9,36,139,9,39
140,12,12,13,137,12,140,139,140,12
6,42,39,43,137,10,140,139,9,12
140,11,140,11,138,10,140,140,140,140
7,46,40,42,5,11,10,139,9,12
139,11,140,11,137,9,140,139,140,140
5,41,37,40,35,10,37,139,9,38
5,39,38,17,35,10,37,139,9,12
139,17,140,12,136,10,140,139,140,12
137,16,139,13,133,140,138,139,137,139
139,12,12,12,136,140,140,139,139,12
7,46,40,44,5,11,10,139,9,12
6,46,41,45,5,11,10,139,9,42
7,52,41,46,5,11,10,139,9,12
135,19,12,16,131,138,10,139,135,137
7,134,133,134,5,11,10,139,9,12
137,19,13,15,134,140,138,139,138,140
137,11,139,12,134,140,138,139,137,140
6,45,40,43,35,10,38,139,9,40
6,54,43,50,5,10,41,139,9,44
6,27,26,18,140,10,10,139,9,12
5,18,140,16,140,9,137,139,140,140
7,133,125,132,5,12,10,139,9,12
6,100,121,46,115,10,119,140,120,131
6,63,140,63,136,10,140,139,139,140
6,48,38,19,24,11,26,139,9,12
140,11,140,11,137,10,140,140,140,140
6,41,39,41,5,10,10,139,9,39
5,43,40,43,140,9,38,139,38,41
137,17,139,12,134,140,138,139,138,140
139,15,140,15,135,140,140,140,139,140
8,63,139,15,134,12,138,139,138,140
8,21,140,20,134,13,138,139,138,140
5,65,44,50,31,10,41,139,41,44
7,53,39,46,5,11,10,139,9,41
6,19,22,17,137,10,10,139,9,12
6,44,41,43,5,10,39,139,9,41
7,82,61,66,58,11,10,139,9,12
139,16,140,16,134,140,140,140,139,140
5,45,40,43,37,10,39,139,9,41
6,41,36,18,35,10,38,139,9,12
7,50,40,45,5,11,10,139,9,12
6,130,121,129,137,10,119,139,123,129
5,45,41,43,36,10,39,139,9,12
7,133,38,49,5,11,10,139,9,40
140,97,12,21,5,12,10,139,9,12
6,45,40,43,5,10,37,139,9,41
140,98,101,103,107,134,112,140,112,113
135,15,137,16,131,138,136,140,135,138
140,11,140,11,137,10,140,139,140,12
137,68,139,14,6,140,138,139,137,139
137,18,139,16,134,140,138,139,138,140
7,67,41,53,35,12,21,139,9,23
6,47,39,44,5,11,10,139,9,12
7,32,31,33,139,11,10,139,9,12
5,43,39,42,35,9,38,139,38,40
6,18,140,15,135,10,139,139,139,140
6,130,122,130,119,10,120,139,9,129
5,42,40,42,38,10,39,139,9,41
5,44,38,43,33,10,36,139,9,40
140,90,12,19,136,13,140,139,140,12
140,13,12,14,137,12,140,139,140,12
139,13,12,14,6,12,140,139,140,12
5,47,39,18,34,10,37,139,9,38
140,11,12,11,139,10,140,139,140,12
7,43,40,42,5,11,10,139,9,12
135,18,12,14,6,138,10,139,136,138
137,20,139,19,5,12,138,139,138,140
6,43,39,42,5,10,38,139,9,41
6,46,43,46,5,11,10,139,9,43
6,43,40,42,5,10,10,139,9,12
136,13,12,14,132,140,137,139,137,139
6,44,40,43,5,10,10,139,9,12
6,42,39,42,37,10,38,139,9,40
8,127,40,48,6,12,10,139,9,42
7,128,140,127,137,11,10,139,9,12
7,60,37,52,5,12,10,139,9,12
137,19,139,18,134,11,138,139,138,140
138,12,12,13,135,140,139,139,139,140
6,43,39,43,36,10,37,139,9,40
140,15,12,12,137,11,140,139,140,12
137,17,139,15,134,11,138,139,138,140
7,80,58,72,53,11,10,139,9,12
136,18,12,15,133,140,137,139,137,12
5,40,38,17,33,10,36,139,9,12
6,42,39,17,5,10,10,139,9,12
6,118,78,116,139,12,42,139,42,44
7,18,140,13,136,11,139,139,139,140
5,30,29,19,137,10,139,139,9,20
6,50,41,46,5,10,40,139,40,43
140,14,140,15,137,140,140,140,140,140
7,53,12,18,137,12,140,139,9,12
5,48,38,43,34,10,37,139,36,39
7,82,129,132,123,11,127,139,9,130
140,12,140,13,138,11,140,140,140,140
140,12,140,12,137,11,140,140,140,140
138,13,140,14,136,140,140,140,139,140
6,42,40,43,5,10,10,139,9,12
138,133,140,12,5,11,139,139,139,140
7,131,124,130,138,11,140,139,9,12
7,67,140,17,134,11,139,139,138,140
125,20,37,53,5,139,115,140,114,39
7,50,28,33,5,11,10,139,9,12
137,13,12,13,133,140,138,139,137,140
139,13,140,13,136,12,140,140,139,140
6,43,39,41,5,11,10,139,9,12
6,43,41,43,5,10,10,139,9,12
6,136,134,135,5,10,131,139,9,135
139,13,12,13,135,12,140,139,139,12
7,45,40,44,5,11,10,139,9,12
136,18,139,13,133,11,137,139,137,139
136,19,12,15,133,140,138,139,137,13
7,115,84,112,140,12,140,139,9,58
7,52,40,47,5,11,10,139,9,42
136,16,138,13,5,139,136,139,136,138
6,46,40,44,5,10,38,139,9,41
6,130,122,129,116,10,120,140,9,126
5,18,140,16,138,10,140,139,9,12
140,77,12,18,136,14,140,139,140,13
6,51,39,46,5,11,10,140,9,42
5,130,129,130,127,9,128,139,128,129
6,43,41,18,34,10,10,139,9,12
7,132,128,131,5,11,10,139,9,12
137,13,140,14,134,140,139,140,138,140
6,129,128,17,5,10,10,139,9,12
140,12,12,12,137,12,140,140,140,12
136,15,138,16,132,140,137,140,136,139
137,14,139,15,134,140,138,139,138,140
6,47,40,44,137,11,140,139,9,12
7,44,41,43,5,11,10,139,9,12
5,43,38,43,36,10,38,139,9,40
7,128,119,127,136,11,139,139,140,12
137,18,12,15,133,140,138,139,137,140
7,59,40,52,5,11,10,139,9,44
6,130,120,129,5,10,139,140,140,129
139,12,12,13,136,140,140,139,139,12
7,126,125,18,5,11,10,139,9,12
6,42,39,17,5,10,10,139,9,12
5,41,40,41,40,10,35,139,9,12
6,42,39,42,5,10,10,139,9,12
137,13,12,14,134,140,139,139,138,140
139,14,13,15,135,13,140,140,139,140
140,111,37,94,134,11,139,139,139,53
6,46,42,45,5,10,40,139,9,43
7,44,42,19,138,11,10,139,9,12
137,19,12,15,133,140,10,139,137,140
5,43,40,42,34,10,38,139,9,41
6,44,38,42,34,10,38,139,9,12
137,19,139,17,133,12,138,139,138,140
136,68,138,17,5,12,137,139,137,139
6,43,40,43,34,10,38,139,9,12
5,42,39,42,37,9,38,139,38,41
6,45,40,42,35,10,38,139,9,12
138,16,140,13,135,11,139,139,139,140
7,103,123,47,117,11,121,140,121,124
6,52,39,46,34,11,38,139,9,12
6,43,41,17,5,10,10,139,9,12
4,39,38,15,32,9,36,139,9,39
5,133,133,15,5,10,10,139,9,12
9,22,138,21,133,13,137,139,9,12
138,11,140,12,136,10,140,139,139,140
137,110,128,14,6,140,135,140,135,139
6,24,23,18,21,10,10,139,9,12
139,12,140,12,136,140,140,140,140,140
140,12,12,12,137,11,140,139,140,12
5,39,39,39,37,9,39,139,9,39
7,32,32,18,138,11,140,139,9,12
139,12,12,12,137,11,140,139,140,12
6,43,39,17,37,10,39,139,9,12
9,23,138,21,5,14,137,139,136,138
5,128,122,128,121,10,119,139,9,128
6,45,23,18,140,10,23,139,9,12
6,41,38,16,5,10,10,139,9,12
6,55,41,48,138,10,140,139,9,42
7,131,40,49,5,11,10,139,9,44
136,21,138,19,6,13,137,139,136,139
136,131,138,13,5,140,137,139,137,139
6,44,39,43,5,10,10,139,9,12
6,41,39,41,5,10,10,139,9,12
140,13,12,14,137,13,140,139,140,13
136,18,138,15,132,140,137,139,137,139
5,47,38,44,36,10,34,139,38,40
6,43,40,42,5,10,10,139,9,12
138,12,140,13,135,140,139,139,139,140
140,14,140,15,136,140,140,140,140,140
6,44,41,43,33,10,38,139,9,41
6,43,38,18,34,11,10,139,9,12
138,14,140,14,134,140,139,140,138,140
7,47,120,104,116,133,120,140,120,122
7,53,41,48,5,11,10,139,9,12
5,39,37,16,34,9,36,139,9,38
6,100,121,134,5,11,119,140,119,131
5,42,38,42,34,10,37,139,36,39
7,51,41,46,5,11,10,139,9,12
7,48,43,45,5,11,10,139,9,12
6,45,40,44,5,10,39,139,9,40
8,56,38,50,5,12,10,139,9,44
7,125,124,125,137,11,140,139,9,12
5,40,39,16,37,10,38,139,9,12
5,43,38,17,36,10,37,139,9,12
6,52,32,45,25,11,30,139,9,39
6,128,122,17,137,10,140,139,9,12
6,44,41,18,5,10,10,139,9,12
5,130,122,129,126,10,120,140,127,129
5,41,38,40,33,9,36,139,9,39
5,43,40,17,37,9,39,139,9,40
5,130,123,129,117,10,121,139,9,129
6,42,39,42,36,10,38,139,9,12
5,42,40,41,39,10,37,139,9,41
7,52,39,47,5,11,10,139,9,42
7,51,40,46,5,12,10,139,9,12
5,43,40,17,36,9,38,139,9,40
5,42,41,42,36,9,38,139,9,41
6,43,40,42,5,10,10,139,9,12
5,44,40,42,36,10,39,139,38,41
5,40,39,15,37,9,38,139,9,40
6,95,121,131,138,10,119,139,120,123
6,21,29,18,138,10,140,139,9,12
6,45,125,131,5,11,123,140,9,131
6,127,140,17,136,10,140,139,9,12
6,42,39,42,5,10,10,139,9,12
7,43,40,18,5,11,10,139,9,12
6,43,39,42,5,10,10,139,9,12
6,46,40,44,5,11,10,139,9,12
5,42,41,16,138,10,40,139,9,12
5,40,39,17,36,10,38,139,9,12
7,44,41,43,5,11,10,139,9,12
5,53,40,46,25,10,28,139,18,21
5,48,37,18,34,10,36,139,36,39
6,42,41,18,30,10,10,139,9,12
6,49,41,44,5,11,10,139,9,12
5,131,130,131,138,9,130,140,129,131
6,43,39,42,5,10,38,139,9,41
6,41,36,17,138,10,140,139,9,12
5,42,40,42,38,10,39,139,9,12
6,44,40,43,5,11,10,139,9,41
6,45,38,44,36,10,38,139,9,40
6,111,131,134,140,10,128,139,9,134
9,126,75,91,137,15,140,139,58,61
6,20,140,18,140,10,140,139,140,12
7,41,38,19,137,12,10,139,9,12
6,43,40,42,5,11,10,139,9,12
5,42,39,42,35,10,38,140,9,40
5,44,39,41,37,10,37,139,9,12
6,43,41,43,5,10,10,139,9,12
6,42,38,17,5,10,10,139,9,12
6,43,42,44,5,11,10,139,9,12
6,44,39,43,115,10,38,139,9,12
6,46,39,43,5,10,38,139,9,40
5,43,40,43,36,9,39,139,9,41
6,51,41,49,5,10,38,139,9,44
6,44,40,42,5,10,10,139,9,12
6,38,37,18,137,11,10,139,9,12
6,129,121,127,5,10,10,139,9,12
6,45,39,44,37,10,10,139,9,12
6,130,41,49,34,11,38,139,9,42
7,22,41,47,5,12,10,139,9,12
129,101,118,101,113,133,117,140,117,120
6,43,40,43,5,10,10,139,9,12
6,130,128,130,138,10,10,139,9,12
5,42,39,42,35,9,38,139,9,40
8,54,42,50,6,12,10,139,9,12
7,49,42,47,5,11,10,139,9,43
5,42,40,42,36,9,38,139,38,40
6,128,121,17,138,10,140,139,9,12
5,40,39,41,36,9,37,139,9,40
6,41,39,41,5,10,10,139,9,12
5,42,41,42,39,9,40,139,9,12
5,49,36,43,31,9,36,139,36,39
5,43,40,43,36,9,38,139,39,40
7,47,41,45,5,11,10,139,9,12
6,43,41,43,140,10,10,139,9,12
6,48,40,44,5,11,10,139,9,41
7,42,12,18,5,11,10,139,9,12
5,41,40,42,37,10,39,139,9,40
6,130,129,130,140,10,128,139,9,129
6,49,34,44,5,11,10,139,9,12
6,125,121,17,138,10,140,139,9,12
7,38,12,18,140,11,10,139,9,12
6,44,40,41,5,11,10,139,9,12
7,130,121,129,136,11,140,139,140,12
6,43,40,43,5,10,10,139,9,12
6,43,41,43,5,10,39,139,9,12
5,44,37,17,36,10,36,139,9,38
6,131,125,130,140,10,122,139,9,127
6,42,40,42,5,10,10,139,9,12
6,45,39,43,5,11,10,140,9,12
5,125,140,17,136,10,140,139,140,140
6,44,42,44,36,10,10,139,9,12
5,40,38,41,34,9,37,139,36,39
5,42,39,42,33,9,37,139,37,39
5,43,38,43,35,10,38,139,9,39
7,58,39,52,5,12,10,139,9,43
6,44,39,43,5,11,10,139,9,12
6,43,40,43,5,11,10,139,9,12
6,47,37,43,5,11,10,139,9,12
5,42,38,42,35,10,37,139,9,40
6,51,40,46,5,11,10,139,9,43
8,129,12,129,5,12,10,139,9,12
6,130,123,128,137,10,140,139,140,12
6,129,140,18,137,11,140,139,9,12
8,130,39,48,6,12,10,139,9,43
5,130,128,129,126,9,120,140,128,129
5,42,40,42,34,10,38,139,9,12
6,47,41,46,38,10,39,139,9,43
5,130,121,125,115,9,119,139,123,124
6,41,40,18,5,11,10,139,9,12
5,38,36,39,34,10,34,139,9,37
5,42,40,42,33,10,35,139,9,41
5,44,39,42,34,10,37,139,9,40
7,132,42,47,5,11,10,140,9,43
6,40,39,41,34,10,37,139,9,12
7,61,38,50,5,12,10,139,9,12
4,40,39,40,35,9,37,139,37,39
6,41,40,42,5,10,10,139,9,12
6,128,126,127,5,10,10,139,9,12
5,129,128,17,140,10,38,139,9,12
7,129,37,46,5,11,10,139,9,41
5,128,127,128,140,10,126,139,9,128
5,40,38,42,36,10,38,139,9,39
6,45,39,43,36,10,37,139,9,39
6,42,38,42,36,10,37,139,9,12
5,43,41,42,35,10,39,139,9,41
6,43,40,42,5,11,10,139,9,12
5,39,37,40,34,9,36,139,9,38
140,99,120,135,138,131,119,140,119,131
7,135,134,135,127,9,131,139,132,135
6,28,23,18,137,11,140,139,9,12
5,43,39,43,37,10,39,139,9,40
8,132,33,51,5,12,10,139,9,12
5,54,37,47,33,10,35,139,36,40
6,44,43,16,140,10,140,139,9,12
6,48,42,45,5,10,10,139,9,12
5,42,40,42,36,10,38,139,9,40
5,40,38,40,35,10,37,140,9,39
6,46,40,43,5,11,10,140,9,12
5,42,39,16,37,10,38,139,9,12
7,132,125,131,5,11,10,139,9,12
6,128,119,18,136,10,139,139,9,12
6,55,32,50,28,10,38,139,38,40
6,129,122,125,115,10,119,139,9,12
6,45,43,45,5,11,10,139,9,12
6,131,122,125,116,10,120,140,120,123
5,40,38,15,33,9,36,139,9,39
4,129,128,16,138,9,127,139,127,128
5,42,38,42,34,10,37,139,36,39
6,45,40,43,37,10,39,139,9,40
6,122,120,18,140,10,10,139,9,12
5,39,37,17,31,10,34,139,9,12
6,45,39,44,5,10,39,139,9,40
6,128,127,128,5,11,10,140,9,12
5,43,40,16,39,10,40,139,9,12
7,44,40,43,5,11,10,139,9,12
7,42,38,40,5,11,10,139,9,12
6,126,140,127,137,10,140,139,140,12
6,44,39,42,5,10,37,139,9,39
6,44,40,42,36,11,10,139,9,12
5,131,126,131,140,10,126,140,125,127
6,45,40,43,5,10,37,139,9,41
6,46,40,17,137,10,10,139,9,12
5,41,40,41,36,10,38,139,9,40
6,44,38,43,5,10,37,139,9,40
6,42,40,18,5,10,10,139,9,12
5,48,40,43,35,10,38,139,9,40
7,53,42,47,5,12,10,139,9,12
5,42,38,41,33,9,36,139,38,39
5,48,39,18,32,10,36,139,9,39
6,67,35,54,28,11,38,139,37,44
7,44,23,20,140,11,10,139,9,12
5,74,38,74,34,11,37,139,36,39
7,133,41,47,6,12,10,140,9,43
5,41,39,40,34,10,37,139,9,12
5,42,40,42,36,10,38,139,9,41
5,22,22,18,140,10,21,139,9,12
5,44,40,43,37,10,39,139,9,42
6,44,40,43,5,11,10,139,9,12
6,21,22,18,137,10,140,139,9,12
6,46,39,45,5,11,10,139,9,12
7,44,12,44,6,12,10,139,9,12
6,43,40,43,39,10,39,139,9,12
6,43,40,43,5,11,10,140,9,12
7,41,40,18,140,11,10,139,9,12
6,46,38,43,33,10,36,139,9,41
6,43,40,43,5,10,10,139,9,12
7,31,29,18,5,11,10,139,9,12
6,41,40,41,5,10,10,139,9,12
6,129,122,128,5,10,120,140,9,129
5,43,39,43,36,10,39,139,9,40
6,43,40,43,5,10,10,139,9,12
6,19,26,18,140,10,140,139,9,12
6,43,41,43,5,11,10,139,9,12
