0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.8784823695238886,0.7713611889048212,0.5244664610447726,0.257826367800631,0.1139644432480491,0.0,0.0392066993036102,0.2058326853377173,0.3118335577508352,0.316430305830588,0.4308441734876609,0.5290952348372527,0.5392086250830886,0.527310040762099,0.5149644445085593,0.5157122824534459,0.543296944621305,0.5182525343958221,0.5180873322786131,0.5255702670712998,0.5176029882355183,0.5039216258172659,0.5164225169279518,0.5122845157806074,0.4998813159614486,0.4975337610151085,0.4842942441882777,0.4796453407481212,0.470002533975652,0.4647574354695807,0.4463554605862269,0.436372639939742,0.4279830779306232,0.4368857533775371,0.4325594652691624,0.4103329938826039,0.4184298636716198,0.4116522753749808,0.3957120909259232,0.3941885717663081,0.4295006972021996,0.4244222591536151,0.4406899259044091,0.4542862546544339,0.453235304271757,0.4878788323361764,0.5105466818749558,0.5250736890763906,0.5341373456820383,0.5323265282355687,0.5522265057004474,0.5400061008693879,0.5655078259476306,0.5585257251225006,0.5783717142350538,0.5642910694532719,0.5739956464778684,0.5855333659852162,0.5698835610701788,0.5629858216411675,0.5898333899629215,0.5985951468466377,0.5953327510593188,0.597037313798133,0.5916825811915631,0.6004486632009173,0.6003412229133864,0.6160570659580172,0.6242465527847052,0.621859509029875,0.6302961859342188,0.6355814929650926,0.6453612629247815,0.6441031179280126,0.647944853658967,0.643963906830929,0.6487548487625852,0.6628843768303659,0.6721700898155538,0.6762132813377543,0.6594754215216151,0.6619750220099088,0.6668743275528203,0.663931058985435,0.644540075540976,0.6683824737400711,0.6655486997417075,0.6504809704275903,0.6577416930276699,0.6405520470965829,0.6509517079633153,0.6587215348784574,0.6592024667904581,0.6548606831601159,0.6552962489597289,0.6522039425677938,0.6549884253650508,0.6651637469282067,0.6668379495784714,0.7062670186384642,0.7264472022695907,0.7736986230046474,0.8052039918677484,0.831741320616933,0.8417791135139859,0.8801273178331662,0.9488542207343844,0.9781802707463874,0.97929282856529,0.9412851370720814,0.9177636665216612,0.8695170957396716,0.8360908861470769,0.8045744895703986,0.7492370026692005,0.6789845392821199,0.6486903806684794,0.6378000854625919,0.6422950000742301,0.6372530853088096,0.6432056994389049,0.6525761992424054,0.6388833329178318,0.6392980215171893,0.6477137583708382,0.6579600256499821,0.6623575991118166,0.6623883800707174,0.670882483894181,0.6754476894567846,0.7019703245085481,0.7881760571408885,0.8343091549735672,0.8486376195628943,0.9221285332451165,0.9565157243045695,1.0,0.8968350129398376,0.9341875892686324,0.9489666337346704
0.9698488262666538,1.0,0.9636528624414372,0.8465481547245364,0.7402974711227436,0.6600087862019599,0.6450546492532472,0.5911857524565656,0.5369200605227858,0.507202329867493,0.5238350802092149,0.5835368926885394,0.6422728537546005,0.691184379205465,0.7233605940423752,0.7396466319751432,0.7584176794207454,0.8165655641246672,0.872306166072354,0.8988049887049165,0.9092453386033426,0.8948306679050488,0.8901581363769341,0.8962453882115733,0.8899515253526156,0.8893146010718578,0.8908203895113238,0.883116655522492,0.88411378840493,0.8907968283928485,0.8937474314342981,0.8967580965340444,0.890524926535718,0.8828199328029904,0.8850177858346804,0.8912583747383426,0.8982899897698374,0.8924835324305528,0.8810828297055872,0.8832527432179351,0.8822730941665818,0.8723558878103719,0.8769692020715175,0.8876689643129998,0.8793469770482104,0.8648019144832252,0.8636373640560493,0.8607739568771614,0.8556398380665279,0.8626800294046926,0.8613054162177084,0.8494486247969476,0.8524471204357217,0.8566694507564994,0.8554236924370074,0.8504187597116112,0.8376739772377488,0.8366524012300309,0.8473976556705723,0.8573286075632045,0.8411674480242135,0.8305541857158737,0.8340640313122091,0.8341016840710426,0.8451640888063995,0.8336183257344911,0.8371559154689143,0.8459528522332318,0.8349998144808471,0.8388784468463064,0.8376739772377488,0.836992297624376,0.8395531839124488,0.8335674558990084,0.8406380169271619,0.8560135000631359,0.8545845597228577,0.8519631499045739,0.860938988909825,0.8691063533108618,0.8724605470355062,0.8826343261938789,0.8828252211222691,0.8862601929004703,0.8948306679050488,0.8844929415451664,0.8960950079121964,0.905509993267348,0.9000948622508195,0.903954816168383,0.9109228690259716,0.9234090132386988,0.9218720047355948,0.9108755997878866,0.9100525050835412,0.9170399081283848,0.92626505919624,0.926309213498902,0.9234090132386988,0.9298069082420036,0.9310444772957864,0.9323850792583596,0.9334931738069584,0.9242407456552512,0.9289447037929008,0.9305535995721111,0.9250620819283094,0.9416290501929232,0.9268180569940888,0.9171177201084264,0.9300298847723236,0.93139156185951,0.9376981859055238,0.925518447879408,0.9246148691237738,0.9276652356943612,0.9190524076162068,0.9010031785366732,0.8688609488733404,0.8591077362379863,0.8633043264741115,0.8565364072870731,0.8413668094736164,0.8071574073629555,0.7583684638132145,0.7259969235453799,0.6804930760419002,0.625047340877878,0.6092947105158768,0.5703951029493599,0.5156946412057724,0.4510785808145804,0.3674698250399945,0.2768239389002253,0.1825431054774817,0.1157173761406589,0.0,0.0689019994052221,0.0960679764504927,0.4170689752766793
0.4555419394144344,0.138558112767567,0.0,0.0106949254633212,0.1774064433461046,0.3639074465364532,0.4596253094592051,0.4871826205179936,0.6103524796419265,0.6427599639441925,0.6269477608707072,0.6463006289062216,0.6379909829808461,0.658251649139112,0.6453883632986848,0.6373436010335181,0.639336155992361,0.6267835988250807,0.6402553659085516,0.6377965684103738,0.6242045979206182,0.6221094104354035,0.6129380767194277,0.6181312586291049,0.6062713487072782,0.614818604091207,0.5974136330366897,0.582624896527424,0.5867632719993529,0.5568878654417508,0.5691832209369067,0.5740192801184275,0.5658425008406249,0.5562094334783004,0.5583974198089933,0.5574019206503849,0.5599261737787169,0.5521016862722996,0.5709602477437323,0.5625518631965061,0.5825666888660633,0.5972892105948251,0.6166126757404304,0.6288258466922708,0.6314570188625859,0.6512259196933954,0.6504414459283662,0.6794472696850945,0.6786924483327257,0.6753610052070813,0.6722854561745955,0.6740836036176966,0.687800217485073,0.6740466365230301,0.6773326412029237,0.6900872604219267,0.6805036433465649,0.6926057124146772,0.6930695569590891,0.6703290272638497,0.6920862765937461,0.6999082047666207,0.7054526886383182,0.700397052502915,0.7152405689946895,0.7220237813432284,0.7148612131299271,0.730756016362374,0.7296390086723343,0.7509610958450322,0.7472831044188303,0.7523488564243482,0.7549872566261749,0.7585843855042159,0.7658117774891985,0.7843489530434837,0.7838821844666337,0.7856318067126529,0.7830070482125653,0.7680533537000337,0.762345559871466,0.7602575022649903,0.7501587705445064,0.7597077823262898,0.7537066190625721,0.7491591090948897,0.754750529008937,0.735485527642083,0.7421778336532885,0.7421287265943021,0.7237903027361237,0.7355516473370886,0.7366307297160204,0.7601189350884276,0.7597777069748665,0.7683634597165303,0.8087628126750503,0.8317190346214736,0.8562215860184444,0.8847036802305365,0.9151562220231052,0.9559637432860246,0.9874980206496564,1.0,0.978589260936462,0.9785962696578724,0.9563891742092856,0.905427564595835,0.8723681925205288,0.8291468169937724,0.785110978962717,0.7136835408919404,0.6703682162919034,0.6665137967907878,0.6613311739723386,0.6716472081095661,0.6459662392803562,0.650372079523683,0.6656480433283146,0.6713245156869986,0.6702779249430351,0.6545024402082833,0.6668111337450383,0.6702576395255081,0.6620504236864112,0.6712261129316662,0.6721556156996894,0.6761558534134353,0.7105169836886196,0.7934527683874459,0.8730906429351668,0.8537879186972981,0.8375773978703149,0.8422941370205037,0.8328630205212143,0.8016837648029527,0.8412132142770876,0.9375124176676526,0.9157924206889176,0.566659960071759
0.3524695109780528,0.1099662261049947,0.0046072977508406,0.0,0.1197529847481611,0.2879934907095307,0.4722611503562754,0.5275751311455245,0.5864152463334023,0.6914390651607246,0.7046685174064492,0.7124011158032861,0.7059842233633548,0.7154242598696763,0.733011696099472,0.7130640597408848,0.7190795798911639,0.7169931122899484,0.7112796319248703,0.7099943289780882,0.7097289810826057,0.7132103471583193,0.705244992088291,0.7019736230082869,0.7044341726978892,0.7157250490161958,0.7102719853642507,0.6958914151051296,0.6952216015763303,0.6948882487832104,0.6751052892591825,0.6748353897526235,0.6738986776012608,0.6765196123746788,0.6849672095027907,0.6786213487980834,0.6861018745613944,0.6773399080701086,0.6854903868627722,0.6949865236788157,0.6985865203762213,0.7093310103355148,0.7066475955352102,0.7055365368900048,0.7181324230413972,0.7354428887086808,0.7495455075217482,0.7293866614858973,0.7516956084625642,0.7747921510694964,0.7591034228066632,0.7606773898687333,0.7564448236949022,0.7631812264178167,0.7739313661495192,0.7707144477040894,0.7667349770597017,0.7444514806288639,0.7488743538143774,0.7651722464427805,0.7726478361574436,0.7546223464541335,0.7473192992965068,0.7413256267171848,0.7658624611164512,0.7692911641111922,0.7775300619231601,0.7771226586677266,0.7754787079088914,0.7787131271853633,0.8062049343259782,0.7917296204817696,0.7843235150194487,0.8122748045406651,0.8161710274188175,0.8239656678756877,0.819198374344901,0.8265181792498085,0.8387925085153327,0.8245181160203716,0.8311562985124326,0.8214305486519453,0.8228007149760219,0.8238963004145065,0.8092571123505501,0.7962932156290385,0.8033924458276771,0.8066366528522729,0.8015609884821043,0.814903471862195,0.8201201404718664,0.8296756445059386,0.8383703960620227,0.8805490761243326,0.8909533826296928,0.8983725703241349,0.9207654213684774,0.9673870091342528,0.9821559489337786,1.0,0.9850024577239924,0.9977204798540033,0.99316275346257,0.9680575850497972,0.9435602821875588,0.9298786194330986,0.9023606251188492,0.8606261521265537,0.8131089691864527,0.7816203170941658,0.7517988310859335,0.7327538064550831,0.7212186002705889,0.7262348211840544,0.7333465798300595,0.7230733282549725,0.7292223007985222,0.7369378434684081,0.7353142664409634,0.7297180377508287,0.7428498613453716,0.7107421168277879,0.733594510108202,0.7415768003831917,0.7326905504158162,0.7647015521107318,0.7960916438179089,0.8722022924774765,0.9395241580975344,0.9341365818448693,0.9389709248567132,0.947872909351032,0.906310025283502,0.8640776342639702,0.8228933190119254,0.8230118506855503,0.8571792216002138,0.7566965495235642,0.5948000179274432,0.341360449299489
0.8602014690760998,0.6904867660890552,0.5136502408413444,0.3570281378989925,0.3223261936471481,0.3177615945040583,0.333354730718519,0.3371146060001984,0.376074034320695,0.46327556098677,0.5471153594595656,0.6462770727981535,0.7077932410630065,0.734108121018088,0.750070914989906,0.7691880669135837,0.8372477591962479,0.901989268934272,0.929136407575534,0.931524509341252,0.9148095108026012,0.9126894343982564,0.9227417153236606,0.9289077143074695,0.934617474307635,0.9366527283511848,0.9388680859311238,0.946257326530073,0.9462826241637364,0.938580886790938,0.9330121920930874,0.9344110435577826,0.9467787808142,0.9518911657447956,0.9464250751088652,0.9439338008673792,0.9434826432890392,0.9474573232362756,0.94387272962559,0.9306570283011302,0.9366527283511848,0.9464394441819456,0.92784172384708,0.9178578778039912,0.93407688270898,0.940293264609282,0.9244887106178138,0.904770888969207,0.9107841304851,0.9234383011317272,0.9148095108026012,0.910276980925316,0.916180269753468,0.9192081266672636,0.9128667430544808,0.9111689745445036,0.9162700190825964,0.906539430365628,0.9072297979406956,0.9096553206422192,0.8929662953989753,0.8910513456100699,0.8999290818999048,0.9072757794035448,0.9002419797808844,0.8856852228827807,0.8940427425292063,0.8961799893216701,0.8828167513568622,0.8790016090895147,0.8893257591408781,0.9054897115559905,0.9074070336683512,0.9009831506841964,0.8952716790076141,0.8929662953989753,0.9017129318609738,0.9087441553891769,0.9141474738316904,0.914162370564418,0.9148095108026012,0.9222272214279716,0.922276057829807,0.9415374796229266,0.9445051082633938,0.9366527283511848,0.9628695322505072,0.9586541601406232,0.9627138490599936,0.9760149368691804,0.954855409641671,0.9671851275190244,0.9781503497226256,0.972276296670871,0.988552258788366,0.9876202338195889,0.9763075927823048,0.9831020193914362,0.9800362717960516,0.973497472691538,0.9876202338195889,0.9956456474868954,0.993492146203343,0.9976189744504472,0.9983160836282454,0.9985418425938806,0.9972175670260148,0.9893802297036718,0.997974578443538,1.0,0.980339161303394,0.9618675602040836,0.9274171980662268,0.9052469709585332,0.9144184313505348,0.9220905833187956,0.9318737685488264,0.9278149612071598,0.9003097347115405,0.8786629824383307,0.8674825415922943,0.8379085533785421,0.8128487354892872,0.8461506294594572,0.854287877371589,0.7983123569783619,0.7486159256866287,0.6592940909607541,0.5188261100913849,0.3891297282194822,0.2631535399078095,0.1352231876866081,0.0331848584168941,0.0,0.132777313624376,0.3323237352465316,0.5235355153433955,0.7149538270031338,0.6908010474678907,0.7998462464136276
0.9024669596991988,0.8544727920316838,0.580084234442257,0.3311436077837991,0.1446285650125839,0.0,0.0695537474380914,0.2610175345535525,0.3701324545292783,0.3885728708735885,0.5542748600646845,0.6325210149030366,0.6114970708833789,0.6113120067362688,0.6259151109808591,0.6293695499950659,0.6132375790976745,0.6106413292941966,0.6060393588552486,0.602269323972109,0.6083508039335997,0.5905662595110818,0.5783122244321324,0.576803042354731,0.5741212536821163,0.563934081213378,0.554663640141615,0.562467331051304,0.5328511378591108,0.528767575930012,0.523397181829272,0.5039856344040792,0.5074157493697697,0.4879780340859143,0.4835469973122784,0.471282794567368,0.4846352338100195,0.4658349264457349,0.4635302932665024,0.4639389748376734,0.4737117675686778,0.4708921463983313,0.4984991029272776,0.5018428793379559,0.5187317950053498,0.5548585028688974,0.5740031624176906,0.5910885207585502,0.6048871685318233,0.6050464452376407,0.62063522869462,0.6350486714077139,0.6454728887386357,0.6575252088993188,0.6501172917404299,0.6419051700112746,0.6599959696803147,0.6678349579799067,0.6616386457167529,0.6834063642951846,0.6697094854529693,0.6885401533609729,0.665996612569482,0.6915501968975555,0.684248239266532,0.6955107108048375,0.7063295185619071,0.7095562138376866,0.7211207480993377,0.7386763201162633,0.7302973831040555,0.7374995175983988,0.7360677658343631,0.7440574597936072,0.7586606919231855,0.7602842404123814,0.7599594724378388,0.7543279404287766,0.7495304759315919,0.7589982937228738,0.7424057571814381,0.7461618250813089,0.7297355001734055,0.749134296332116,0.7280842006417689,0.7401911048511859,0.725981148198693,0.7052081954657616,0.7253879480151084,0.7049773436364818,0.7199601934501647,0.6984416291472616,0.7072968762262389,0.688690504018373,0.7076038908505834,0.6952646617063263,0.7127126840669679,0.7241746076229554,0.7161140945185969,0.7496706912989773,0.7988517757300063,0.8388492610902509,0.8669741809597835,0.8815090383281993,0.9034645759230188,0.9642359108299094,0.9903195920319946,0.98821337484016,0.9756272256844338,0.9188013207314062,0.8862734340337501,0.8418903499218184,0.8080597781703757,0.7486570603132799,0.6708504342002921,0.629113446546406,0.6225096972434601,0.6087875457374994,0.61990149909697,0.6031650498550722,0.6194300648477256,0.6200062029075671,0.6142988043433497,0.6206528153086942,0.6136455386852413,0.6222226197268972,0.6326792604349617,0.630753357838903,0.6159652363923249,0.6390596351334445,0.6420058721548989,0.6967208848294344,0.7984473661649603,0.8052445180400067,0.8878261682342236,0.99872972974373,1.0,0.9373059547653636,0.809309462181139,0.8650879906995561
0.5745849307465354,0.1065002139354224,0.0248283252664313,0.0,0.144619125803893,0.3690628079424038,0.4630647807863653,0.5015223697412446,0.651482007659716,0.6908874426760482,0.6783637607802664,0.6860182014119783,0.6821489167097858,0.683608515390627,0.6893223437881479,0.6813967648036368,0.6826201280977888,0.684664885098847,0.6890361568473918,0.6758115446576606,0.6701468765054782,0.6702610018252092,0.6552280967230533,0.654876130528982,0.6558457703610787,0.645330859977707,0.6431658621669183,0.6216537135729832,0.6109069878491724,0.6248184819347342,0.6041315722897345,0.5939886501933469,0.5799179963257965,0.5824367091381932,0.57195084390179,0.5630689157175244,0.5744573714745767,0.5816375605071017,0.5863338070462124,0.5991783425235176,0.6056913942614321,0.605990713267849,0.6302522282087413,0.6486746531723574,0.6542591734903831,0.6774565672518118,0.6850272358858843,0.6835984616531409,0.7009023517558187,0.6897861574305818,0.6951517977901568,0.7110059991874372,0.7050955514437657,0.7129513520317705,0.7257372369563619,0.7147825345630768,0.7242511041234366,0.7166818163917057,0.7247260953447124,0.7391276673564978,0.7379975992089596,0.7344806862656204,0.7507219960300696,0.7577315688378597,0.7692591668580266,0.7756165671017833,0.7712209584169702,0.7781958371397595,0.7982584255435433,0.8044384537071205,0.8035822241200079,0.8092529665958397,0.7957094554638716,0.7897975696576189,0.8003945245766082,0.8133904180502308,0.8061432879585118,0.7965392501555439,0.7983294100531184,0.7930360654276012,0.782590110205216,0.7763007365925505,0.7731046025214328,0.780979374606604,0.7682858327271842,0.7611451710140898,0.7593520196950796,0.7667918738661815,0.7669394293114993,0.7714537754719268,0.7632158445195139,0.764779655053126,0.7534911344224801,0.7565087727245303,0.751829258019689,0.7416045505832212,0.7494623575581395,0.7532418736977045,0.7767919853202625,0.7965584291006209,0.8628053565471703,0.9073406142986072,0.918287737814383,0.9454757640051468,0.9823976803890018,1.0,0.9884167953890152,0.9833997455828088,0.9564071070867428,0.9293535576394232,0.9007853761999858,0.8430676773727281,0.8088279240317396,0.7340455777665971,0.686619801877335,0.6873411918472514,0.6803814547178764,0.6800632876218625,0.6868404504641574,0.6864725803368563,0.6835355274520168,0.6972115805089774,0.6891353250599439,0.6915720467005102,0.6867402134511842,0.6835403210447764,0.7015025109415203,0.7081572077041635,0.6908061177892163,0.7150207867959817,0.7612849612660476,0.8829974420907236,0.9196130350899376,0.8861944970683383,0.8730156084960576,0.8441515187585376,0.8405978549373754,0.8302022614078779,0.9427593947747612,0.7557189658055372
0.5019993990405478,0.166360058149478,0.0332501353786968,0.0,0.0644964018466739,0.1769961833452883,0.3680938700999202,0.4281970039827311,0.4678915401209557,0.5802293479632953,0.650769418260375,0.6488705283211436,0.6419328720120109,0.641493715715827,0.6443134818565205,0.6458982075083313,0.6511664932633527,0.6466415622783017,0.6520935444906147,0.6534625972169882,0.6343076482919366,0.630965569373445,0.6237288541732045,0.6225418348359316,0.616501984975645,0.6087892332102076,0.5969694065189017,0.6061647450986645,0.5991224677148651,0.5965252043383484,0.5871382941887909,0.577562503607769,0.5697364644420599,0.5580075573677116,0.5685760815373134,0.5684757813371462,0.5693731715197322,0.5856688082413716,0.5859417206960303,0.5976632686129926,0.6061397399383454,0.6051640932349176,0.6216127515841849,0.6329907584896582,0.6459844959711417,0.6610325291038469,0.6644423308563494,0.6860691795815962,0.700011830563596,0.6995456983705188,0.7105540224361677,0.6952838307653699,0.6887658138553748,0.6908605885587115,0.7013283010275386,0.689354604815706,0.6888167304383505,0.6904423254494961,0.6944133104930648,0.687562431106782,0.7004035632268972,0.7007130425988458,0.693648335990218,0.7021602636774879,0.7038478685370324,0.7126917247895712,0.7135004133938692,0.726759237217116,0.7327236568662229,0.7346806028924023,0.7396950768235511,0.7485459404808062,0.7477902236781404,0.7517593147870278,0.7612474436873928,0.7668959617902595,0.7514905788193098,0.7563973442396936,0.7523144173650186,0.739510936604922,0.7419065719717759,0.7432398282574502,0.7383494078159321,0.7294310690875729,0.7251066002594491,0.7244922450210177,0.7272555295135696,0.7208648255655438,0.7288989348836994,0.7266167389848651,0.706228906936105,0.7113640566096309,0.7215974587912531,0.7295775610182591,0.7564876847703782,0.7515158635385194,0.7803625762070623,0.8110639086676804,0.844231629471049,0.8920150792222279,0.9490100865769306,0.9983234607571972,1.0,0.9844518561343254,0.9461352534789644,0.922888272814824,0.8823539079767706,0.8399258695840572,0.7661507960316524,0.7096681341050757,0.6434472118009734,0.6074567464795011,0.5982773058915869,0.5940358614458214,0.5954203568824219,0.5953244420703443,0.5887673606454997,0.5817432131165591,0.5947022054216545,0.5948124545390395,0.5934791997894031,0.5992294850085931,0.6019059495692352,0.5955132533801051,0.6010944684481081,0.6188397839089651,0.6118919974301472,0.6326012254325721,0.691834407377086,0.7864219798293038,0.7985800835303533,0.8100311735811565,0.8404719771243411,0.8242372857768638,0.7849398568984121,0.7612406851208099,0.7739623749369495,0.8477565291516485,0.8408393512992622,0.4988241476579678
0.6766326886530921,0.3204164487672636,0.1300220305806959,0.0,0.0982802794923497,0.2425179930922206,0.4467782824702508,0.5024611362826976,0.5443180814819378,0.6830008017290691,0.7079353600752176,0.6931233447909827,0.6954628796098596,0.704086374465748,0.7101791782154633,0.7023589077268613,0.7077133874505219,0.7046283394462445,0.6959958185597501,0.7029157758464095,0.7019653862794395,0.7073858702262622,0.6956535550561552,0.686961094700213,0.6947350197394759,0.6836196587562312,0.6730380781946274,0.6677952503376259,0.6543074872939598,0.6508123830689609,0.6496096707211092,0.632969149050844,0.6193414275585839,0.6338820726012151,0.6236696577175853,0.610966701951307,0.6211076357155032,0.6108096487255654,0.6288213060999064,0.6343305081432402,0.632762428468121,0.6635966537395203,0.6714141945758585,0.6849978164980857,0.7033094262999533,0.7150052210096967,0.7319259403120632,0.7394662943432707,0.737079068599841,0.7417059744655544,0.7444071043554124,0.7679162214306231,0.7479786614198705,0.7540013000591947,0.764441809494402,0.7482886059579396,0.7611978963147599,0.7638449729326832,0.78176110273964,0.7672552189829811,0.7766176565079184,0.7781354692407845,0.7721687103362065,0.7891756636342458,0.7798284429677935,0.7898481608205563,0.7973454982001666,0.7999864602211015,0.8228555616525608,0.811277099476782,0.8172758812191965,0.8257845122491826,0.8167952088064505,0.8325083831623145,0.8144982679975231,0.8278747442032162,0.8321199046814812,0.8352451864700666,0.8276893580079239,0.8024642441574557,0.8015085140302294,0.8044461241627925,0.8022186810041725,0.8049944075113111,0.7908810014252684,0.7857773242626197,0.7856724847987908,0.7891336530838027,0.7811762344276967,0.7962946377857729,0.7829155404102368,0.7862795099121928,0.7997495624676743,0.7947003610720098,0.8162661356422849,0.8292268148548263,0.8453774049911326,0.8562129722193965,0.8791974535012459,0.912891430778606,0.958378696210476,0.954387290774243,0.9656068799082156,1.0,0.9826775270470498,0.9392682717051298,0.8977392512722167,0.8683556587956367,0.8359483563278683,0.8302744589120412,0.8092425292664681,0.7682858298341523,0.7158102807822644,0.7013438347835014,0.6961540665580992,0.6902090774366137,0.7010075319491358,0.7058257390874344,0.6876269832547268,0.6938140802177952,0.6749873988139382,0.6747768007176611,0.7022652507482465,0.6858152564604323,0.690266807676222,0.6934355484021661,0.7192509884031266,0.7166893856709411,0.7649091429673258,0.8158041515254894,0.887789668770478,0.9010369849263824,0.8783062513566716,0.8677779195379142,0.870967981457481,0.8263057306996909,0.8261051056562339,0.9099489623927656,0.9255067342148584,0.6206923708726049
0.880029012899913,0.7797170306114148,0.730108926536436,0.6242402987534739,0.5826289959940967,0.5341738120193391,0.4777395294123834,0.4864053254795275,0.5198863055011481,0.562761962483108,0.630405837116637,0.7221488217504266,0.8076211172838842,0.8450426512019823,0.8410820647814632,0.8385243410962809,0.8742289136331011,0.9378184644542568,0.9816894006186904,0.992501176974935,0.987860536757554,0.9762766040012132,0.967190221407178,0.9602938089567584,0.9611560470542662,0.978117808291282,0.9799344332757997,0.9630318766763908,0.9621716913019124,0.9668167797700976,0.9623887010751092,0.9642515328550134,0.9720099781306376,0.974510404157907,0.9727105581314298,0.9701735854233492,0.9681086014795334,0.9652623388344798,0.9583510975128976,0.9486932840401732,0.9501438469269,0.9634432074751436,0.9661681521364506,0.958161074889365,0.9590550665594108,0.9625969354573568,0.959838927586219,0.95003910878706,0.939373515048614,0.9430708263979434,0.9442822203663735,0.9338260803276544,0.9358737844490108,0.9404082455149854,0.9395858405078584,0.9493564962709422,0.9565060238399188,0.9527756205426364,0.9516550000392788,0.947933501454497,0.935446608681196,0.9285775220797406,0.9300384286378116,0.9343022935959128,0.9413536455805736,0.9414108200751048,0.9425745395511828,0.9574058411379214,0.9617209974863524,0.9510957479663216,0.948414550938212,0.9571819588480228,0.9669622439348362,0.965007842233324,0.9548546410065256,0.9605160285410036,0.9773629481354298,0.9776365432716488,0.967446019434734,0.9717994426458748,0.9810963730410112,0.9781746912991433,0.973427473702088,0.9753510886636084,0.9781674657140804,0.9846248417630228,0.9967486776250478,1.0,0.988878853650584,0.9827949561877368,0.9881026944405812,0.9887523094340052,0.9833979723156756,0.9792315891215064,0.9771894930394656,0.9707086482081309,0.9533365414794164,0.9491590961608428,0.9627605149028275,0.9597293142291848,0.955694102089302,0.967527656229604,0.9715027338483474,0.9657729003171852,0.953059471083109,0.948414550938212,0.961940934442589,0.9607338758251964,0.9550633351987317,0.963782937241916,0.9571598284410452,0.9331413658231548,0.90794889958681,0.8926738505992421,0.905678241006364,0.9348517233891755,0.9550280571007524,0.9562740948757458,0.9338191318602006,0.9004134539301818,0.8763545126405176,0.8512265569202658,0.8211920900379005,0.8190782759186668,0.8349912475892847,0.8218162368967017,0.7776463175176245,0.7150367707457934,0.6297662086207498,0.5202682762024147,0.3934355904563266,0.2729897676704059,0.1315801414590147,0.0081102060520709,0.0,0.0784525287980465,0.280547524373638,0.4750765934083414,0.5082737434167197,0.7884712251430868
0.4305072847242043,0.1955230299229877,0.1351345667608419,0.0,0.014483802376438,0.0939741609712112,0.2741197228608986,0.3610072535996849,0.3971808750026095,0.4664933356563369,0.5055952863223356,0.5182889717019713,0.5092504953292724,0.5023863389415733,0.5254689360400819,0.5176644246434905,0.5259647001465177,0.5207231904291065,0.5257001631734448,0.5331073219226792,0.5312273803691919,0.526436051788936,0.5356198828404136,0.5508181202989347,0.5411917910379533,0.5522924842356326,0.5375009256306842,0.5457648122908455,0.5377095551108031,0.5417558609854263,0.5596581939418289,0.5448568991686846,0.5511044950375648,0.5433250719418952,0.5456613046098304,0.5515547499335699,0.5618076451871348,0.5591765400749243,0.5481342312953004,0.5744525485217878,0.589231221627179,0.5832026569515856,0.5973714884547932,0.6027842164774905,0.6132531188114932,0.6249040564605814,0.6152926282026158,0.6368469899587962,0.6251553099793717,0.6415956023875844,0.6359761758228474,0.6241000884265693,0.6392795328162473,0.6477220486592623,0.6415701837156276,0.6294890249318464,0.6441841141653889,0.6502445025256318,0.6459358084619207,0.6542076348334507,0.6561358719665752,0.6483691566630941,0.6531410820344387,0.6630741345569664,0.6730232898371679,0.6843257177778161,0.676005259795051,0.6954804178915711,0.7012802306435809,0.6918415541888518,0.7098018513093972,0.7101352430265768,0.7275344720133109,0.7243751557619669,0.7195752900236576,0.7364100974218899,0.7429551078423858,0.7532105434879693,0.7427390956159816,0.7409710839749826,0.7613139651970411,0.7517019039852234,0.7395546533266297,0.7510690684903927,0.7573222683165481,0.7476861805881837,0.7330845338686832,0.7423352882115914,0.7489452458724677,0.741525481221177,0.7435066850990606,0.7535390705516952,0.7529037203946772,0.7643842167793872,0.7851496898980687,0.8010390254816072,0.8238234309875921,0.8591611467744681,0.8735112741002541,0.8932638426621498,0.95117503765861,0.9799390165259104,1.0,0.97572347525834,0.9695433927516904,0.9484323748588056,0.9305089400100236,0.900840351730912,0.8648929641587395,0.8512167011169098,0.8006751885126115,0.7518952739600093,0.703788698802803,0.7090095817720544,0.7046093020304663,0.6974884562682665,0.7173262265938083,0.7236935502294082,0.7105258252976355,0.7091815205126193,0.7121621670995083,0.7238778547269363,0.7210096629410958,0.7249108988804076,0.725949519546001,0.7376374172402118,0.7352983834512998,0.7425742737467776,0.7760607281655494,0.8854114068816219,0.963587742987596,0.93536079716095,0.857424228777036,0.7532049618298811,0.6632748469679685,0.5944707861693375,0.6139781322849194,0.6565262329610839,0.7280846547131246,0.6424665944024341
